delegation/delegator_address,delegation/validator_address,delegation/shares,balance/denom,balance/amount
juno1q9pu3wwy4m9ksf3klpc6kawew3500e3n4aw9x9,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,10000.000000000000000000,ujuno,9999
juno1q99xn9x9yusyqc5m9kfr2gut75duyufr364fhf,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,285127999.194732523108863532,ujuno,285099486
juno1q92n4dua4asj6ccxpkhthh7fwltx60qjnzek3s,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,23976.000000000000000000,ujuno,23973
juno1q9egkc5hd5tvanpjmd2lujgcwh038adrsrc6rw,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,125282481.244735206090477989,ujuno,125269953
juno1qxr8j8vlzzghcszg2upzrkgc0lrwlauqpqu47w,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,2400240.023244500929746452,ujuno,2400000
juno1qx099aat8cvrmxesrj7n0m0tvntqwkwmqzf77s,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,2000000.000000000000000000,ujuno,1999800
juno1q8fj0m8qwta8tdm7anajrqcnsk04qc59a8jre2,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,359616850.603474885505820706,ujuno,359580889
juno1qgqg3njvxhstk3dtwmq89nysvlezpu8a0lus4p,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,120.000000000000000000,ujuno,119
juno1qg3tn6l6xlnzn7sj69x8pkec09p4kpe97tm4vk,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,130.000000000000000000,ujuno,129
juno1qgefe4kpv0nksgey682qtswfhv4kgwl8zhtf6f,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,0.811327444285759145,ujuno,0
juno1qg7d57wcscwcj5w06ceaneecu8vlryrdax6tma,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,10000.000000000000000000,ujuno,9999
juno1qfr5mrqld4r4upe4k9cy20ajcr0sj4ermtgd66,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,31800.000000000000000000,ujuno,31796
juno1qf88wceklrk5ktkpkafrukjza2a4p7zq0v5y9z,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,0.000304936578124926,ujuno,0
juno1qfwlgq3dlfxc80nh9rjmtymhekem942r273kss,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,1000000.000000000000000000,ujuno,999900
juno1qfsgxymyfws7khfwu3djg3y2w4mh9h6aj83wa0,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,25002500.250024443976552589,ujuno,25000000
juno1qf3tnctsmdv5xj6jd937pahy2sxm2r3f9amcpu,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,50354500.003455394451794338,ujuno,50349464
juno1q2p0c7t4fle36awhu7pq6qrt2aqd5cdfdlufel,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,3503215.951022517371030812,ujuno,3502865
juno1q2pnxvevr2p4hn9q2tt5vzr9ekcpyt6n2yn7l2,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,2000.000000000000000000,ujuno,1999
juno1q2gkjjh504aws7tdfdxnut7w5lhvr2ncnqpd5x,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,64431585.157048563300080029,ujuno,64425142
juno1q20t5l6pz3wzjznwq2m4wd827yhr2nrq23p3j9,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,5515639.562724282649866683,ujuno,5515088
juno1q24aehgc7urffwzlla3024mxtr79smx9rr6d8x,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,14001400.136293195382972397,ujuno,14000000
juno1q2hdfwnrapjy7rag3leln45aapa097cag2vavz,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,100010.000968160206809219,ujuno,100000
juno1q2cuye4r58c6aerg5e8qh3acs03nhe43c3zj20,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,2015201.519541095020833890,ujuno,2015000
juno1qtye284rdfhd76px3fjx4trrhs9f77g5ceed2f,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,9630918.940738793728085359,ujuno,9629955
juno1qt9nr2m65yd907d4j9unsla5cnrmwlp9emk2zj,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,2700.270026635430855870,ujuno,2700
juno1qt96seyh5f2lyywrpnwpvjz7c8gplzmt79zpx9,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,0.007443856363917948,ujuno,0
juno1qtwjup9xx2smghflj4ku2xzdnzye6cw2xwzvkc,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,1030103.010024010096777332,ujuno,1030000
juno1qtjejfdyattenhdfeyyzrylmtfpq7wrcky3aa4,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,100000000.000000000000000000,ujuno,99990000
juno1qtnr8xvcrv8daxy32yz2g6v9g69lwlh54n5wvf,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,6000600.058220883212524976,ujuno,6000000
juno1qthhthjy68k4z8cjml95zq36jfsdxj83sl7plq,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,0.000192223359759495,ujuno,0
juno1qthcdzmvpxyalnydnchhgkrqu9u205px4wtnu9,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,50000000.000000000000000000,ujuno,49995000
juno1qtl3p007vd9zz7ws8xj9vyjt5x7elg7cxuuen0,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,50000000.000000000000000000,ujuno,49995000
juno1qv9j4y0ktak4lkfn2m36fhezcxlt49tf85zkln,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,110.011001081138921400,ujuno,110
juno1qvjrjweqvlmmcv8e2qfglj9ufrnchf79h7f9cs,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,40000.000000000000000000,ujuno,39996
juno1qv4p64e503cymydz0kearj4k3hf43xulwjrdx0,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,20000.000000000000000000,ujuno,19998
juno1qvmw4qwg566322ns0krcf8xgrsfj07pxz6ddum,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,5375.537552097367758724,ujuno,5375
juno1qva6knxyul55yw6t3w6qd4s9xnmuydhap3h3cy,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,23000.000000000000000000,ujuno,22997
juno1qvl968q5k7fk2t9jpcf96nydf02npwru8ce67a,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,10954455.341828603390714362,ujuno,10953359
juno1qdyzklqds4ntu8lsd5szfkh7yjzfkmd6nquwc9,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,210.021002061314850385,ujuno,210
juno1qd463kzgk73cpk9ywl3jhvn4v4uwlwd3l9m93q,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,0.239269004255710092,ujuno,0
juno1qwra375ylerzzlj5e0w7zezvawp9dz40qlh9v0,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,10262256.050316881499689803,ujuno,10261229
juno1qwg6znjl39pystyw35mzlw774r2vvacpvn9jrk,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,10000.000000000000000000,ujuno,9999
juno1qwtsaw98735c3m5pw3w2ca0j73uxlm333ra6jm,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,4000000.000000000000000000,ujuno,3999600
juno1qwtcmrm2p9nvqf3a8y967h4vgx6mknduuay9p8,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,210.021002057080026707,ujuno,210
juno1qw38h7m5dtxjqv6tpywntzlgq5dt0uf2cla7qn,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,8336255.004991722745583790,ujuno,8335421
juno1qwncdtz38x83q3k2lrrm4nevfwupx2d43rhj6v,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,50000.000000000000000000,ujuno,49995
juno1qwe7k7jp9gl82kg6mv7xzwmt540mt94245v4yw,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,348608223.426929450352729332,ujuno,348573362
juno1qwuvntswdgsqktwzk4l2xplwlcm72hg5j28l35,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,20013750.000000000000000000,ujuno,20011748
juno1qwaq5z3wt9ee952qcwgd7s28hgf7rup9lyhvqh,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,100000.000000000000000000,ujuno,99990
juno1qw78kgytcj3cuy6luahdy7ax0mvzld04ytq7qx,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,4625.462545187086903344,ujuno,4625
juno1qwld869tmzwk5mrmnp0hel5gpyjylm0rdch4y3,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,13524913.000000000000000000,ujuno,13523560
juno1q0pe8fa74qr788hqmhpujfz00hnnydcwjkhkn5,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,0.003150610375044235,ujuno,0
juno1q00vzpvln8dw3cwz993p5akfvecnp0hp69yt2d,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,5495304.714663302064310745,ujuno,5494755
juno1q0jjwnzkyvg7j4vt4ktrmu2778pz8wcu2aywat,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,109750.000000000000000000,ujuno,109739
juno1q0ea27sxhkjxz6alelw6es6e9tq8n0gp9hh8uq,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,2114450.445033184241957518,ujuno,2114239
juno1q0ll37m470jgstzgsvyet6c0ane607p80lu0cw,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,30090000.000000000000000000,ujuno,30086991
juno1qsqajkfacv3rduahj6dvdu2ygxndf85w2xn0yv,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,11950755.244304780329202685,ujuno,11949560
juno1qsyuxe9g2n04ytfznej3xtq395kaceu5et8yda,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,210.021002061092071905,ujuno,210
juno1qsgtxw0t00gnflqd8jjhnry5xvtxgwpcyxygdj,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,29000.000000000000000000,ujuno,28997
juno1qsvurguswchd9z9vqkczfcsl7lt57he835tn28,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,565466065.144150483291896029,ujuno,565409518
juno1qs3emsjfgm0y6xkm9j2jyam7kjtfkhe260ka0v,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,20000.000000000000000000,ujuno,19998
juno1qsnses6ajhfmuqpk67mc6cs2ydydwhqr9ktusl,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,16724294.426058274244238287,ujuno,16722622
juno1q357ehrhyp6mz2d7y5dnldctgsqwtvtkjfy56l,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,1000100.009735228241640885,ujuno,1000000
juno1qjq4czjs46w82h6wdk6ayhz83ehrkw7aelz0yt,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,20003750.000000000000000000,ujuno,20001749
juno1qj9gfwgeh9fpheq2m3whdrznakjxxk5d7q0rjt,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,30870.000000000000000000,ujuno,30866
juno1qjfhwurkzulnrxxl5vmmk24q5w36mq4lc2vg75,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,750.000000000000000000,ujuno,749
juno1qjtkwddept67g4rzzw4h33xnddl46454fsfghl,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,30000.000000000000000000,ujuno,29997
juno1qjta2cgxuv865vdaenk9hnmcux4kfkh28f7zq6,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,20000.000000000000000000,ujuno,19998
juno1qj0n7063lq9gqqjrl46plvwt624ddzg9a4wzhf,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,194584784.923794835451550032,ujuno,194565326
juno1qj3r53xfzkm9jk4fh6a3mhjm5gfedhghxjrx2a,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,10248538.000000000000000000,ujuno,10247513
juno1qjn6afvumxz8gjved8xffamq8sx4tw7r4kf47j,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,364824112.498066783895405006,ujuno,364787630
juno1qn0d8m5s8k5e6ym5lu05g7xaj2zf8y57y7rlf3,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,0.007209865449820735,ujuno,0
juno1q5p35mgk04vxw3s7y4caf93yku2mfygfqg7m4n,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,1025102.510012263251705335,ujuno,1025000
juno1q5y33n6uene0pzng3qm2e3lqjgslc64ccqva84,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,1636868.000000000000000000,ujuno,1636704
juno1q5fvwpyzg83nhrpgvvhx0mgnfhszf8q0ny0dw7,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,1000154.015273088694556385,ujuno,1000054
juno1q5uc2ajzpxa85m8dtxav5ja4d5pz8ntuhjt5z3,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,5000.000000000000000000,ujuno,4999
juno1q4wh6n5l8lqne50tqjuessku3aqfa0dylzxnkh,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,60000000.000000000000000000,ujuno,59994000
juno1qkf8v7v5h22kq64nk602e4y37wr6v5v8sjd2vr,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,10010001.000098221497309502,ujuno,10009000
juno1qkfkmwgc4k86k94gly3swjwfmqkqrxjzhxm0mm,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,3000300.029142844704952934,ujuno,3000000
juno1qk08lq3pjq6ufxezpmn4frvfpkhcj0r5uu33vh,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,25002500.242347370305014259,ujuno,25000000
juno1qk0ehus3cgs3thh5hlzz6yjm3ya646s6awfnka,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,100000.000000000000000000,ujuno,99990
juno1qkj23rty9gxly092z77v457ekqj2ctaunmnm2y,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,120.000000000000000000,ujuno,119
juno1qknz80zsnft88ppt5vchrgnkl7hnfp73mn2sv8,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,0.000254548556277130,ujuno,0
juno1qka7tkfv0syx9kldn46wuah0tzda6m6m9t2h9h,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,25002500.258509614631697975,ujuno,25000000
juno1qk7nx0r7d8p35w4lycwz8e6nx2296y7mg3vx45,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,927556.000000000000000000,ujuno,927463
juno1qhqkjssktcqqkrcl7t0pxh7lsz755n43h4qlvw,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,6025684.568165287920157950,ujuno,6025082
juno1qhgkzw0j3eukmrl8xs92enu3pqr6nn7xxptwrr,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,110.011001081256101289,ujuno,110
juno1qhf0we0fsyzczljvyct59ajzy745afdwjcgmsf,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,5509967.995070074612601108,ujuno,5509417
juno1qh572scllfters8erycfkrlacnjh7xt7k7088p,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,0.000415960504726163,ujuno,0
juno1qhh563rfpn9avwhzean5sjmxgjkfazwwpf5c0k,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,1610089.008683365118443263,ujuno,1609928
juno1qhcg0l5wsuvn87sn0k0x4puzm245a9x7vnwj3g,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,34590856.762131661445143398,ujuno,34587397
juno1qhc5pdg7p55a2pxd3h5qusf6chvdpfemg8dgam,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,34003400.329347263163928746,ujuno,34000000
juno1qcrtf5cggqqhuvgl3czzm5ll68r2kdedqz4g9h,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,25000.000000000000000000,ujuno,24997
juno1qcyzu933slj542mlndt6fm2qy380q7al9n495f,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,130.000000000000000000,ujuno,129
juno1qcg95vap72yvfvrv7m00w9g05xcsc868l3k37g,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,17106984.695696521278339734,ujuno,17105274
juno1qcw99j609aw200r2uqxyx6qg2gg4q3s7vzj53c,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,20000.000000000000000000,ujuno,19998
juno1qc3ueen06e84jahca4g8re268440zkr8dxkp4r,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,4196725.671863463108464582,ujuno,4196306
juno1qc67aa5lrmm2eph6w44u9neug2hqygjc6c253g,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,15000.000000000000000000,ujuno,14998
juno1qeyfss847fhlpxzl5zkhtxg3lvaj25fj06629n,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,210.021002057080026707,ujuno,210
juno1qecvgcjws5xnyqme8ptsjyj9kts40zjm7jsyad,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,14501450.144377928742233907,ujuno,14500000
juno1qeunvl7thywg6w9kqfwgwet76xvtzu5dx7nksm,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,24000.000000000000000000,ujuno,23997
juno1q6f9l0ptwaqx3gx36fmxa6gfdzzyh2dddulsyg,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,8420000.000000000000000000,ujuno,8419158
juno1q64ew5tcuhe5a6vd0m8qchm22we8uw4ht60k3h,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,120.000000000000000000,ujuno,119
juno1qmydf26shsgenra78ns6v8e965f0dfdlfsu5r6,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,26222666.896014365931649092,ujuno,26220044
juno1qm9gkn8xrs87z57z4reevevjy4qztkdtd9607u,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,1000100.009742647078026076,ujuno,1000000
juno1qm8j0dz4hc3u87zmgywq86wtwd5uswnjmt0706,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,74202724.099737262858099039,ujuno,74195303
juno1qmww3suvnr35l56x5c3wsnt3a6udyk564pkecv,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,10000.000000000000000000,ujuno,9999
juno1qmwmsrw673ycpy358rgnjswuksq65c9htrt4zg,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,3827221.000000000000000000,ujuno,3826838
juno1qufzgsllmp60f0r4lrreqse9gy0y80jrxk3sl6,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,130.000000000000000000,ujuno,129
juno1qu0ms80xhzyyaezzrlw2ts43almr4j8f66tgvy,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,210.021002057749023416,ujuno,210
juno1qu4dm3usktvy4ttg403y4xvffcsytepmx8mxlx,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,5000000.000000000000000000,ujuno,4999500
juno1qukz56gj6smfnujdsz6faehf0k7fj304tzx33s,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,110.011001081256101289,ujuno,110
juno1quktzagh30mucsz047vrggtllkck9hnkdzpkqy,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,0.004319410180318638,ujuno,0
juno1qu6eqnctucpp3yjl3ljau3hdumf0rajnptkten,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,7000.000000000000000000,ujuno,6999
juno1qul47wy5lhapjrgxjnk430qt7kgkfepaxm3usg,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,1069117.000000000000000000,ujuno,1069010
juno1qapwmpmssraj06d94fmg6yw95c3kpzrsg5zdhz,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,110.011001081256101289,ujuno,110
juno1qa2d5s2mhtedr9q2pqeccduvptj25h3kes78k9,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,2000.000000000000000000,ujuno,1999
juno1qavrlskjenj3393tr356pym3yga00nvsrgtaw0,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,10000.000000000000000000,ujuno,9999
juno1qas2azccvxspsseh44qdrkyj5639f69t3788vn,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,940094.009166448096064645,ujuno,940000
juno1qakzqrz23t5h4k4p7yta4et82r48zru0vpdwpj,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,0.006617140685839468,ujuno,0
juno1qa69cs7uwga4s9sf8ecafryx20ajpz2ww7z5fd,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,228174258.426280941444706730,ujuno,228151441
juno1q7rx6vrmc9epxze5ne3g39hs7evxj4ltsq5x84,junovaloper13v4spsah85ps4vtrw07vzea37gq5la5gktlkeu,20002000.196643698760452893,ujuno,20000000
