delegation/delegator_address,delegation/validator_address,delegation/shares,balance/denom,balance/amount
juno1qrjgyyh8vu8ve9q0a5594e9qn22nhaxg2urfvl,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,1000.000000000000000000,ujuno,1000
juno1qr74kcs5cfwlcw7tx72gvtj2ndp8era79adt5f,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,12635518.000000000000000000,ujuno,12635518
juno1qyqytwc2gt9nreh45hu7a5960c5u3tqf7k7wy7,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,5000000.000000000000000000,ujuno,5000000
juno1qyzh6qtx8gvyt5yjljde6agwg5us5j8fyp8qkg,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,5000000.000000000000000000,ujuno,5000000
juno1qyfxc5ghde7d5vm8nq0e2nege6tkq9mgvse0e5,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,500007.000000000000000000,ujuno,500007
juno1qyfhmkmphr9vsfjgrgvch65vklec3k5y6z2wjj,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,2325313.000000000000000000,ujuno,2325313
juno1qytjqhd5pulugwc0kml7trfk96ja3xt78gg30m,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,10000000.000000000000000000,ujuno,10000000
juno1qydsmma4u9tmrk4gnagzv3tzg6cme6hqp9vycj,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,3200000.000000000000000000,ujuno,3200000
juno1qyk5xafrf98a90suzzqh750t7gq6fwn6cll39j,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,11000000.000000000000000000,ujuno,11000000
juno1q99rnv2tq4hwgmn8aukhasz4yt6zlft02rqwmn,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,15000000.000000000000000000,ujuno,15000000
juno1q99xn9x9yusyqc5m9kfr2gut75duyufr364fhf,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,10000000.000000000000000000,ujuno,10000000
juno1qx938jufrh6rt7r4nnh8pgz82e342p4m6nvng7,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,283047.000000000000000000,ujuno,283047
juno1qxfwh7udxey467ete8nkf8p7sme0c26hyj6kyc,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,1000.000000000000000000,ujuno,1000
juno1qxtyxppvuqx4kvq8nvggk3gwcs9p29htuvz4vq,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,1000000.000000000000000000,ujuno,1000000
juno1qx099aat8cvrmxesrj7n0m0tvntqwkwmqzf77s,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,5700000.000000000000000000,ujuno,5700000
juno1qx3n88n6du4n6mqacka8tew0jttguwgtpp59ze,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,1500000.000000000000000000,ujuno,1500000
juno1qxnl9k9fvc7mnuqmzd0tl58mqgn8quxc7nc9pc,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,5000000.000000000000000000,ujuno,5000000
juno1q8rduc7t4p3xt34xnzl7j973kfneca0wky0x56,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,30960350.000000000000000000,ujuno,30960350
juno1q8dzxvvfesw476njhvzcze72p49636umfvzc0a,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,24740000.000000000000000000,ujuno,24740000
juno1q8huwndl45gvcu2tyjvmx80429azxes3tjhges,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,15000000.000000000000000000,ujuno,15000000
juno1qgpkpae4tyx9fry2k5a67rjrkl2yvphk0h2yey,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,15556950.000000000000000000,ujuno,15556950
juno1qgc5mteny5mvz0y65qld8w9m60x2juvg5sdmca,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,23222760.000000000000000000,ujuno,23222760
juno1qguypkdaacykd9qtd8ulx859v0jnvgzvwna28e,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,48821647.000000000000000000,ujuno,48821647
juno1qfps2n258te3urqvsq0y0758am9q5y9lgpp39s,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,10670135.000000000000000000,ujuno,10670135
juno1qf36e6wmq9h4twhdvs6pyq9qcaeu7ye0s3dqq2,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,16690625.000000000000000000,ujuno,16690625
juno1qfc6s3rah2sf2ypg5pa85he0grclm7e3l0ftms,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,1000000.000000000000000000,ujuno,1000000
juno1qf7v7wun0gjyefccjt3r6qfzxyc5k47ha7upyl,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,30220000.000000000000000000,ujuno,30220000
juno1q2glkvf2adkvn4ufu0syvw35x3s2yyren3u7ny,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,5437316.000000000000000000,ujuno,5437316
juno1q2ktjs8apcz4deum6qg97v8m325qpgsjwlm6a5,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,13100000.000000000000000000,ujuno,13100000
juno1q2cuye4r58c6aerg5e8qh3acs03nhe43c3zj20,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,20076134.000000000000000000,ujuno,20076134
juno1q2ajpdysq8g4lswr9erm68862ynpv7cxp3syd9,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,73462850.000000000000000000,ujuno,73462850
juno1q2725mnl4rzfuxtupt8l54pmum5hjxpz62gh6m,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,20700000.000000000000000000,ujuno,20700000
juno1qtrm4jrfmtx2rgdet09shezuvh0vv5v54e6s59,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,22000000.000000000000000000,ujuno,22000000
juno1qtyldmyj8r53v39kq4hgvxnrtcsstxkra2gw93,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,392806329.000000000000000000,ujuno,392806329
juno1qtf9g07yl8vuyl4evtg2hdzanrhagfuz64emkn,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,25738963.000000000000000000,ujuno,25738963
juno1qtdtetv728n2ymra3f9r8qhtam04g5tvnah46k,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,1000.000000000000000000,ujuno,1000
juno1qt5s2g25y8naqkxn553mnnw8ln2wslpfnzkh8f,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,1000.000000000000000000,ujuno,1000
juno1qtafrmdmsqnjz9q6dnxq4xe9mfp6ve9se2katv,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,9503473.000000000000000000,ujuno,9503473
juno1qvmpf9y7g8hqu68f5mq5w9fkdkjkv5jw0uve9z,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,2000000.000000000000000000,ujuno,2000000
juno1qdqgnhgv8054wqe2g4w7xkffahw0h5p3wdadyl,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,570000.000000000000000000,ujuno,570000
juno1qdrzqp4607kek5aspx4q35n4wlscuwrcxhncym,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,2310000.000000000000000000,ujuno,2310000
juno1qd5vkfdxcpel4vnzuqwwz6dgeyz7ykstnkj45x,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,1000000.000000000000000000,ujuno,1000000
juno1qd5cvs4tel4a5zzgq2qgsmvyfzp7ytpxuqzq2r,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,3000000.000000000000000000,ujuno,3000000
juno1qdcxaxyk246vnjjt3jpgm9x4j04fy8pmgyv0kt,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,2000.000000000000000000,ujuno,2000
juno1qwpg6uhs0syz82l3snv6z5hrfdted7txz7kysz,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,27877258.000000000000000000,ujuno,27877258
juno1qwpw0v2eyv0llurjttuvgunwctzvnmtyge8m2w,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,1000.000000000000000000,ujuno,1000
juno1qwp0nuy7pm454pu0ewzgxptarlz3hvf6dt9h3p,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,30430687.000000000000000000,ujuno,30430687
juno1qwxwkn4leawvkft2wm9pt9dzektcmafxt8k20g,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,5125000.000000000000000000,ujuno,5125000
juno1qw86tf3h8eaazk5ze6cjh2z85u0x96k6vczw0l,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,10100000.000000000000000000,ujuno,10100000
juno1qw3yy5fmexls2p2s493ddhsekjhvwusgnvvlr8,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,24000.000000000000000000,ujuno,24000
juno1qw38h7m5dtxjqv6tpywntzlgq5dt0uf2cla7qn,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,7766000.000000000000000000,ujuno,7766000
juno1qw4p34asku4vvzc950fjpg25fs9wv37uxrh76t,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,3880982.000000000000000000,ujuno,3880982
juno1qwhpa26y96nm8cxhty88gnvp29pvvfjtf6xjsv,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,10000000.000000000000000000,ujuno,10000000
juno1qw6xkezvrx0t7zxf2ksf7gh4l0ut83efpd2spr,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,5000000.000000000000000000,ujuno,5000000
juno1qw7t5te03mvcdcvvuvnx8lg45hq2dh88czne8n,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,100000.000000000000000000,ujuno,100000
juno1q00ewwg926v2hqf0qvrft5zd8c5ttd450lpfdw,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,14029774.000000000000000000,ujuno,14029774
juno1q0sx5vvussgdjn29sjp2gg924tzj0a0kts6h3t,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,28375718.000000000000000000,ujuno,28375718
juno1q05jk4vzyqalce8tdrr72s08eddhjv2j57uqqj,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,600000.000000000000000000,ujuno,600000
juno1q0el3ttfkn82n0p5qadksdueqphz0zxphgjwgk,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,25000000.000000000000000000,ujuno,25000000
juno1q0md4eg6a5rxvg0xc3g0lcsh7ujsem5xjh56t8,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,35800000.000000000000000000,ujuno,35800000
juno1q07nvt8dp69j7x93get7e3pwsgekf76yjsyjx0,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,4000000.000000000000000000,ujuno,4000000
juno1q0ltdfg9z6y7tt2emqwztdxsgrkcfyjd5y6p3j,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,10110000.000000000000000000,ujuno,10110000
juno1qsrccfhu7ms9wc4nvsy2rvd7crvhw0sn2jsjhh,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,19143.000000000000000000,ujuno,19143
juno1qsyhrc3swmxlyjzh2g3n8a30y066hmd8ru74sz,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,120000064.000000000000000000,ujuno,120000064
juno1qsxhkvs3yw8tt6vh47x55ds88842eqnm59wua6,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,7335299.000000000000000000,ujuno,7335299
juno1qsjmpkqnhk4dt0yd2kgpvqf24gq0l265r8ex20,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,6390424.000000000000000000,ujuno,6390424
juno1qsh8ducsxvpa2amedlfrmmvh94rmu97z202g5n,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,25000000.000000000000000000,ujuno,25000000
juno1qsujn0emzk793ummtwy8ysgp3yq47jhrlpguwa,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,300000000.000000000000000000,ujuno,300000000
juno1qs7htzatl3uy0df7l40etkyl4s2z6tv80y9suk,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,5000000.000000000000000000,ujuno,5000000
juno1q3qzu2gz2nr9lxgyh7d2gqkreg8jy03tame3w8,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,50554073.000000000000000000,ujuno,50554073
juno1q3rwxxvhde4exyhqpvxs05egkhkr4dfqzv07uc,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,7000000.000000000000000000,ujuno,7000000
juno1q39hwne9kg6jlmdypx8thh2cvpy3stqmc0uu46,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,101000.000000000000000000,ujuno,101000
juno1q3k0h4axh5mnh47sp7keqea38ygyt77h6f263m,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,23600000.000000000000000000,ujuno,23600000
juno1q3h06k2hjvs4k5sr844cstunywtw9uvlajttam,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,4240000.000000000000000000,ujuno,4240000
juno1q3c689qftsmvnlk6ryqvfjd95ggpzhrutmmu5z,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,25914711.000000000000000000,ujuno,25914711
juno1qj2787n872jn8t2zhreac27lh0hlpq6znef40x,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,165351630.000000000000000000,ujuno,165351630
juno1qjs5078n3lk2fqg24p7vfe3hgs9fpxvnm90kn8,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,680000000.000000000000000000,ujuno,680000000
juno1qjh7a82uhty0ashvqtf5nszcrcptsdphh6pkr4,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,30010000.000000000000000000,ujuno,30010000
juno1qnfmlnxflmnmejesr4j6d79klwcuhjeeuc4gs9,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,100000000.000000000000000000,ujuno,100000000
juno1qn0d8m5s8k5e6ym5lu05g7xaj2zf8y57y7rlf3,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,46000000.000000000000000000,ujuno,46000000
juno1qnk87men6wdqcvc066maaejscree92jrzlgqaf,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,3400000.000000000000000000,ujuno,3400000
juno1qnm7vjlp06set0r9dxmlxlssz4l7l9qm4g3kxy,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,2100000.000000000000000000,ujuno,2100000
juno1q5p35mgk04vxw3s7y4caf93yku2mfygfqg7m4n,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,10945000.000000000000000000,ujuno,10945000
juno1q5grw56wkt0n99pdh22e8a8tv8cjmv2vwqhacn,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,9107299.000000000000000000,ujuno,9107299
juno1q525m5u2t6q9a96sxk6a2raje8zedw9qj42quh,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,11000000.000000000000000000,ujuno,11000000
juno1q5k6gsdkhylj77cmjay0ergzukdcldt5nhuyv7,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,10181000.000000000000000000,ujuno,10181000
juno1q5mvwlk7jrxce0w6ssm87khdc0r5crjr4hj58q,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,28500000.000000000000000000,ujuno,28500000
juno1q5uhtfvx9n9f3avp7znsxy07u4drrsfhuaa3q4,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,1000.000000000000000000,ujuno,1000
juno1q4yfgs7h835mu80kgzekhmnxed4zk9tc4syv5y,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,5514222.000000000000000000,ujuno,5514222
juno1q4xpwh9anx75f34zgy3uu54ncc7r5qej63cgn0,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,1000.000000000000000000,ujuno,1000
juno1q434xmdtx57eww8l238f7d6u2ejnj8hlze5h0h,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,3000000.000000000000000000,ujuno,3000000
juno1q44e5llr0q7rfuhjvv04cs46gr6e5x986knqxg,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,10371378.000000000000000000,ujuno,10371378
juno1qkp8g37rsdf9xahgeap2uuj0d3sq4hmr8md6re,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,20000000.000000000000000000,ujuno,20000000
juno1qk9tc6r2r9ge8s7lfg6kafgm0j0mwmsufdnr9k,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,22620963.000000000000000000,ujuno,22620963
juno1qkt6nfjks0lxjrdlslztdqr8w0ak7jhakwsfed,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,10165234.000000000000000000,ujuno,10165234
juno1qkw9myh5ejn59y66zvet6tn57akj7agh4pngtu,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,675718.000000000000000000,ujuno,675718
juno1qk4ydxwzedsnjmdx80shq0sfllglw6jtgp8csc,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,3552518.000000000000000000,ujuno,3552518
juno1qkmvr9300rqh73g6chk3s43c9pq48m5pvxjkau,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,101000.000000000000000000,ujuno,101000
juno1qk7nx0r7d8p35w4lycwz8e6nx2296y7mg3vx45,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,20993750.000000000000000000,ujuno,20993750
juno1qhpprl9p2534mvhwlltax5rl0ctc2afuzpzv4m,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,3000000.000000000000000000,ujuno,3000000
juno1qh96wcp0gsxd82fvn5mt0pztw3gjgpd2evat0n,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,10010000.000000000000000000,ujuno,10010000
juno1qhg39z3ez6a7vw6crclgx2fvk0y04wgam43sct,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,2858881.000000000000000000,ujuno,2858881
juno1qh25fcfkwh0mxcdh5563kgyylq77fqep0rq8tm,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,20020202.000000000000000000,ujuno,20020202
juno1qhhct6869903jejk8a9mk8q6vr50lut38a6qn6,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,10000000.000000000000000000,ujuno,10000000
juno1qhc5pdg7p55a2pxd3h5qusf6chvdpfemg8dgam,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,35000000.000000000000000000,ujuno,35000000
juno1qhupt8fkzxqz9dkgrr9afc3w58ls89qevdhm3q,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,48624551.000000000000000000,ujuno,48624551
juno1qhlkyq7vj8ajg02n5c94y89h3g4m4872zngh3s,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,25260097.000000000000000000,ujuno,25260097
juno1qcq0gcdfa7dutlve6q3zz28uk6j3rweae9mc5d,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,390000.000000000000000000,ujuno,390000
juno1qcp5ww2ulxydqxjys3gmdtgmkkjwstge0p7llx,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,2000000.000000000000000000,ujuno,2000000
juno1qcpceswmuq88008rrg0rualahfhn4e6qvlw5ag,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,1000.000000000000000000,ujuno,1000
juno1qczet66z8x3lrsvgmnc9c724w8m6nv5cq7rtnh,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,14343589.000000000000000000,ujuno,14343589
juno1qck9nr8709pgrhfjrpvgmlnz5k3k9v6lyrtyx6,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,5710000.000000000000000000,ujuno,5710000
juno1qc6r50fvydf3znvxay2mukcxn3wjnwzcakqr9y,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,200000.000000000000000000,ujuno,200000
juno1qe9lx9w6ap76nkde79xc7g83rj2kz907nzg59t,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,17366771.000000000000000000,ujuno,17366771
juno1qed2s9939gj6599lu0qx2hrysm0fmhf6jps26c,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,26516610.000000000000000000,ujuno,26516610
juno1qelu5rsrw6yxrurl60tysjcwetz4t3ksuqwz3n,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,10050000.000000000000000000,ujuno,10050000
juno1q6qm5gnpydcddak5nm2v73cv5ps895q2u0enqy,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,1500000.000000000000000000,ujuno,1500000
juno1q6radt3585cna56hwuc7v2dwgkrzfs9fy0drwh,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,13749556.000000000000000000,ujuno,13749556
juno1q6xz3x65f8c4jhqjvr9fsd6fjwvwh6r9v9wtjk,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,10473424.000000000000000000,ujuno,10473424
juno1q62spfecscjrv09mafk5syrsm44z2se8vc5jm3,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,10012000.000000000000000000,ujuno,10012000
juno1q6v7sve760f6w0a0apz4msrh6r8e0uwgsuqzxm,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,1000.000000000000000000,ujuno,1000
juno1q6wggfckezctfshu98g5s4kqxnky9reu8jl3lj,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,25924184.000000000000000000,ujuno,25924184
juno1q6say9s7gpu2hcq5ftsh7j2l3vf6gn070hx0t0,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,1000.000000000000000000,ujuno,1000
juno1q6j6p0dau30e6yzdk5nrdh9e3t9qjnj8cn3v6w,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,10886022.000000000000000000,ujuno,10886022
juno1q64c0ht8ey5j003x4wfkwzs6acvgj4w9868e56,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,15216006.000000000000000000,ujuno,15216006
juno1q64u7t9ksku0zrr5qdt8z6ahn595cf75erktfq,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,22500000.000000000000000000,ujuno,22500000
juno1q67qdy3a9r9a8ngzw08rxafhxdwgepwumuy8dc,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,5900000.000000000000000000,ujuno,5900000
juno1qmqutemah5tzymh9prcr7v7qcwufk3csg9f594,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,3100000.000000000000000000,ujuno,3100000
juno1qmyz7a3lnsujnacwcktt4wlul6v2tw03f98nm4,junovaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qx4cuznf,22706322.000000000000000000,ujuno,22706322
