delegation/delegator_address,delegation/validator_address,delegation/shares,balance/denom,balance/amount
juno1mqhclflz3m3etkrv52lcudlrlzmkxtpgmqqde2,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,1500000.000000000000000000,ujuno,1500000
juno1m8g7ujfpthfgxp2djad6veywgj5043wmheqh04,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,200000.000000000000000000,ujuno,200000
juno1m4z6c9f0ejr7nd7cpusvpua3yckyueqkd7ksy8,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,10000000.000000000000000000,ujuno,10000000
juno1m4rz7rc9kqe3y80p6560yr8ppz0hu2ft5ftmal,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,127670.000000000000000000,ujuno,127670
juno1mcfyms7yaawjp56w3jyuqng5whhpcksnzfevel,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,2369267.000000000000000000,ujuno,2369267
juno1mclsy9uesj8wku9tfzrlpx3acg8h7z5kayux4k,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,22826553.000000000000000000,ujuno,22826553
juno1meeffrydc7htfy8n3rsvcwydd6pzcm9c659g5f,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,7839436.000000000000000000,ujuno,7839436
juno1m6xmq9evfvqpu39m527vqpyw32zl3r7u6rafv4,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,49000000.000000000000000000,ujuno,49000000
juno1mljndg07gzr4lqfaghycp60hjl3pclyu9nkf3m,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,11260000.000000000000000000,ujuno,11260000
juno1upv66evk5jwjv42n8rs7l8vj6smqdz5es0f60m,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,10978494.000000000000000000,ujuno,10978494
juno1up6uzd75ukz42uxynawl72kqq2fulqnvmapytf,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,1000.000000000000000000,ujuno,1000
juno1utt9uw76ay4xua5wr94mhuyc2w2u2l43sm4up7,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,200000.000000000000000000,ujuno,200000
juno1u36gxcys2ca6ghhtkfnlku62kstq7mwdqnn786,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,1200000.000000000000000000,ujuno,1200000
juno1u4ve2jj0rpk0f3gwevvlj9xdqk3tax3cuckle6,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,80000.000000000000000000,ujuno,80000
juno1u4a8n8ml3q26kqv4paz8vvn4pa5ctd7f2unsxk,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,2000.000000000000000000,ujuno,2000
juno1ukzm9fhw44pye6wj4ht7daynzswqnfxl7lwnnl,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,2021895.000000000000000000,ujuno,2021895
juno1ukdrzvtmg3n0k7p3gan7drj7ym94pu756fnv57,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,59835420.000000000000000000,ujuno,59835420
juno1u6fzs82g3l0n8vvyp298laz83le0srs3d4npcl,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,11207150.000000000000000000,ujuno,11207150
juno1uar2wg4ufd95vsaw57tyqdxu8wh9r9kxuwxn59,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,10000.000000000000000000,ujuno,10000
juno1aq2qrrr9jqdt6wj32edlazfy64ajt9fvq5ahxu,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,870000.000000000000000000,ujuno,870000
juno1apfayyxjl2rzxn005sjjdauy7k7efq40luknhl,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,43824512.000000000000000000,ujuno,43824512
juno1artwxrr62vq879lznkkp8cn7jgq86f5qtzmjzm,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,102986.000000000000000000,ujuno,102986
juno1a9vgr6f2ag4lkz0jrd9t2uyxp3yqagn68gj9pc,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,30999999.000000000000000000,ujuno,30999999
juno1a83n4zhsyf7w52xrsjajp5ta0rng3tgk9nlp9q,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,100000000.000000000000000000,ujuno,100000000
juno1a8u47ggy964tv9trjxfjcldutau5ls705djqyu,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,10033000000.000000000000000000,ujuno,10033000000
juno1a0pl05w882hv3njtyvqefjkdclynmq24xt0auf,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,200000.000000000000000000,ujuno,200000
juno1a3pt6jlmp0xlkh0x0tuylw0zwlmkgk4s8mjruh,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,102000.000000000000000000,ujuno,102000
juno1a48f883fpn5j52fl2tzqfy822zlztfuz85smmc,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,100.000000000000000000,ujuno,100
juno1am80fauk3gnzcr76ylg0yju4f0chen5x9ld09e,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,8197746228.000000000000000000,ujuno,8197746228
juno172yk860dayhlgcjw7l58p5s5lkra5gj2mcf972,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,2300.000000000000000000,ujuno,2300
juno17t08gk6tehycwc3cza0myqu2kyxrf6k85wmusy,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,39000000.000000000000000000,ujuno,39000000
juno17taxj6gs0asrjpqzdxzxsrk0zdt2e4llldhmxq,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,10945075.000000000000000000,ujuno,10945075
juno17dsc5tlt9z2snqafzzv43cxxzu4j4zcu3jerp2,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,200000000.000000000000000000,ujuno,200000000
juno17329x9x02qepkaqfx8rpyvn2x0pp5v3fq8pt69,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,22284115.000000000000000000,ujuno,22284115
juno17h38jt0wej5jfuz2slvyjftr25cxzv4tp3ycjd,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,7928339229.000000000000000000,ujuno,7928339229
juno17ezpm9dq4clg6rgsecs97eh9r7daywhadrslff,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,47261177.000000000000000000,ujuno,47261177
juno1lp5ly64ees0vxzyjluan2tm69tgm8mvcnx0m9p,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,3000000.000000000000000000,ujuno,3000000
juno1lgrxreqa7xfy978dg2zry8hg3pkzg2n909ceyw,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,6410000.000000000000000000,ujuno,6410000
juno1lnz0zkkzp5x93uzumuc0aeslfg54fgv84l0cd4,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,1000.000000000000000000,ujuno,1000
juno1l40zf8gfrlj9ht34ax53yx8w4tehvhdrgkv4kk,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,50000000.000000000000000000,ujuno,50000000
juno1lhasxv6g9z6hvlrckzq0ljmzga4ty2r272tk2g,junovaloper1am80fauk3gnzcr76ylg0yju4f0chen5x6zmq7q,3960000.000000000000000000,ujuno,3960000
