delegation/delegator_address,delegation/validator_address,delegation/shares,balance/denom,balance/amount
juno1q2unr0g47z2ynca223y9pjxrk8vrczhwy62ua7,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,6198483.000000000000000000,ujuno,6198483
juno1qtrkuj5pu6kgzgufs9wrwugvw8aara0h6x3p57,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,101160.000000000000000000,ujuno,101160
juno1qt8sa47jfhprpm5fqqd5mwqd7ugdn2gpyfe8fu,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,11390878.000000000000000000,ujuno,11390878
juno1qt3te6jm6ljcu4nve9kgazzeve8j76tm7mgu9a,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,28000000.000000000000000000,ujuno,28000000
juno1qtc9hf90pm538uysl5jphsuwah7y4a0qp92zmg,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,5000000.000000000000000000,ujuno,5000000
juno1qvmpf9y7g8hqu68f5mq5w9fkdkjkv5jw0uve9z,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1200000.000000000000000000,ujuno,1200000
juno1qvl8uxz54nnm3kw0qvlc076yalead6qmy63ehv,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,698762.000000000000000000,ujuno,698762
juno1qwrpz8zmmwmnsfyknmsjnd9qpnllfhhfen5n6k,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,7000000.000000000000000000,ujuno,7000000
juno1q05jk4vzyqalce8tdrr72s08eddhjv2j57uqqj,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,10100000.000000000000000000,ujuno,10100000
juno1qsrxnzpavxqc2jqlkeyl3374svvclg4l8mfy6y,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,11405000.000000000000000000,ujuno,11405000
juno1qs2fgvm8ak979l25jlp0zq9uczykecay973wy6,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1000.000000000000000000,ujuno,1000
juno1qsj5enl0ufjp7jxdvwrmztjaptuyjymt5axntd,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,19000.000000000000000000,ujuno,19000
juno1q3a54m4fau0mydwqnxe4t8lzqwvwl3kw82q5dn,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,500000.000000000000000000,ujuno,500000
juno1qjpj7ek9nnkxjehwuxhsa2l4svuhcq40ap9rjh,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,200000.000000000000000000,ujuno,200000
juno1qnr4a0h97z2m7vc8twt2fptgkjdlgsnw60aj6a,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,15000000.000000000000000000,ujuno,15000000
juno1qnfppzd4hjvyge0h740ftwvugjkakwaftx2pxa,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,557049727.000000000000000000,ujuno,557049727
juno1qnsxa5chxj87mvm9jxqnyr9pdlp324mp8rzamq,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,2650000.000000000000000000,ujuno,2650000
juno1qnh4wkvvwwcvz8x3fr2peuametqlz0fmqaatqk,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,150000.000000000000000000,ujuno,150000
juno1q5hca6ljwp54flcf255xw3hfere67dxz9l3m3t,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,35000.000000000000000000,ujuno,35000
juno1q4ug8tl7ghz5j0q23dhuszv98he392h2n6kv7z,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1000000000.000000000000000000,ujuno,1000000000
juno1qkzgjjktke7u0m33uux0td95adgtjapcvsejg2,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,699150.000000000000000000,ujuno,699150
juno1qk08lq3pjq6ufxezpmn4frvfpkhcj0r5uu33vh,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,6000000.000000000000000000,ujuno,6000000
juno1qh87snzwlyhqf67fqvgt8hj4vud67ep3p625w0,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,10030000.000000000000000000,ujuno,10030000
juno1qcp5ww2ulxydqxjys3gmdtgmkkjwstge0p7llx,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,6491094.000000000000000000,ujuno,6491094
juno1qeexgec6mcddpm53u5z8qccd36frrl7z0cqmkj,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,59141.000000000000000000,ujuno,59141
juno1qeutksk445px5px7v8rxc5pu7647hjda0n3sjd,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,100.000000000000000000,ujuno,100
juno1qmgl5c6sxc9xq2luvzw0cxeerfee2dsnkvrkuj,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,22893825.000000000000000000,ujuno,22893825
juno1qmv40s8he0q7ghguzpqqvvwhvx75as7de8pmqd,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,8265934.000000000000000000,ujuno,8265934
juno1qm43glaa2sx9j0gpfc4wyfu7zvxvl0q3gj8qz6,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,8000000.000000000000000000,ujuno,8000000
juno1qmulnqa54mfuhlrjfrpqj4eqlm73jecshu4n8w,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,109000000.000000000000000000,ujuno,109000000
juno1quxth58hehx2sfykll573h2jjumevmu485emmg,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,31000000.000000000000000000,ujuno,31000000
juno1quvs0mruzsdd6cw0tj0c80ydsfqdh03g8h87ks,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,100000.000000000000000000,ujuno,100000
juno1quvatm6q3vj6u7xzlaaz3m268u8v632heckvh5,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,10400035.000000000000000000,ujuno,10400035
juno1qa3c8fk74xu5m2c7acpdj8uuycugmdzramuwfj,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,20000.000000000000000000,ujuno,20000
juno1q7qz5nw7f6678gmuh57d08avdu5l8xdm4thj9y,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,299000000.000000000000000000,ujuno,299000000
juno1q7gggs9saq7zwam2fjqdk8cqcrduhz8c9kwu9c,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,100.000000000000000000,ujuno,100
juno1qly96sy3yklkwv6cf4he5ves4qu8yn58v6sm42,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1000000.000000000000000000,ujuno,1000000
juno1qlvyk7hc0rzegufj08mcgttq0f7u6wntncwvsl,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,40000.000000000000000000,ujuno,40000
juno1pqe9t6fzh49jpsjyacecqv424nvcz6qq4xh54u,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,10334188.000000000000000000,ujuno,10334188
juno1pqa2h7xs7n8cg3zca2lymv4dszpa5knhergr4c,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,46285706.000000000000000000,ujuno,46285706
juno1pppv9uqrrzgnv8ydcal4y2hv6dedn0f4djdjg2,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,10000000.000000000000000000,ujuno,10000000
juno1ppj4ryc7skav878j4mqg29f58zmmvmq5vdxh5j,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,11738728.000000000000000000,ujuno,11738728
juno1pz4q2mwmgq20j7ljcncc3avehxmyeah5n6auf7,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,2000000.000000000000000000,ujuno,2000000
juno1pzknn7p9k5w2ryvlxgh886qc8yqpa42ufdnafh,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,9700000.000000000000000000,ujuno,9700000
juno1prqfzwnckvdqc9yswec3l5vtpshg9yhla4794l,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,9971805.000000000000000000,ujuno,9971805
juno1prqsexy94g06njncceq0yq6y9m254xlsj3tp2n,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,12127175.000000000000000000,ujuno,12127175
juno1prj4tjgwchl32v68g408344wl82k4uzjwe5z77,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,2020000.000000000000000000,ujuno,2020000
juno1py0aah0nkpuu87hh9xclcqap9kqw244gac2dga,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,3750.000000000000000000,ujuno,3750
juno1pyjks4eaw72rfpxmvjq9mcrkvkxdp6zzd46n94,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,3963323.000000000000000000,ujuno,3963323
juno1py49ve55e80u7430362fpkfkpqgzfg93c7dn7j,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,3782910.000000000000000000,ujuno,3782910
juno1py6wqv4ewxhkz8nqtq52345ay43y6pfhv6864g,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,10100000.000000000000000000,ujuno,10100000
juno1py7vnejer4auv8e0dyexvgkas4q08wpp8r3sr6,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,19200000.000000000000000000,ujuno,19200000
juno1p9neapnuzd5k625nrqlqdpskpdd9ne2ftuchcc,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1000.000000000000000000,ujuno,1000
juno1px3zpahc6g0vjuve2ztcnrpx2mldnzty7ekghc,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,25050000.000000000000000000,ujuno,25050000
juno1pg3uzk7v0ddhxen8gze5hq0z89far4hthj5avt,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,46100000.000000000000000000,ujuno,46100000
juno1p2x9l9cydnekmwhy3zj2f7lnnkrvnyq5edu2nl,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,42401.000000000000000000,ujuno,42401
juno1pth0mlaaph98qfmph3s0s5fkz3g2ucd7za8g9m,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,10415168.000000000000000000,ujuno,10415168
juno1pt6a3kud8h9crpcyqt2qz4jef5yl25jdz5gpjh,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1000.000000000000000000,ujuno,1000
juno1pvgdhrlfc5eqkkzlptjrs6u35zd0qcte3hntqh,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,672000000.000000000000000000,ujuno,672000000
juno1pw72yes0c5hh3jjsvh9sa7xyez4z226v5csaua,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,24000000.000000000000000000,ujuno,24000000
juno1p0yrzym77et7dlz895f6y74kh0cuux0emkfmsv,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1208900.000000000000000000,ujuno,1208900
juno1p0sgj9l8xyaydpah7wml0m68utzsmx0uy4mtcw,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,29940000.000000000000000000,ujuno,29940000
juno1p0c0d7faqjlhw5y07kxwppatahu22wdfufdge4,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,20000000.000000000000000000,ujuno,20000000
juno1p0aq4yyq5futjv032hqypq4zp3py6dmzjg9ccn,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,200.000000000000000000,ujuno,200
juno1p3jx80zgrh0s76crd0dfum3w46prejfadgksff,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,5200000.000000000000000000,ujuno,5200000
juno1p3jf7ujkp02gfhl7xdqa7w0tf3v777hkg5qxxj,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1000.000000000000000000,ujuno,1000
juno1pj3sa94f4ndllltrryf5rj3h7q9ylu8lwxz77l,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,100.000000000000000000,ujuno,100
juno1pn075qddqdj34xwxd985047ru08lratnz62met,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,3140000.000000000000000000,ujuno,3140000
juno1pnne7f0qgrw2yxg5tsne5xkgqp8gekkwyjg7pl,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,5150350.000000000000000000,ujuno,5150350
juno1p5unczf2xgk458z7582w679td7pdls4k4j07h9,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1000.000000000000000000,ujuno,1000
juno1p4fxzf82gd6qxm5640f9c9mcpt2vhuffh2q3t8,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,10000.000000000000000000,ujuno,10000
juno1pk2wuevsfp4p2f2fcvzxp9z888vr9mrrqplwaw,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,6000000.000000000000000000,ujuno,6000000
juno1pk747kt2ea0lcwm9zk7rsp58qyd73p4rj93vfr,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,10000000.000000000000000000,ujuno,10000000
juno1ph3v5taxm86aq5v7yqpftmr3sgjss0fdnhprgu,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,4450686.000000000000000000,ujuno,4450686
juno1phklf68y9gecxcmg5khwjy7exgf2nxj7y4u5mu,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1000.000000000000000000,ujuno,1000
juno1pc70286ha0z3kj695d8cr7v5wfzp4n7d8qnn37,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1000.000000000000000000,ujuno,1000
juno1peh85wecasp025lzxau9dscwrzdnz8xg82s6z3,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,2020000.000000000000000000,ujuno,2020000
juno1p6v9mdtt9capmyu5ymd7d3u494a2c8cpr9quvr,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,15000000.000000000000000000,ujuno,15000000
juno1pmz5623azjhjpmupg2hylmx6x3aspw4cgms44f,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1100.000000000000000000,ujuno,1100
juno1pm9h5y8n652sx40jmv3gfyuayx0f70w7uwzhgr,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,23000.000000000000000000,ujuno,23000
juno1pms58tenxk6f6pwh8qq2s7kplf7aklutkw0uca,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,89850.000000000000000000,ujuno,89850
juno1pml0lnrt5r7ykkaxpm888vshx94274gq8rjllr,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,100000.000000000000000000,ujuno,100000
juno1pakncm3ptu5sg7z2l7jam2y4uhd50t3h8d34sd,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,7523272.000000000000000000,ujuno,7523272
juno1p7rrul42j9xvvyhls582n7dl2phea7kc44rqyc,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,20000.000000000000000000,ujuno,20000
juno1p7xmhx3clq6wdqcd207cj259msuxn77ncc9jup,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1000000.000000000000000000,ujuno,1000000
juno1p7w66ac0zpn80jjmvszd9ls4a58vmve8u3wa0a,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,2875852.000000000000000000,ujuno,2875852
juno1p702gnhy57a4yp9c6kajqdq03eq7ndavhzc7fk,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,16000000.000000000000000000,ujuno,16000000
juno1p7s3hq7w3j49xpeh0u9luwlfjksqdg8j978ccp,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,8000000.000000000000000000,ujuno,8000000
juno1zpdql3a7fhahxu965k53f0yk52gxl4azqjy8fe,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,30000.000000000000000000,ujuno,30000
juno1zpctsltg895xah6zdlaxp56gshk703x5h3yxcp,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,60000.000000000000000000,ujuno,60000
juno1zyqxtvzqfadl8l7nksvtfs6letxkzhl75mew33,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1226700000.000000000000000000,ujuno,1226700000
juno1z937a78efuad7d4ze6wm3dplxxw9pu0k0p65sg,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1010000.000000000000000000,ujuno,1010000
juno1zxpjckwrrqlc4gsyqvhxyav3p7fqanqfh296dh,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,200000.000000000000000000,ujuno,200000
juno1zxxlr2gv45q8e5as839xt6g3ajmp9mu5rl9pdg,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,104763.000000000000000000,ujuno,104763
juno1zxavmmx32a5r7qh9trzvz9fh56sxn28gscvddz,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1016733.000000000000000000,ujuno,1016733
juno1z8g09nh880hzxk4kxq4gvdkmluzq6hv0vt876c,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1208000.000000000000000000,ujuno,1208000
juno1z8wamdgru8w8tqvxgu5z2z8lfta8nptqy2ltsk,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,20000.000000000000000000,ujuno,20000
juno1zgksg42ylta26axgpvz4zw8l8jydy68j26c9qu,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,5000000.000000000000000000,ujuno,5000000
juno1zfkqsjp5smfcthrgqp0m8n8flrwyydyz9efu5w,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,11075667.000000000000000000,ujuno,11075667
juno1z2rl9sucpn7v47qgrjdl2v6cscpxv755wk23m2,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1000.000000000000000000,ujuno,1000
juno1z2xxwtx8w65z6llzlp00d0gdp8f227thtzg78q,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,120000.000000000000000000,ujuno,120000
juno1z20cmvg9vrmn0xym87tymwfqsds7ee8ygzy3av,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,4310000.000000000000000000,ujuno,4310000
juno1zty9crs5v87pj26zu2u6usvl6ymrc305c65th5,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1000.000000000000000000,ujuno,1000
juno1zd979cxcpxk7m7gedpeju4y8ea8m9lv8f9mauy,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,3150000.000000000000000000,ujuno,3150000
juno1zw4lhsfxq5qsnpwupgzd358ynfxma24ljh8lpr,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,10530536.000000000000000000,ujuno,10530536
juno1zw6q8mp528rpqze9zfa26jnn37rqywg08f3sqk,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1150000.000000000000000000,ujuno,1150000
juno1z0yh73dzsa2v2vhml4lrg9ggzmstz6gx47r8jn,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,86000000.000000000000000000,ujuno,86000000
juno1z0593e7a3ygj8z6gwa37shq8ku0apc54sek6q3,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,24279.000000000000000000,ujuno,24279
juno1zsp79xqjsa3x8ufe0h0xhxn9w288r96mzds0lx,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,25000000.000000000000000000,ujuno,25000000
juno1z379gcx3x6xthe5sey6t0lktvp800pnl9yeqrc,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,10000000.000000000000000000,ujuno,10000000
juno1zjwwvch7ll4nefzgttu06pmgju6l9fm8yrhtn7,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1000.000000000000000000,ujuno,1000
juno1zjaupk7kyjely65tmcn48vr0enrtrjwq0ftxth,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,27800000.000000000000000000,ujuno,27800000
juno1znzcqv9v634rryum3rgyfz3lk0r6el3rz84cd9,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1000000.000000000000000000,ujuno,1000000
juno1znssne8jyznajuwsflpltgeazxw9mm8edav4xu,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,30005377.000000000000000000,ujuno,30005377
juno1z5rz6tj3rd38krzwdsfhw9ftpcv2pqg59l6erq,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,140000.000000000000000000,ujuno,140000
juno1z5gugzl8fe6dtyt9mx3jhhwvxrka9zx6a768sh,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,2500000.000000000000000000,ujuno,2500000
juno1z4yj8p8rtp3d22khjl95ka8dxs09qafu928ejt,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,7199029.000000000000000000,ujuno,7199029
juno1z4y7acrt54l8e7tfk9gesa9kt5mgcxqr74mppq,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,160000.000000000000000000,ujuno,160000
juno1zksx3dj68w397hj02n64taxsqsp0jle6rpcljj,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,6500000000.000000000000000000,ujuno,6500000000
juno1zk6uzl8dk5p6srezk83fymxstgqv05gmsw2w5q,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,9300000.000000000000000000,ujuno,9300000
juno1zejll2dhc23zp8n8n3cfvwdd8l9uds6q9vqhac,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,4449132.000000000000000000,ujuno,4449132
juno1zehh5apde07zpx4796gk7gvp7ssajwkzgqhehv,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,20000.000000000000000000,ujuno,20000
juno1z68325y0kt3zv4z76py80gpztqn5nk637wf6dt,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,23317190.000000000000000000,ujuno,23317190
juno1z6udkp3msw7twgg3hufs03pw4wld8sat5eq9jw,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,60000.000000000000000000,ujuno,60000
juno1zm85wh2u655053qsg2me23xvue8upesz20cj7q,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,20000000.000000000000000000,ujuno,20000000
juno1zmaz26kqqfukxcvmce9q2ausg69kqd3fdz0gvt,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,218025.000000000000000000,ujuno,218025
juno1zac0jy9mc4ud9e4svk0twdmwhs9eygw3pal372,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,17679543.000000000000000000,ujuno,17679543
juno1zalhqdjqye3d66r907e0290kw0xc4hnj4sy6l4,junovaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sujlhnj,1000.000000000000000000,ujuno,1000
