delegation/delegator_address,delegation/validator_address,delegation/shares,balance/denom,balance/amount
juno19nlq7qvv6dsu99kwx2mnkfg7jwtdm6u24egf80,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1100.000000000000000000,ujuno,1100
juno19kt7njnx68x5pww6mttgwfw9p6m9gpau692wfj,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,8700.000000000000000000,ujuno,8700
juno196tq2xzaphu4d0e7wcr3yccjcyztnzw728dpu9,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,7270000.000000000000000000,ujuno,7270000
juno197nrt26lht5k6805f5qfmj5r3mndwcsm4tupnt,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,6561298.000000000000000000,ujuno,6561298
juno19lavcwzhqm44u7x08z7j0yclt4tewrv6wgxhet,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,10050000.000000000000000000,ujuno,10050000
juno1x93vxwdcjym4qx4mecrglagyttaz4vgyrwceze,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2200000.000000000000000000,ujuno,2200000
juno1xxs22qcmnc89qnj4rukq5yw04yc45tyu0ntusm,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1100.000000000000000000,ujuno,1100
juno1xgzjlsjkc2hdft8cav4rjxemlfjc3gtp6tp4k8,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2200.000000000000000000,ujuno,2200
juno1xm7mkruxspxhv4f2794l5mmnw7m42xrmxavpaa,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1000.000000000000000000,ujuno,1000
juno18rtft4dynczcsyp4239j6h5q8smlq9etl0jny9,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2000.000000000000000000,ujuno,2000
juno18kygsraqrdj9dtfv553l4c7dzw3m5kq4kded3h,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,100000.000000000000000000,ujuno,100000
juno18eaphq8f84vc3nnjkcmvhpuwc6lrhq6xxr3ywk,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1000.000000000000000000,ujuno,1000
juno18muyl5yh9mr6ma3jkmn84kyy7jaxgrqdc77tej,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,560628409.000000000000000000,ujuno,560628409
juno1g9e2rqx4g8dzrnxuksgslpcdsl99slwyk8g57x,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1100.000000000000000000,ujuno,1100
juno1gfk3wsy3ptpu0d64mke7mga7umpud4ujg9nj27,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1000.000000000000000000,ujuno,1000
juno1gv4utqnpw0z85qz89mfsmwwa0zvthky38q5nyy,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1100.000000000000000000,ujuno,1100
juno1gsdddlk569m46sxu7t838uj4q2w8v0vxh50cqw,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2000000.000000000000000000,ujuno,2000000
juno1ge29aca8w77g8kndsznh827x5aqvdy9s6fznnn,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2000.000000000000000000,ujuno,2000
juno1fx7x85rynl747pxlv400uejt47ea4g7wfcxa6c,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1100.000000000000000000,ujuno,1100
juno1fskdz88k8qsy39dt8spw84xtls5pwd273p2y8x,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,80000.000000000000000000,ujuno,80000
juno1fe37j9a9rsj9awr4284y6akgve5ud9fjufp7xe,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,100.000000000000000000,ujuno,100
juno1f7kq9zuegk3306yvf6d95zv3l6gpgh8vmu8kx8,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2000000.000000000000000000,ujuno,2000000
juno12f0hnukdkwrpervp89rh3kam55trrnzm2ywpau,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1000.000000000000000000,ujuno,1000
juno12says94m0hjzmngcm8qgmwaj75yd6trg6pxlns,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1100.000000000000000000,ujuno,1100
juno12ml78gkh4r7faeugfhxarvxajrerry60hkwy9s,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1100.000000000000000000,ujuno,1100
juno1tyywlgqff84de3sn60c9w6g8jk60m2vtftsr20,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,11350099.000000000000000000,ujuno,11350099
juno1twdf9vrfahk7qzqphctm6hdz3myg9wkwfmtyse,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1100.000000000000000000,ujuno,1100
juno1ts3fy4pegljwatlpykpt4hs0qjzd3ln6lnx9y7,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2100.000000000000000000,ujuno,2100
juno1t752fkzke6zja3ztms9fu23kqlh9hc9mc8tckd,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,55943125.000000000000000000,ujuno,55943125
juno1v90glqhm0wd5ey9ltz3ysjk84tmdy8t4cavkge,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,28521886.000000000000000000,ujuno,28521886
juno1dpa8augja60hgtswre7cxfgzursy2pnan3lk69,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1000.000000000000000000,ujuno,1000
juno1dfp82qpxknmpgtwgeplex2jg5s4p9cajz4l4kl,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,27600000.000000000000000000,ujuno,27600000
juno1dtutwym4x2l5vdjkswk3f67y4yyf83vwgtzp5w,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1300000.000000000000000000,ujuno,1300000
juno1ddv9r72xctyxz8vkmrk7jk42ra37vzrkxs4mx2,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1200000.000000000000000000,ujuno,1200000
juno1ds0spl74p7hvxt039s9mazygrpg6f9aszspjqj,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,10000.000000000000000000,ujuno,10000
juno1wqngx2az8szny3c2mszr0h8j78tantssaajs6z,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,50000000.000000000000000000,ujuno,50000000
juno1wz63q7ze34mqhmdvv2gs3lznr6sgn3yrmdt43k,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,70000387325.000000000000000000,ujuno,70000387325
juno1w7qcsju7x8d0a60w403wumx6q2v3tt70surcy5,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2000.000000000000000000,ujuno,2000
juno1sxeseeqvjd9mmy889xvdd8wtwfygy4g2n2fsue,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,8700.000000000000000000,ujuno,8700
juno1s82zaak7w7v84m5l0d8hey2r6q9yupw690mwyv,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,50000000.000000000000000000,ujuno,50000000
juno1sdp8259adpnk8yukzkqfxrngt3s6nmhcthat63,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,73988.000000000000000000,ujuno,73988
juno1skh96scs5hp7jl6h4kq5eaklv5wm8jz4cxyr2k,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2000.000000000000000000,ujuno,2000
juno13zn07rm73g688shqmk0f8rshx4lefxvzm8c3wl,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,33260991.000000000000000000,ujuno,33260991
juno13ydt20upn3f9arkk5q0fkegh35dq8d4tvv27c0,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2000.000000000000000000,ujuno,2000
juno13306hrp8e9y9z8lv5h2eccupffj8kw95f8kp5y,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,130000.000000000000000000,ujuno,130000
juno13nwv9d4swmn90rvrmnmscshm5utecul9fvhlj0,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,100000.000000000000000000,ujuno,100000
juno1jxe454j7hpt9mc5jlpgfpfl6u3zeednzpnevvv,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1698750.000000000000000000,ujuno,1698750
juno1jfuxqyjv9l46dvu69fp54emdwkjqm86n0pem53,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2000.000000000000000000,ujuno,2000
juno1jk9er4elhyfs9v7vt5l773ddvs2fzprspzsdj3,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1100.000000000000000000,ujuno,1100
juno1nprkv0njf6dzehaecq6wugu2dth8f7mygxxc78,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1000.000000000000000000,ujuno,1000
juno1npnu8ftjumdgcdr9neg8nqq67r7qng4v4rwfk4,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,3571587.000000000000000000,ujuno,3571587
juno15za08vpka8t87egrfl0tf5ehkcqhmqguhffjl5,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2000.000000000000000000,ujuno,2000
juno158sn54we5nek66h3sgzsrguymglwluq5mqmgdy,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1000.000000000000000000,ujuno,1000
juno15wez5n9r8hs8jhk9ca3lga4kjpfn37g3pk6ydt,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1100.000000000000000000,ujuno,1100
juno15sx3mvu9vzf2saew35p5f9hml56wucs30ktst2,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,3750.000000000000000000,ujuno,3750
juno14j3f9sns268n9l0ht78ytf0f00u7r7n7l7vv84,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1000.000000000000000000,ujuno,1000
juno14ux7ufwa7hjxl30sd7wfv7ka80nx3c7xa3vx46,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,200000.000000000000000000,ujuno,200000
juno1kk2qh03d9p9vk8syr0p3e5hr4zxr0dqmnz2yh6,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1000.000000000000000000,ujuno,1000
juno1k7fgrwvxsnys6zs58ffkg4dtwk7w8h4nfv76ux,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,115150.000000000000000000,ujuno,115150
juno1h80je35yf5ec22m3x4g2ak7l9seczppxmpn883,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2000.000000000000000000,ujuno,2000
juno1hfpmzkjzutnm37l9jcrnxeu5f06aawfg39ugpn,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2000.000000000000000000,ujuno,2000
juno1h0z5khrpzejg4cx6nsclsn97uhems0valnjtez,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,100000.000000000000000000,ujuno,100000
juno1hs3axpgtkkzcjtc9u30qd49zq8rtp0wzc6p6hc,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2273977.000000000000000000,ujuno,2273977
juno1hhqe9q34cflsurv2h9j8jxl2yfa059uqyrrujg,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1100.000000000000000000,ujuno,1100
juno1hmdzud7g39zl39y6pgl8ej5d7pa0ql3l9t7x6v,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,6000000.000000000000000000,ujuno,6000000
juno1h7mspp7ul7te9kares0e0787spc0sn9wcm4tcu,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1100.000000000000000000,ujuno,1100
juno1cxdvmacurckge0ut5nm09nspygr3ppcdm6yl4s,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,45000.000000000000000000,ujuno,45000
juno1cggl6xt83umx7xvv229pf0pvy5anv89duh9mpy,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2000000.000000000000000000,ujuno,2000000
juno1c2za5vuc6hpl36axx2a05n8ps3vp6dp4xlrh5s,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1100.000000000000000000,ujuno,1100
juno1cv4leeaavx5lu5n7jgrdklt76rgx2xtdh95x44,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1000000.000000000000000000,ujuno,1000000
juno1c37y5f2r3xa8gadfrtpsn4a9pellaqxhqc6y7j,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2000.000000000000000000,ujuno,2000
juno1ew3th9d4dqwe33f7le8ujx8uar0t3qfs9mx7um,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,65228283.000000000000000000,ujuno,65228283
juno16t3ekjvmun54525aps6exypd5kmktvdxnna8wx,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,114500.000000000000000000,ujuno,114500
juno160eggj09v7z0k9v8f6xmqgym9utvqzrcgcgrsw,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1000000.000000000000000000,ujuno,1000000
juno1mycsdcg9jt0lkyvu26mllwcpscm6842u5xwm3h,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2000.000000000000000000,ujuno,2000
juno1mwccnjfskdk43af0pxyss5wzvzd4uc3vuyw4hg,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,8700.000000000000000000,ujuno,8700
juno1msnka3vmm7fqtk86huxkxukjrtf2xesxatf9ar,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1000.000000000000000000,ujuno,1000
juno1mmypslwldzvxnl3kn276h0eg77py7sq9nvl4yl,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,5000000.000000000000000000,ujuno,5000000
juno1mmdx0mpfj0drnxcalp50sf9psnchzrgeqzxru9,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,25629973.000000000000000000,ujuno,25629973
juno1urak9uqyk26z3u6xa09qsdstgp6nrcryht2crf,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2100.000000000000000000,ujuno,2100
juno1u82deavg5lng3zjjtnj7npjg8cuyk39fhvfdk9,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1100.000000000000000000,ujuno,1100
juno1uf7rywmm5s48t4rya2apgzv5tu09th8kajj608,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2000.000000000000000000,ujuno,2000
juno1ayyxys2qffjuas8yr4ncfyl6suusyml4qx2v35,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,1100.000000000000000000,ujuno,1100
juno17a7hlqp2n4vf6md9j5lq4rkhvywy7v4xhwfyd2,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,2100.000000000000000000,ujuno,2100
juno1lkcj3sucrtzsx0vzsc9a0ckj0v80zh5eps3rlf,junovaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdgczfwv,122742.000000000000000000,ujuno,122742
