delegation/delegator_address,delegation/validator_address,delegation/shares,balance/denom,balance/amount
juno1pvzssder5a5md4wdhjyzdhtxmcrpvp9ctalr0q,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,4570100.000000000000000000,ujuno,4570100
juno1pveqhnemyn88va477avrghqze0t37rxhqgyud3,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,15000000.000000000000000000,ujuno,15000000
juno1pv6w3x2w898eg23cwv7jfxe0hdgar9mt84a6ck,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,210.000000000000000000,ujuno,210
juno1pd0fv9vwdzkvullp44t5n2nhdzv9cd6s6zramz,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,32017492.000000000000000000,ujuno,32017492
juno1pw8xwr3hw5yf3pztdefm4q89wudzdp7ujuq0v7,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,44201150.000000000000000000,ujuno,44201150
juno1pwaqkspda4unqzr7pq8458e8fh9up7wp0ce46f,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,30393750.000000000000000000,ujuno,30393750
juno1p0thq5p7r0qnn3fgn0eta7wnwypk55frw8e6nl,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,25916994.000000000000000000,ujuno,25916994
juno1p0aufl58nh8vwp97z6wrdcep45rhszwzus48a4,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,10040000.000000000000000000,ujuno,10040000
juno1psxc2ep0tqq3fy2pjk3rsgfrclzhad2tlv6yjg,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,26620000.000000000000000000,ujuno,26620000
juno1ps8nmewv8pjhtj62hn4r5myp7ar3zzh89fdvus,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,16873146.000000000000000000,ujuno,16873146
juno1psnx9kds82xjak2uuctwr8emqsfwpy5wwu50ze,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,25290000.000000000000000000,ujuno,25290000
juno1p383tst9addrgmf320a6zckvsc3sfh5hyp7yuf,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,500000.000000000000000000,ujuno,500000
juno1p3vqll5hkkkp44nj4aagyuzqrz53qqkq9f7jxg,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,42980.000000000000000000,ujuno,42980
juno1p3kq7cxw5ddhgklplyvxzztsl98n8zt2macu39,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,80000005.000000000000000000,ujuno,80000005
juno1pjxk2m276t9anku3skjlpwn6r0zsr8vdq9rsyk,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,15100000.000000000000000000,ujuno,15100000
juno1pjhmqg074yy8stc62uwkpcen0dtxzqe9ljajtd,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,8205473.000000000000000000,ujuno,8205473
juno1png62glqssrdcjw7fzhq3cnalwr7nd6x6s9ns7,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,15000000.000000000000000000,ujuno,15000000
juno1pnwuhp3vjkmguvrpwq7t0mdyr808l9hg9lmrz9,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,28043907.000000000000000000,ujuno,28043907
juno1pn6pnwy3hj6nv4lufvsah7h4ecdmpck6c722s7,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,20000000.000000000000000000,ujuno,20000000
juno1pnu57wa6jut668mx3axntvwlaf6leddjnn09mh,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,26206936.000000000000000000,ujuno,26206936
juno1p5fl2ugm9nkk5fvfk62acc7ea9h8sp26qh2jgr,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,25315866.000000000000000000,ujuno,25315866
juno1p5v47xyrthlw2q2drpvynduq6kfxfx9mjyx5sp,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,15000000.000000000000000000,ujuno,15000000
juno1p4rqwxv2as22j0dt83r2qahej2zrtm6c2l0wwp,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,6630303.000000000000000000,ujuno,6630303
juno1p4due0lp6f463e25dy2mhwfyrm6r7z2jejaglr,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,11600000.000000000000000000,ujuno,11600000
juno1p4wp9fy4kamsd7acz99w042xkgthyz40lr8nf5,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,25330000.000000000000000000,ujuno,25330000
juno1p4u5xs9kq9qu3c89848l9r8dk7k9nnh6m2xppm,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,25283839.000000000000000000,ujuno,25283839
juno1pkzpqvud0skd4cuavahpfhuynqkfr639gj2p9y,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,15100000.000000000000000000,ujuno,15100000
juno1pkvfmsp9jyp7nhluw4yxg3ry5tq5tkxqngxm32,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,9000000.000000000000000000,ujuno,9000000
juno1phqu8c7kq9vjdlp5jr0xtca7hefd5zr3shhfyd,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,21221151.000000000000000000,ujuno,21221151
juno1phvddcjw2ng6ma6e46xk6k645wa52d6acgt67q,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,9670552006.000000000000000000,ujuno,9670552006
juno1phsj56geeteazs2mv08aw4pvrl7ncxqdx5zhvt,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,1000.000000000000000000,ujuno,1000
juno1phhfw3dujm6aww3zy706vfz3h3f94av8hsga4c,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,3443536.000000000000000000,ujuno,3443536
juno1phm58hmhjk8jq28pch2mjg0ukggpvu6mvdqhpa,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,99004.000000000000000000,ujuno,99004
juno1pcg4eh54xjfeuj8dx353j9jzx84zcujjpp7tan,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,23851129.000000000000000000,ujuno,23851129
juno1pc0hyuwxyy63phpgh6ewau05ues7njhqusxkcp,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,214023.000000000000000000,ujuno,214023
juno1pckq70nv36rjlsxpkqwf75yv963wg65gl6t8ny,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,14014442.000000000000000000,ujuno,14014442
juno1pcugdx3vv04rrw2f6nlmwhtsgt4eye3262d2lf,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,13080000.000000000000000000,ujuno,13080000
juno1pe3kg9ftewfh0fjmtxj8srchc0x8h49md9szak,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,5000000.000000000000000000,ujuno,5000000
juno1peup94d4j99vv93fna7dyycyvp4vvqvlthplxr,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,50000000.000000000000000000,ujuno,50000000
juno1p6pdensxvnkrdaehtrv2km28e7w0t6d7nfzlav,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,25000000.000000000000000000,ujuno,25000000
juno1p6y3x9zy0d05mnptm6sef0y9ly6xmgxfrkqtj9,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,144500000.000000000000000000,ujuno,144500000
juno1p6ss02t4q2lyqgqhjldxc6m45ysxgps3thjwgd,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,7129000.000000000000000000,ujuno,7129000
juno1p6jewgdcd784e7jds77hf3ukv62rnqyytp9279,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,41000000.000000000000000000,ujuno,41000000
juno1p6mtrgvm7c8m59lmptar8xsd5j7slgx5krmyap,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,14000000.000000000000000000,ujuno,14000000
juno1pmwhwww4gfz4c8msg5mwfdzdsgfgjvzew2fmd7,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,5000000.000000000000000000,ujuno,5000000
juno1pmlw5acq9tkemq4cp9yp4vpr8pmcsex54938f4,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,10000000.000000000000000000,ujuno,10000000
juno1pml0lnrt5r7ykkaxpm888vshx94274gq8rjllr,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,100000.000000000000000000,ujuno,100000
juno1pughqnyqjmmrz6lnyh9lyfu4rltneugy46xe7n,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,34000000.000000000000000000,ujuno,34000000
juno1pu0q2fq6s823u7kt3ljtgs8vt58kkrwgksjk75,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,150000000.000000000000000000,ujuno,150000000
juno1pu6jnj0d9uk770778yx6qg39x0k0kd0qatacha,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,1137669.000000000000000000,ujuno,1137669
juno1paqendtm600zq59fhh3mgfwymkjk3vd3naue29,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,64000000.000000000000000000,ujuno,64000000
juno1paex55nkys88yxqg9whu9x9ppmq9q6pxjanv77,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,2140000.000000000000000000,ujuno,2140000
juno1paa2ur6c2z0t8w4qz0ty946gclpckrun2qhmn5,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,15000000.000000000000000000,ujuno,15000000
juno1p7wwlxyf73pc5fr4077hel9s049t72mmm8kl5g,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,5028683.000000000000000000,ujuno,5028683
juno1p7k5h0mwt8tazyw0hs27nta6sxywtt94jwwcxd,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,1000000.000000000000000000,ujuno,1000000
juno1p76mgvn39jgyrndz24pryukczhsghwuwappyhz,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,5688840.000000000000000000,ujuno,5688840
juno1plnu4t4hr2hn57jzhdxh76mcx04m3e7ucmd0ag,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,25010000.000000000000000000,ujuno,25010000
juno1pl5ask5x0anp92vuxsdgkfk4qpe6zd0wv3en0p,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,25000000.000000000000000000,ujuno,25000000
juno1zqzzcmhmm04g7tkhtpzfwpm9wvd9cqjelmn36h,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,10000000.000000000000000000,ujuno,10000000
juno1zq02mjtcjrn3w506sghvfsrsawum4d78ssg9kn,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,25010000.000000000000000000,ujuno,25010000
juno1zq3xf8d7rjxc9hwu5jfwnqeeh8rsjj3xzca9wv,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,100000000.000000000000000000,ujuno,100000000
juno1zqle67mgdaa2lh2s0ng8g4t0hegvmen4hrjtkq,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,22411399.000000000000000000,ujuno,22411399
juno1zp2hvmqrpp5s30xufuytvu40slcrylvzpy34e3,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,5155875.000000000000000000,ujuno,5155875
juno1zptq6h4dpjc9xqyxyyw8v8jxpqmfk5d4xhua8x,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,15456429.000000000000000000,ujuno,15456429
juno1zp5s60cmgfemy0s2kgfgmxkkldcu5x6tmfkuz7,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,5200000.000000000000000000,ujuno,5200000
juno1zpuawlatetsa99xcsltpgv3mkcp5x0v9eckwtc,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,43750.000000000000000000,ujuno,43750
juno1zrqngzs587l8xylm04su250pe26y4n44eclg4x,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,210.000000000000000000,ujuno,210
juno1zrx4d53zpt72kkq52rays7t6ww6vwteu8tv0rd,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,900000.000000000000000000,ujuno,900000
juno1zrt8rkcrfuc9s9cycrlwlhwkzrjvl37eka4vw4,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,16600000.000000000000000000,ujuno,16600000
juno1zr0ma8rr4829766gfm46k4v9qz0ze6spff8gw3,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,100000.000000000000000000,ujuno,100000
juno1zyxr8snedhaz9har5zgu8waspc34c82e2xudw8,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,14500030.000000000000000000,ujuno,14500030
juno1zy3nxgwtw9hr99tzfaxasgwklm9ev843untdmy,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,3400000.000000000000000000,ujuno,3400000
juno1zykftkgvrzedts88wgh43vdeshgssy7z78l9vw,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,25291313.000000000000000000,ujuno,25291313
juno1zyhvkcqj3ffsaevwxaj5w08et4z83uwt5m443e,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,25000000.000000000000000000,ujuno,25000000
juno1zyasmhr45fvpkfpy22tla6rfgdwepdd9zqz9s3,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,22012758.000000000000000000,ujuno,22012758
juno1z9qrpjahh2y575qrc4390zwvtvmjnuerf6zhmd,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,100000.000000000000000000,ujuno,100000
juno1z9tf63jqe07u4t6pyag97uvsjqv8h4d8l8fgrd,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,5995233.000000000000000000,ujuno,5995233
juno1z9ddxn33w9hjrspqzqa9808544gdqf7gde9lkd,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,1000000.000000000000000000,ujuno,1000000
juno1z934v9tetu355ecqek3j5jgq06s27khhkp3kpg,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,110.000000000000000000,ujuno,110
juno1z9e6cl43dvf209evfcuagak2d7gv67nc9eha7z,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,100000.000000000000000000,ujuno,100000
juno1zxpjckwrrqlc4gsyqvhxyav3p7fqanqfh296dh,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,10000.000000000000000000,ujuno,10000
juno1zxxqh88fk20zh5n93ykyv8cwsayyevnzfht2fs,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,9460000.000000000000000000,ujuno,9460000
juno1zxsezt42dugf98au57mtcsyl2wymwd7lz3k6es,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,20005000.000000000000000000,ujuno,20005000
juno1zx36gejgfqgusxfmxlsmpzz9l8kykg64yxa6ny,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,9000000.000000000000000000,ujuno,9000000
juno1zx57pznhd9f0pfqyrjav8xuw2u393e0j4mwhev,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,5000000.000000000000000000,ujuno,5000000
juno1z8zyckttkkgtp9s2vdyc8hd5nu4x6keurmxv7m,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,128600000.000000000000000000,ujuno,128600000
juno1z8t9c65e9rj8hwl5qdpcs26znuqhdueppwwg3x,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,33171176.000000000000000000,ujuno,33171176
juno1z8wamdgru8w8tqvxgu5z2z8lfta8nptqy2ltsk,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,1205133.000000000000000000,ujuno,1205133
juno1z8j6yu6gkksr6qdt4p4p4xvw07yz6anmhlnu2v,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,51000000.000000000000000000,ujuno,51000000
juno1z8uvhxj35lar6ntem6e40qcydpd7tpt4nkl6eq,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,1000000.000000000000000000,ujuno,1000000
juno1z8l4aag4dpc73ukt2h92e5ce6wu3mshdxr45rx,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,11600000.000000000000000000,ujuno,11600000
juno1z8lhhf37w0u02sgpzlg94zptwddkh2zr2jecyv,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,35890498.000000000000000000,ujuno,35890498
juno1zgthhn4gcfa0m2jqulgngvdlzw5tjsmw78kwnw,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,100000.000000000000000000,ujuno,100000
juno1zglqap7w6mzydejmhsakz4nvs4qkp73686ml85,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,110000000.000000000000000000,ujuno,110000000
juno1zglhsx4ffc8uwxf9nz68hgrftk2pp3j83umrv8,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,1100000.000000000000000000,ujuno,1100000
juno1zfp0gsuasydwwct4ecvkxlujekg4cwajnryus6,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,151536.000000000000000000,ujuno,151536
juno1zffc6dzyssxfazdp3pnm0zh5g764w6j4mdcad2,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,5000000.000000000000000000,ujuno,5000000
juno1zfdn9jpqkr4lcwpxredrxk2425s69cqxqhyk8k,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,2000000.000000000000000000,ujuno,2000000
juno1zf4yt0nu2drwav79n88z5mvf27ueve7ycz6ltq,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,16500000.000000000000000000,ujuno,16500000
juno1z2zlfhwhszetv7qak80kk57v67exymatfslv8x,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,23815366.000000000000000000,ujuno,23815366
juno1z26zmnhhhjh4fqd69r2n9qhk9klervnrs2t7yj,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,10800000.000000000000000000,ujuno,10800000
juno1zttl5ud0klt90zlcp6kxwczncz7tvhl9ys9mqr,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,28900000.000000000000000000,ujuno,28900000
juno1ztl2nu2hv6ulpgteqh9mfr00uv3qjfmjrp5es8,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,50745000.000000000000000000,ujuno,50745000
juno1zvxvlqgkcs20n0k583e00w40q63ke7wd9mk0r5,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,626665.000000000000000000,ujuno,626665
juno1zv89w2w0jxa3dhhekg0rfhlxclzaejk2yqy2pu,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,250.000000000000000000,ujuno,250
juno1zv8xn2thsq9kj4u27kk5jrheytas9gk9ja3qmr,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,10010000.000000000000000000,ujuno,10010000
juno1zvdjce2rm027fvp4qvlhktyx9lqrx4ygnx0tc9,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,15248702.000000000000000000,ujuno,15248702
juno1zvwvlrnxem9wt69xt5nf5drkflk7sq2r2rn48e,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,9000.000000000000000000,ujuno,9000
juno1zva74w38dmve5ahcdjm9myaae9ph3swanfvy76,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,150000.000000000000000000,ujuno,150000
juno1zv7wa64wjj7cta7alwfd6gnvwj82u2k9necw6z,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,5100000.000000000000000000,ujuno,5100000
juno1zwf6k9jesvrqfavx8vlma2awsmyh8sgy8pcwk8,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,25000000.000000000000000000,ujuno,25000000
juno1zwsvkfyc2l0nfruemm5t7mv9lc0rlkwcu4gpac,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,70000000.000000000000000000,ujuno,70000000
juno1z0p2u7k4rxuqrj9hn2qetmrykz6yat365uzn9q,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,5000000000.000000000000000000,ujuno,5000000000
juno1z0rux74afr8kd8dss8qrsnm65y6fmny7tft04g,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,14950000.000000000000000000,ujuno,14950000
juno1z04ckk6433ajstmkm039kfmlc57v0vzz2y65gh,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,15006000.000000000000000000,ujuno,15006000
juno1zs2w5935ft8wt44djrszdd7wgg4tq65ljxsr8j,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,100000000.000000000000000000,ujuno,100000000
juno1zsv6cvpd9y86hhxzatpgzu6ymxdeuc5n2k73jc,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,5000000.000000000000000000,ujuno,5000000
juno1zsnec80n690dz8qt30rseacd5p43du5jycuf0d,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,13000000.000000000000000000,ujuno,13000000
juno1zs59qzf9g87jtpg4p0pmp5par72en9v3zcsp42,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,7000000.000000000000000000,ujuno,7000000
juno1zs45cs4e6e4cvane2w97zcu79ud4h7wmyzuds4,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,101000.000000000000000000,ujuno,101000
juno1zsenfhekzuhszemmk5zmpa8n84dzeauucpauyp,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,21600000.000000000000000000,ujuno,21600000
juno1z3pzzw84d6xn00pw9dy3yapqypfde7vg6965fy,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,1300000.000000000000000000,ujuno,1300000
juno1z3nyqmtl3u5ckpz979zl6md5j4ev8nqpu3fh6h,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,7500000.000000000000000000,ujuno,7500000
juno1zjtvs7na8mck7l2cyhdt8cnz2jzusxtd63lu66,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,105706499.000000000000000000,ujuno,105706499
juno1zjhj6z0mtv7pyluvm74swz7mx9mvduv3f3zs0a,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,5980000.000000000000000000,ujuno,5980000
juno1znrh9a59y9enwstupvfyv9tfqrflg6cpp80x7h,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,25000000.000000000000000000,ujuno,25000000
juno1znx55feavnej84paxg9c3g5pxhsxh8n85uerfj,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,14837692.000000000000000000,ujuno,14837692
juno1zneryyhm6v0ksy3hwcfhx2rs6cmewkglx2ltrx,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,10699496.000000000000000000,ujuno,10699496
juno1znu2gcvs3dqv30cxqg7ay0yxvyls96ye0xpug9,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,11000000.000000000000000000,ujuno,11000000
juno1z4gerx35mp9q8dktajrwm9snc2unxn03gqgfe8,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,15000000.000000000000000000,ujuno,15000000
juno1z46jc5h43a5mesv6lz97ncsjlw2l2ycq30t0cr,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,30124189.000000000000000000,ujuno,30124189
juno1zkze7m54el0rx5frqqy0lw50mmtfyh93h3q5fp,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,10083750.000000000000000000,ujuno,10083750
juno1zkwy05d8lee2xc3zkz8wnyzld8kwug0mcmnzph,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,32529317.000000000000000000,ujuno,32529317
juno1zkefls46sqjs78h57q36c3sh8y3gyz8uy6ypqt,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,4000000.000000000000000000,ujuno,4000000
juno1zhfthf240z39l996tfshtycy6xe4tqafg6rgt3,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,5000000.000000000000000000,ujuno,5000000
juno1zhwy4a44jal3jqsg7exeq79q75m0trfeffrz9d,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,5124432.000000000000000000,ujuno,5124432
juno1zhhl7zq5dg59a66wfywnndj0v969cce22e95j6,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,100000.000000000000000000,ujuno,100000
juno1zh7jmkpej65yv6rh4amvh8nyj8nwzcdk2mprjm,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,61888450.000000000000000000,ujuno,61888450
juno1zczm4l40msc5j66764tf9pzv2rx7h98z3hxvwd,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,26593893.000000000000000000,ujuno,26593893
juno1zc9qeunhxrcd3pew33z9tuxy7p2qz48cer6kst,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,1820000.000000000000000000,ujuno,1820000
juno1zcsqnsqn4cgz0qerd27gs9kdf7gcuv4c5qfhqd,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,210.000000000000000000,ujuno,210
juno1ze3n2vk73ua5rccu2k32kc5q3cc4emwvwc38z7,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,20026585.000000000000000000,ujuno,20026585
juno1ze37662fhjlacxeahgjapqhuvhx90hgdpsta63,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,2409640.000000000000000000,ujuno,2409640
juno1z6fjgw54znxvjl7s880y8uta8lpg8qtks4q254,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,21510000.000000000000000000,ujuno,21510000
juno1zmp00rqrn8pdeszgghpf2mggme6cwj85rpmxjr,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,5000000.000000000000000000,ujuno,5000000
juno1zmr6hjhwfvecquxa9kwutgvdk2gstpjk2tn3f0,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,20000000.000000000000000000,ujuno,20000000
juno1zmyx0tegzetxfvlutf09fagmugz2r0444p55yz,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,7500000.000000000000000000,ujuno,7500000
juno1zmx2dclfldhnhfv2my83e20dy08kl37j7tete2,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,823831776.000000000000000000,ujuno,823831776
juno1zmk6sh6ahvg6wt0ckqvdxuszm77jdpk6mrvyw4,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,41666527.000000000000000000,ujuno,41666527
juno1zm79pz6s5tvf4dsxv2vg45hnee8hynsv77tyjx,junovaloper1wszlc0l5tfh37mq24009pzf24mavlkx4p97jjz,45000000.000000000000000000,ujuno,45000000
