delegation/delegator_address,delegation/validator_address,delegation/shares,balance/denom,balance/amount
juno1qzshzq40u3rp5n8xdv5zwfwazwrg7kch4lsujd,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,8871442.000000000000000000,ujuno,8871442
juno1qzj85gdgxj890h9qx8q9hutt76u8402w6kvgln,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,8349548.000000000000000000,ujuno,8349548
juno1qz4wf93hnt2eyyewrt4urfmg4xtw34wlzyctpe,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,25100000.000000000000000000,ujuno,25100000
juno1qzm32te86qva6ytp0jzrehzv8z8zj3egkch55g,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,9380687.000000000000000000,ujuno,9380687
juno1qrp95clds3dk2ctdfwn35t42ezyrc9eh3anpx5,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,210.000000000000000000,ujuno,210
juno1qrztzrxghkts320k9z44ml4lzedhzd7zdqttx4,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,6900000.000000000000000000,ujuno,6900000
juno1qr823lcemqgljaemn9e89qptjwcenkx3xaqeay,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,25000000.000000000000000000,ujuno,25000000
juno1qr2c8dcdq9r5pkvd3cq4j2r9tl26uk7g5tnqmr,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,35326530.000000000000000000,ujuno,35326530
juno1qrvlq6tqkdlv5el80gy696wq7upz2akpt4a87u,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,3013035.000000000000000000,ujuno,3013035
juno1qrjsn0s5uqtqzgm5chm00ts3d0xt5wymw7mx3z,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,30549542.000000000000000000,ujuno,30549542
juno1qr5gks9nxzercve329t3vf4c7f0g9zhdpzewhe,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,18134138.000000000000000000,ujuno,18134138
juno1qrh36gnrgttj42xxqpmrehnm6jx2lgj53cm472,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,2000000.000000000000000000,ujuno,2000000
juno1qrmjzacxz55j3j5ylq6839xacdy3cm6e5nu8y3,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,25000000.000000000000000000,ujuno,25000000
juno1qraxfavyng3mtlkcl52u4z3zwhaud3p0kc3lfa,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,4350506.000000000000000000,ujuno,4350506
juno1qrltz6304ffpf66e7f55pyutkjy6ug6lfflvlh,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1000000.000000000000000000,ujuno,1000000
juno1qyfxc5ghde7d5vm8nq0e2nege6tkq9mgvse0e5,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,200000.000000000000000000,ujuno,200000
juno1qysxkvztcsrrfswk2euhv5ne90cr68nw9m7l6e,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1000.000000000000000000,ujuno,1000
juno1qyn6wfsmnz96vs2ua49s3cqsex4fx70vd0cjul,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,5110000.000000000000000000,ujuno,5110000
juno1qy53vdhucedzntnd8n5d7legx369yllxsmjh8p,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,50000000.000000000000000000,ujuno,50000000
juno1qykpgnx9w9ezw45qqee3tywzzzn2zzlynzum86,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,2562119.000000000000000000,ujuno,2562119
juno1qykve3406shcxwnnq2qmcz3n747rt7q6vex4af,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,6161683.000000000000000000,ujuno,6161683
juno1qyu98652hmf3n8q88g2yv8spagt9wf8pf72mvq,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,30500000.000000000000000000,ujuno,30500000
juno1qya9znudp560mr3wyutvz634dw090zvx9a0x4n,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,10000000.000000000000000000,ujuno,10000000
juno1qylmu92gtyqrlr506nnxwfrvsyx6rxp4c0jhar,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,520000000.000000000000000000,ujuno,520000000
juno1q9q4exkku07xkvk3sp5hzma56r0h3yuah7k6sm,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,16430681.000000000000000000,ujuno,16430681
juno1q9que034ushqshrsz34gwptvtc9x796z2gqjx7,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,832422.000000000000000000,ujuno,832422
juno1q9pfgnqen2uxnth664kv6u3hw8g47y0q7r6k6d,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,101000000.000000000000000000,ujuno,101000000
juno1q9x4e97v9qzqkw9q9hc7n9drzagrj9mqjjsqg3,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,102968414.000000000000000000,ujuno,102968414
juno1q9xmjvevl47420hq5362yf5ef2000yunw9d2kv,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,5100000.000000000000000000,ujuno,5100000
juno1q98u2u4y403fvs66400wfs8pr8kl37mc7ms08t,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,380512652.000000000000000000,ujuno,380512652
juno1q9wtp7sn4j60p05f7fjn5jje55dw3spq0c5phy,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,212483.000000000000000000,ujuno,212483
juno1q9ex57u64v6uq7yqch67qla7txkv2tj738qey9,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1000.000000000000000000,ujuno,1000
juno1qxy3qfy79dwvzz5k9sgd2sge7nwgqwfmkyqm83,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,4159419.000000000000000000,ujuno,4159419
juno1qxtyxppvuqx4kvq8nvggk3gwcs9p29htuvz4vq,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1000000.000000000000000000,ujuno,1000000
juno1qx0y4e3kz4ym9t8gav2e7wgw8032jh9ypuw2p4,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,369711.000000000000000000,ujuno,369711
juno1qx08w4gz9ws78wwjseqx2ssz4sxzyp9zz9fmfj,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1000.000000000000000000,ujuno,1000
juno1qxnqc24rtrk7njcauqjhqe5zqmpt05retp3t98,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,3901960.000000000000000000,ujuno,3901960
juno1qxccta3wepyjzmp29f24ltkesflvjllv9je7kj,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,3862864.000000000000000000,ujuno,3862864
juno1q8pmw4kwweqxktkqfp876r54pcqclxlsnd5vvc,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,5201323.000000000000000000,ujuno,5201323
juno1q8t7ms8qx8lsr58cd9929ue48phelhnygr92ca,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,4670695.000000000000000000,ujuno,4670695
juno1q8w4elmqgwwqv2ckye5xfghlyqwqqkktd3j4u5,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,27272658.000000000000000000,ujuno,27272658
juno1q8szt7nkqlslpfkvq73jy6ysnh4sp695xkr4ry,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1744806.000000000000000000,ujuno,1744806
juno1q8nrfvqkn5mn0tjqcht3f2q0ed5dnsjgpdr7qw,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,8188453.000000000000000000,ujuno,8188453
juno1q85k7an4hwkwhfjcxtkkn6at5p07cgmcwujzn5,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,30200000.000000000000000000,ujuno,30200000
juno1q86973k9dt66l090yg2vw24ajj98pry5g2qtyl,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,5770000.000000000000000000,ujuno,5770000
juno1q8u9e4rvr6fgj2xz4xjyeqaslqtwlp6vwa6rru,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,150000.000000000000000000,ujuno,150000
juno1qgqxf0nrncsvdwae2lj3jc585azug925efmpt2,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,26501007.000000000000000000,ujuno,26501007
juno1qgr5wawt5hqc9cjg2plxa7jltd7h69nq3x8hcm,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,3100000.000000000000000000,ujuno,3100000
juno1qg8althfnjmyxa2a8tukl778qlhkgqh3xu38sx,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,120000.000000000000000000,ujuno,120000
juno1qg875jgvd63dxl2g45mwy6qh02d3p3f7ujzahw,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,11100095.000000000000000000,ujuno,11100095
juno1qggq0f0pkk45sqmwme2crqsvt4stuymtm623sv,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,5083501.000000000000000000,ujuno,5083501
juno1qgs47rd6l42zu6d9zr8sk7es4tk67z2lg4ya83,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,4815000.000000000000000000,ujuno,4815000
juno1qg53pvujkp06psm7x7znw8af9lp2p026uxg7pj,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,12554686.000000000000000000,ujuno,12554686
juno1qg4xepdngw6hg79m7fstyuenv4kfyf8m655kgr,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,38767000.000000000000000000,ujuno,38767000
juno1qg422ytsnu59y6rkqafm0j92xyh0aumc5mlhya,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,50000.000000000000000000,ujuno,50000
juno1qgcrc6lgfycffdre09fwp4t35lkcags6hxyvjn,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,403906.000000000000000000,ujuno,403906
juno1qgeryzs0yh5ks9n6zpc84zwdyjep5qz9lywe4h,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,53514452.000000000000000000,ujuno,53514452
juno1qgmjrq2ke60f2scnwuzrax6nnmhldklgmumvp3,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,2999375.000000000000000000,ujuno,2999375
juno1qguemtvt4lg3he9zlrxypmz2djq3vd5l0mdjdy,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,34708460.000000000000000000,ujuno,34708460
juno1qfrkd720djd2c9qklh5d0y68x9m9j4hmm96efk,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,11000000.000000000000000000,ujuno,11000000
juno1qf88wceklrk5ktkpkafrukjza2a4p7zq0v5y9z,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,5000000.000000000000000000,ujuno,5000000
juno1qfvjr2ctpnnhtvawytc0mfzvr5puaq2gpu5x8a,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,26013750.000000000000000000,ujuno,26013750
juno1qfwlgq3dlfxc80nh9rjmtymhekem942r273kss,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,21560000.000000000000000000,ujuno,21560000
juno1qfs3h0740qkz2ljxddrxd2vmvzyv948j9wsxh4,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,10000000.000000000000000000,ujuno,10000000
juno1qf6xp5uv6z8028ztw85gwrdqa0laaqcyw3765g,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,13697179.000000000000000000,ujuno,13697179
juno1qfug9emqfxpclqzln8mxs3dw0pnxkgggwye7hn,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1399567.000000000000000000,ujuno,1399567
juno1qfa6863fmrkl5muscne4ujxzy5cfxm2k0q0tmf,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1300000.000000000000000000,ujuno,1300000
juno1q2qwwynhv8kh3lu5fkeex4awau9x8fwtun5amw,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,17696358.000000000000000000,ujuno,17696358
juno1q2rd5w0v5sgrujvs844crnkafhmyaajypxx5dx,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,39657715.000000000000000000,ujuno,39657715
juno1q2xcqk3prnm7cxyk094ud29ekdupc4wryhuztp,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,15000000.000000000000000000,ujuno,15000000
juno1q2236z27p8etmnkkjf09nujwfrhvk0k75jey8a,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,10000.000000000000000000,ujuno,10000
juno1q2vq20kt5t0dy0uq24s7es24q80mz0qwv2faxr,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1030000.000000000000000000,ujuno,1030000
juno1q23hjqp3fv3v2fjxp3zvknelx53qfc4vvwpmaj,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1500000.000000000000000000,ujuno,1500000
juno1q2nwq886lsuuc7uvagzdsks5ugeh7tw2n3jjkk,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,20100000.000000000000000000,ujuno,20100000
juno1q2hdfwnrapjy7rag3leln45aapa097cag2vavz,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,200000.000000000000000000,ujuno,200000
juno1q2hjtsunfu0h4cdekarusz7vnkzjzhvq754af6,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,17845179.000000000000000000,ujuno,17845179
juno1q273c7nld6ezvez7lynmzyz6ausrea398wunaw,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,10000.000000000000000000,ujuno,10000
juno1qtqcd5qp738pkxz7m6fgs7jadvmqmzhc7t8ynu,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,19900000.000000000000000000,ujuno,19900000
juno1qt3te6jm6ljcu4nve9kgazzeve8j76tm7mgu9a,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,10738489.000000000000000000,ujuno,10738489
juno1qthuu33p5kauulmfzjqplzc8w38zg392sk4wgl,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,20000000.000000000000000000,ujuno,20000000
juno1qthaus5kdjnecwn5t6w5k28cvtdkkaajucvztt,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1000000.000000000000000000,ujuno,1000000
juno1qv9j4y0ktak4lkfn2m36fhezcxlt49tf85zkln,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,110.000000000000000000,ujuno,110
juno1qvtxtfmjakkqqhxrtz4r04rqyp9zwwdt92lg7h,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,25787021.000000000000000000,ujuno,25787021
juno1qvdlwqqs3ctrqcgjy7waey670z6hpgtec6l835,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,12000000.000000000000000000,ujuno,12000000
juno1qv3rykmhashmurr7zkh9k66nzsva77ls7q9txp,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,20200000.000000000000000000,ujuno,20200000
juno1qv3at230lvgjfjqstyswfn3nkrayu5s3qvj063,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,12135594.000000000000000000,ujuno,12135594
juno1qv5mgpyfrr5lc5leqhta4d249e9svh8cpvt6na,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,20000000.000000000000000000,ujuno,20000000
juno1qvkvcar33wnwkuv56yurnu4lsfkkdcz6pw76ef,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,25500000.000000000000000000,ujuno,25500000
juno1qvh2vrdaexhfkekg8sws300aclyw0aqj2zuwxm,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,4100000.000000000000000000,ujuno,4100000
juno1qv7wunud07g0uf9nj07jt02793fw2zyvlnumgs,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,21892003.000000000000000000,ujuno,21892003
juno1qdqgnhgv8054wqe2g4w7xkffahw0h5p3wdadyl,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1330000.000000000000000000,ujuno,1330000
juno1qdrwa4d4pu8da9ydkmwr53dfypr30mkfgn6ghe,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,3000000.000000000000000000,ujuno,3000000
juno1qdyzklqds4ntu8lsd5szfkh7yjzfkmd6nquwc9,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,210.000000000000000000,ujuno,210
juno1qdttq4zkeehp7se8uuv5rjh82690q7ca6xj8hk,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,13628962.000000000000000000,ujuno,13628962
juno1qdjynvx22v76zatmluectga850ztc3gss5edag,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1020000.000000000000000000,ujuno,1020000
juno1qdjtsvlcucxq6ma7l0yuv7hw560x89ww8hr60p,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1300000.000000000000000000,ujuno,1300000
juno1qdk260wt2glfpd8stfznrpjvreu7qh4hcsdjg9,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,19684022.000000000000000000,ujuno,19684022
juno1qwqe792ag6p0fg44nk3f2qcredn4lu695qr6h6,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,30900000.000000000000000000,ujuno,30900000
juno1qwrgdvpwel4zvh6shnw6eezqdn7086zdkaz0sf,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1000000.000000000000000000,ujuno,1000000
juno1qwr7dfpsjjdlezjmqwklhqndmd0u7rscn37fej,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,450251750.000000000000000000,ujuno,450251750
juno1qwtcmrm2p9nvqf3a8y967h4vgx6mknduuay9p8,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,210.000000000000000000,ujuno,210
juno1qwwlfadvwqqhmp5zqcfhvn6t4tfktu0vgk864a,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,3961133.000000000000000000,ujuno,3961133
juno1qwhaqznc0lthq8lsg4uzjhwzjdpq0ttw7vtnte,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,31138065.000000000000000000,ujuno,31138065
juno1qwmuq7wlspvfextwqaqs836wq48nqm3yuq64as,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,7198560.000000000000000000,ujuno,7198560
juno1q0z44n6687lfz0h0rm8kahrwlx4x656a6cc4tf,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,5000000.000000000000000000,ujuno,5000000
juno1q08lkpkcpuxrsftgc6yqvlzy0d89lr0q28xxf2,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,45075345.000000000000000000,ujuno,45075345
juno1q02jsn2yzftcesv34xcgpxepu29zsd9p8ng3rq,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,12153752.000000000000000000,ujuno,12153752
juno1q0tfewa60enuu8utyjs9w7um58njhd7fruc9gd,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,200000000.000000000000000000,ujuno,200000000
juno1q0szzl6jv0nl5yr4fyyvp63fsnph7u8n8ypag9,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,10000000.000000000000000000,ujuno,10000000
juno1q0sx5vvussgdjn29sjp2gg924tzj0a0kts6h3t,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,26667188.000000000000000000,ujuno,26667188
juno1q0kesz3dv0hwqaznw3zkuu0gal2txf063ytkt6,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1155555.000000000000000000,ujuno,1155555
juno1qsrxnzpavxqc2jqlkeyl3374svvclg4l8mfy6y,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,26615000.000000000000000000,ujuno,26615000
juno1qsr8tgynj69dmngrt34uaxtkuy0ylqhs5k6s48,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1736922.000000000000000000,ujuno,1736922
juno1qsrhwj4lmv04tdsx4xf2gan8udj4m282lq4ayt,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,5030223.000000000000000000,ujuno,5030223
juno1qsy438jeggqlmqcfvr5x8ty7g0kvwhjr92907a,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,2043264.000000000000000000,ujuno,2043264
juno1qsyuxe9g2n04ytfznej3xtq395kaceu5et8yda,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,210.000000000000000000,ujuno,210
juno1qsxstls0zsua8j5m9akraj2k2h8ywn8j0d6uwg,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,25011466.000000000000000000,ujuno,25011466
juno1qsgjgyxtavwm9na4p55fhek6uk5awmaprn6xrm,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1000000.000000000000000000,ujuno,1000000
juno1qsv6ytd2v9fye2kygj8fp8uj5cnazeefp9c0sf,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,25764224.000000000000000000,ujuno,25764224
juno1qsndm44zccyjz4qj9h2e3pmw5r70x07tvxeamh,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1900000.000000000000000000,ujuno,1900000
juno1qs5vxaj40fnm2gnxtezy98rv6umxsga0amancn,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1744152.000000000000000000,ujuno,1744152
juno1qs5unctf6ms3xeenq0znypep9rl574zn6maxeg,junovaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w2aqycm,1252337.000000000000000000,ujuno,1252337
