delegation/delegator_address,delegation/validator_address,delegation/shares,balance/denom,balance/amount
juno1528xcz8sxrwvx4dqwyjkw0xnvdpqh6kg8dwvn0,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1062000.000000000000000000,ujuno,1062000
juno15v0ssfnvl94cq5jp37plm5nlwca7am89tq7cy9,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,200000000.000000000000000000,ujuno,200000000
juno15w86cleptqdv2hxuvmcsxa6td3cmqj25sem0dv,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,9625960.000000000000000000,ujuno,9625960
juno15seq4vxjfjgx9xhxug0vdwxgyed4cet7ruu60c,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,2080000.000000000000000000,ujuno,2080000
juno1550c0zq7yky2lxane8twg499jw9avlrcujt0kr,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,900000.000000000000000000,ujuno,900000
juno1563rcevekhlfhzy982zyrf4m5xna8nd2r2fe0l,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,10000020.000000000000000000,ujuno,10000020
juno1493he8w6gp6ku6mgkj9ujx95653n9uytcxjwk9,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,20000000.000000000000000000,ujuno,20000000
juno148cfu636njcayxeyy9uf0he6ez8e99wsq23wev,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,400000.000000000000000000,ujuno,400000
juno14frytrnwp2zkdrk8rcukeh0pu2f9dmjenndjga,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,26000000.000000000000000000,ujuno,26000000
juno14vhdwe4zyzlvhv4pcufyvmpye4gytk3fpdxzya,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1000.000000000000000000,ujuno,1000
juno14dtn9cl2mt8rlx52jwqge3z2g9raddacnkcrly,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,2000000.000000000000000000,ujuno,2000000
juno14w98y0kvmwd2z37wcp86n54c7nyahwyf5dt7nj,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,10000000.000000000000000000,ujuno,10000000
juno14nx46aumvw9tnmgf258rq5vp6zsvep9ux0szst,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,4000000.000000000000000000,ujuno,4000000
juno14ux7ufwa7hjxl30sd7wfv7ka80nx3c7xa3vx46,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,200000.000000000000000000,ujuno,200000
juno14lpdl4clzutm5asxmgt83tw80ju2vlgzuzklhl,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,5000000.000000000000000000,ujuno,5000000
juno1kqn5xh78928gkswkaauymca9g0ars93pwz3qx8,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,2000.000000000000000000,ujuno,2000
juno1k8qq5x7fvregzqwk4rgd6c624pm29q3w7604hg,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,5308499.000000000000000000,ujuno,5308499
juno1kt7fm5z2zhkzv28d4l0kc6ce9dq4d4dknu4xy4,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,11000000.000000000000000000,ujuno,11000000
juno1kw6jv4sldr63xa2axgwer49zzxu66cyrjfsnyr,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,2000000.000000000000000000,ujuno,2000000
juno1k5nkcpluvgwqhw7t0eaha27h4qxuq73zc93yqs,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,25395796.000000000000000000,ujuno,25395796
juno1kkeyxpjqkc2a7jku3h08s9xxtdhrnm42qaqrjv,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1047986.000000000000000000,ujuno,1047986
juno1kcej03s4qjm9jvlsyd4p8sjx98lyk8hh75eamx,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,9405.000000000000000000,ujuno,9405
juno1kefujyj0fxqg9nvz8em0244qqw6fzz6fjdqdxt,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,10000000.000000000000000000,ujuno,10000000
juno1ku6kd0ze824u6mg5cclqrjts0ef953thnj4kmd,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,101000.000000000000000000,ujuno,101000
juno1hqxz2vtyd8yexm826rwan9tdmyfd5lxqurky0s,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,5000000.000000000000000000,ujuno,5000000
juno1hfu6vndh2jktvl42jgrq758makl6fyrjnznyfv,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,5000000.000000000000000000,ujuno,5000000
juno1htwu8tt5nfz6vqk52r4n47yx50uq6jxs3c994w,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,101000.000000000000000000,ujuno,101000
juno1h0qwpv0l2spu7h988dvh92q0v08gkkwsxsfr4d,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,260200000.000000000000000000,ujuno,260200000
juno1h0z5khrpzejg4cx6nsclsn97uhems0valnjtez,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,100000.000000000000000000,ujuno,100000
juno1h3369xl6a09wpt4sdqd4wqjd04usxs6qp42upy,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,101000.000000000000000000,ujuno,101000
juno1h53dkxsa5j8ukzh4d0ucehqfr7dvs9annv6zel,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,12050000.000000000000000000,ujuno,12050000
juno1hc54kmcfv7f2jeyd32v5wxc2vvxk24j9u6ldyl,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,10000000.000000000000000000,ujuno,10000000
juno1hew4423pk8z0tq0s2pm648y59lxsceckrtnp2e,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1000000.000000000000000000,ujuno,1000000
juno1h6vn0x8wdkkkfwqfqzruc62yl7jyslrh0qqkdh,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,15635330.000000000000000000,ujuno,15635330
juno1hmx5xqzagk0pyy8wgyqt7qpud5366kn4940f3n,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,42930920.000000000000000000,ujuno,42930920
juno1humcyqdfglq8tunft5m5dzfzcr5d56x3plykaf,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1100.000000000000000000,ujuno,1100
juno1h7h8ethe9gnxc4xquqvtyzgw06e2n05cn4kz0t,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,10009716.000000000000000000,ujuno,10009716
juno1hl8e49kkcemh69426ffk07rk52tllqr0azekyw,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,8765.000000000000000000,ujuno,8765
juno1czqsp9ttfa6sv023nm4wv6thrpk3ueugc3sx4n,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,10500000.000000000000000000,ujuno,10500000
juno1cfs5fhyymch50hqrzjg3jvtrs5qxl28d2r7k9m,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,2000.000000000000000000,ujuno,2000
juno1ch7g9glvnm7g5m4kdnu9haad26z5342e4zg6hz,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,2569670.000000000000000000,ujuno,2569670
juno1cev6jd22r63n8ws3pw4q0cgqkx9eqv20kra0w4,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,3941526.000000000000000000,ujuno,3941526
juno1ce0ut5cm75cmvgkwmc6wxudvfqzfsz7tq3cqet,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,7200000.000000000000000000,ujuno,7200000
juno1ezlxw9kgkzcjrzv0f097c6lgy8dg0y7qd7q7yk,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,7740421.000000000000000000,ujuno,7740421
juno1e9jlmhjnhv0z5wj64gz0dwn6q523xyxesp672u,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,12000000000.000000000000000000,ujuno,12000000000
juno1e8gddqsrku6j9px3qwsp7kd0lruastrhjj2rha,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,13020690.000000000000000000,ujuno,13020690
juno1edzqvmdz47rq9a6r68m76qauymw5nlydw4n7fk,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,5000000.000000000000000000,ujuno,5000000
juno1edswaasw5h4uhc2pfhy5hkl05yqspgae6qc46g,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1040000.000000000000000000,ujuno,1040000
juno1ej2es5fjztqjcd4pwa0zyvaevtjd2y5w4qktrz,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,399821348.000000000000000000,ujuno,399821348
juno1ehs722y943rcrd30caa2rffvf4p57jtxpfrg5s,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,100000.000000000000000000,ujuno,100000
juno1e7u6d3ery0na0pk7lz53raw0juxmfvslzfwctu,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1100.000000000000000000,ujuno,1100
juno16qp4ttkkcgn6fw5dvwt7k8aqh3vq0tawy8rrkk,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,2100000.000000000000000000,ujuno,2100000
juno16pxc542fnvjtn0lzxv9tvsgg4uc5urjtu0d4vv,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1160316.000000000000000000,ujuno,1160316
juno16p0yd8ecgm7cxuzl5vywrlqzdlumkgj94z5w2j,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,20000000.000000000000000000,ujuno,20000000
juno16tge8sptgeefcz76qjlxnqt2h4z6km7z5w9sqc,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,65000000.000000000000000000,ujuno,65000000
juno16wevzmewehkhdf6lcvlqs8h9pxpucmasscfw3j,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1603105.000000000000000000,ujuno,1603105
juno160xa70y5s2n95fd8sf3mhvh54huxcaapp5z47c,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1040000.000000000000000000,ujuno,1040000
juno160v2vk9cmu0h8nep8ka9v3umuxgsxr9ael397w,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,5000000.000000000000000000,ujuno,5000000
juno16sgn76a66tzm6jjhrfppd2352hq3xjwp0c4jgj,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,2300.000000000000000000,ujuno,2300
juno16ngwvxmm8pm77fzly06jvpqeq6jar30j7ltcve,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1040000.000000000000000000,ujuno,1040000
juno1659spjnhnll7mp9whm7gmur6rt83nksye0azhl,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1100000.000000000000000000,ujuno,1100000
juno1mz6n7exysj3554qfh88sf7z0sdem8yeqvjqds4,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,500000.000000000000000000,ujuno,500000
juno1mtt7jfd0zjsyazslgsud66ppdjew3um7gp3gus,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1196772.000000000000000000,ujuno,1196772
juno1m3rn9nfdrmg0ap60pjqmxnnu979yeyldqkwd2w,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,9796.000000000000000000,ujuno,9796
juno1mmfl8uz5ff008rr7v76nts8wunsw0nu29nfrz7,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,13600000.000000000000000000,ujuno,13600000
juno1u9gfkeh4h03pgjmfp3gqtxf42ks69mxwppwjcj,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,42000000.000000000000000000,ujuno,42000000
juno1u23z5yqv9z8duf2k2sylkrtnexxjpywjmh2tpj,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,84322462.000000000000000000,ujuno,84322462
juno1u24j9dpkm20kqgnvmxgynuw9apx4q5a78v9mw6,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,600000.000000000000000000,ujuno,600000
juno1unyc6xyhnxfdna8t2dcpwgvazut76rt296t5v7,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,100000.000000000000000000,ujuno,100000
juno1uh32rcaycznnqmrq9qjdkz54d7gm554xntfth0,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1000.000000000000000000,ujuno,1000
juno1uagp6wwjf3zdwsnxtt29r6wm7nyqldemlc7djs,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,2000000.000000000000000000,ujuno,2000000
juno1azvc3wmszj7nu9vaseu0u8s7v7w284adtu4fj2,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,10140000.000000000000000000,ujuno,10140000
juno1azsexckm7mpcpxc02fkmlhkvqd9a7pdzux3hmz,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,2000.000000000000000000,ujuno,2000
juno1azh56r0dph68cf2f02ezddh67j2362hkfpajht,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,50000000.000000000000000000,ujuno,50000000
juno1arfwyxrypx6qsxq56nth4kga2yhptltehlm0nr,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,67200000.000000000000000000,ujuno,67200000
juno1ax7nplm3jegg4z5ayfjkamrfh4a4e8pwzy8sg8,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,4650000.000000000000000000,ujuno,4650000
juno1ate9ea9zsne4wtzkh9439ceneg4w9sj9ugzkes,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,30395487.000000000000000000,ujuno,30395487
juno1al9vyzy0d4uygnv85px6s0jwtr833flxlajw8a,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,20000000.000000000000000000,ujuno,20000000
juno1alup2aaq2q937zeg3kdklvx8tq3afwqaxkpa02,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,780000.000000000000000000,ujuno,780000
juno17zykne2kcpzunluayfc8jdusfa0zmautcmqc6h,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,15658516.000000000000000000,ujuno,15658516
juno17z82x0x53dsumu20xd6wf43wyw3g7avsys44ap,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,100522078.000000000000000000,ujuno,100522078
juno17zavmg2st9fcs2e4mm3ap70d8fzkath29dlc0v,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,150000.000000000000000000,ujuno,150000
juno17xe26vg2kjpgy25wtzpxurx8fd9nxex0ryyuyk,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,168833023.000000000000000000,ujuno,168833023
juno1789zafxlxe26arg0ty3lsw9vxelyfduwxz47mp,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,4500000.000000000000000000,ujuno,4500000
juno17fzx4rvw04586s8f2c2vv53pe3yypu0ccu566q,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,3000000.000000000000000000,ujuno,3000000
juno17c0u77yaqjtgkz2gn26gf3n6p3mdmyneqw2smh,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,50000000.000000000000000000,ujuno,50000000
juno1769gcylc3y9lxsdl6amdxhnwmeyhlvctd6y76a,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1100.000000000000000000,ujuno,1100
juno17m3k9fena7gsv7f7sas6820h7aahfnxcxpgx0d,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1000.000000000000000000,ujuno,1000
juno17m584qzvfnd5usskgwgfefdy55y8yeqk3lw608,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,86000000.000000000000000000,ujuno,86000000
juno1l9c6sae3u5p0z0nahje3rclsagdwjt3lj3e32u,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,200869881.000000000000000000,ujuno,200869881
juno1l2negcm6hfks33qw5ep3m83kkxn9qvp5ghs2hr,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1900000.000000000000000000,ujuno,1900000
juno1lva7lh77qmejwn3cz8wepp9cp0uxzwx25dlupk,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,1006573.000000000000000000,ujuno,1006573
juno1ldcwn50fsmu7xjgp399red8hz0k7dwn6ka764s,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,110000.000000000000000000,ujuno,110000
juno1l0653479ta438dtvneyl349hmsemzmyqlphjru,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,500000.000000000000000000,ujuno,500000
juno1ljxws479hmchspyjj0dpxc7t5tgqfqefplue6x,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,11100000.000000000000000000,ujuno,11100000
juno1lkvc8negz5h7ngdqxvurfel7hrqz86p68ft59p,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,2000.000000000000000000,ujuno,2000
juno1l7ddsguemr4vj7sa5vtnjagplerkfp28ea8nq4,junovaloper1wke3ev9ja6rxsngld75r3vppcpet94xx4m43gu,117000000.000000000000000000,ujuno,117000000
