delegation/delegator_address,delegation/validator_address,delegation/shares,balance/denom,balance/amount
juno1zd6kxwprjje6n9xayk9vppya6vdc2d2fszuyme,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,20900000.000000000000000000,ujuno,20900000
juno1z5p8g2ljnlqfjdr3ed72n5sr2df72l0sy66nf3,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1000.000000000000000000,ujuno,1000
juno1z55e5anfgyx45jzlcpvrhcueavfv5xggte275w,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,152875176.000000000000000000,ujuno,152875176
juno1zhwy4a44jal3jqsg7exeq79q75m0trfeffrz9d,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,20073291.000000000000000000,ujuno,20073291
juno1zeeekk5cnfhw5h9xfkphkrxn69c82synhpvs78,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,468516.000000000000000000,ujuno,468516
juno1zud9aesshpp767y2tdjje3wewhaap0kk536cdk,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,20000000.000000000000000000,ujuno,20000000
juno1zasxr08xlqqm56zrfdn7j02aycnxu6wjr92x5p,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,10000000.000000000000000000,ujuno,10000000
juno1zam6deqsd56q3vslr3ex2430w4jmdjx3dhwnxk,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,7215699.000000000000000000,ujuno,7215699
juno1r9k2qlxaa0s042q8qhpm9xckk79qk6gy0hvj5f,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,500000.000000000000000000,ujuno,500000
juno1r09gkqcv7957tztarzel87765ku280nvg7zpdw,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1508500000.000000000000000000,ujuno,1508500000
juno1ruw9jyp5yax2ztkt05cx20x6zre3kp6cs9hymq,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,14066953.000000000000000000,ujuno,14066953
juno1yzu47rxks0jcy3fa6qwmu4k3fcz2ec6nh5e6g2,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,100000.000000000000000000,ujuno,100000
juno1yxgefa7h4hnta2cfglm2e7r5cnlwpkxf99kcj7,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,10757916.000000000000000000,ujuno,10757916
juno1yvxjmyp3x7e39pyn5spd5s2nxq9ernstnfyvce,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,10000000.000000000000000000,ujuno,10000000
juno1yw6yhj9ra6n6m9p86g2ntgvsxrdhvj0d86zajx,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1100.000000000000000000,ujuno,1100
juno1yseyl6nvphrff8mzkrsq0t6d23dgy23f6dd20m,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1000000.000000000000000000,ujuno,1000000
juno1y5wve829janvp4e5vxlxruqdg0tqv5v8h87kdg,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1500000.000000000000000000,ujuno,1500000
juno1ymtsrltulp2ne7q3355xmm9xm96qmf3e93pza3,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,5180376.000000000000000000,ujuno,5180376
juno1y7v622dk5lg7pgxaxkvqk4jwdf8dwyx0ctphxh,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,3000000.000000000000000000,ujuno,3000000
juno19rsj0scvc0jt3le0ha2k29pgc7228jl5jcdgvv,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,60000000.000000000000000000,ujuno,60000000
juno19rjdqgxd9wfatuq4542c0yr8ztv8pxeunn8968,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,2750000.000000000000000000,ujuno,2750000
juno19je7lmu4yzrpzh7gksj3uhku4as8at6lrmqk8u,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,9500000.000000000000000000,ujuno,9500000
juno19aqw7yde473uhjp6xztm7ka76xa24p9f3lj4ag,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1000000.000000000000000000,ujuno,1000000
juno19a9kkrw944nnrk9u865pnc064n4hr5zlhgvcjl,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,10700000.000000000000000000,ujuno,10700000
juno1xqqnwtvqsxuz86sadw6wx7lf6p9qlheuylnp2s,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,6473456.000000000000000000,ujuno,6473456
juno1xxfrwvvmarz2683ncjcnsjpcdxf9486ucmcyn0,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1122800000.000000000000000000,ujuno,1122800000
juno1x079s3v225m29upc5v94fdyjm5ej47nmvk7lt0,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,20755704.000000000000000000,ujuno,20755704
juno1xnx4szyrz8muxa90zd6xga9w9k9h2p8nrg4pz5,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,15295990.000000000000000000,ujuno,15295990
juno1x484grf6ganqgwacp5uu0fvtk0kuy9s8xq8nxc,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,15000000.000000000000000000,ujuno,15000000
juno1xeuuwxueqv2hl805gdq2vasumz69l9emha4w0c,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1010000.000000000000000000,ujuno,1010000
juno1x70x96vvtcl0zqauujhgzq3xwpukpexwuem6p2,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1507000000.000000000000000000,ujuno,1507000000
juno1xlp25q3dpxvytrer54e7l5tlf0d996gzjde40h,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1000000.000000000000000000,ujuno,1000000
juno18p3j7e7mq3ezywyetnaapvk420c6yh4twg8d32,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,154983964.000000000000000000,ujuno,154983964
juno18y66m60xn0wsp57ykagt3psg5fqzhv8mql9upx,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,113000.000000000000000000,ujuno,113000
juno18ff62x83cx94l74l669cl8yg3x3gk50x2xk7ag,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1000000.000000000000000000,ujuno,1000000
juno18s5xh32smjnm98cqjp4nu0vserwa604cj4juns,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,3140086.000000000000000000,ujuno,3140086
juno185vfvhy7xj0ee8u3qmj4e9c9dsn300zpa0xqzr,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,45966162.000000000000000000,ujuno,45966162
juno186snhx9rdwm0sfv4acyww2j4m6ecw36v7a0y9m,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,5600000.000000000000000000,ujuno,5600000
juno18uu4v6f79gpstc2sen2avdsz58rpmas0cucudm,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,15170.000000000000000000,ujuno,15170
juno187d5a7yutv4rr8f3lhaq04cvdgfg5frp7pz8ql,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,45000000.000000000000000000,ujuno,45000000
juno1gyrsf04mxyyg07866zqyzxung5270p44xgazrn,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1000000.000000000000000000,ujuno,1000000
juno1gylzr0qr6ekq6cpwcjlttqtyyveen74gk8shyx,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,128952189.000000000000000000,ujuno,128952189
juno1g2z8ul7xq2754zwesess8x6d5xaay0upavlan3,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,540000.000000000000000000,ujuno,540000
juno1gdurpulxwxc4ev077dtkvjlvvzq787ac0vwmm7,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,108467262.000000000000000000,ujuno,108467262
juno1g3wt9ap64w0kvcqhtd3p56jlqhnaaw7egclm5h,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,50000000.000000000000000000,ujuno,50000000
juno1gk2fgqcjy72c4fvnwm2sw93z8t6h2zn6ev7tt9,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1000000.000000000000000000,ujuno,1000000
juno1gk2sxzg5f7ldxal0zv0072lngxk3v2mfhqvyld,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,106700000.000000000000000000,ujuno,106700000
juno1fr7n0jf9jq9ldcxhvuka39n4kd40ue9ya8wm82,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,10012359.000000000000000000,ujuno,10012359
juno1fvn5u9958cyqjlkflgkcd85z7yxak0awca3wth,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1100.000000000000000000,ujuno,1100
juno1fa4sqf3zh80ct38qxydltc7j0kw36rd0lrrmpa,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,11000000.000000000000000000,ujuno,11000000
juno1f7e6pmu96c94lrqlmy6a48e4mt7csnghsrghe2,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1100.000000000000000000,ujuno,1100
juno12q6q9v5mtcdnrapeu75zuf85j2tuucctlymvfq,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,69000000.000000000000000000,ujuno,69000000
juno12plr5rcj2eev6arvuzcqayqwv8mekr9f8ggcnp,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,5030000.000000000000000000,ujuno,5030000
juno12rt6naat9m4g7lr8y6lhv229uk5jpvttna7nmk,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1506000000.000000000000000000,ujuno,1506000000
juno122g44kjug2zm2vv7kp7kwgady84urth5q3w63a,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,33074987.000000000000000000,ujuno,33074987
juno12vyyl4xf8x9tjzgcnl2p5t8jm6mw4uzrhkd4uv,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1010000.000000000000000000,ujuno,1010000
juno12snqgah8qzcr8w8g845hk8m83g3ssd9c407khv,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,6510000.000000000000000000,ujuno,6510000
juno127t0x9gsceejkuam4k8wm39q6mrz2yqx59ze46,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1622500000.000000000000000000,ujuno,1622500000
juno1277ndyv5v0a2kt8rvap884csr480h9tmu7rkjw,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,300000.000000000000000000,ujuno,300000
juno12lfdpysmds5u85z540mgcjhm93rrdsnw38puhm,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1465240.000000000000000000,ujuno,1465240
juno1tpgtvux75jzu7rqe48030vxy96qumv95zk0guh,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,24557468.000000000000000000,ujuno,24557468
juno1t2j58qpfltwvfqyffudhrl3y9pa08t6qaxfyuj,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1000000.000000000000000000,ujuno,1000000
juno1t3jnv57u6wq6dhxgyz6wz4tchrnce8dusl0dmg,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,7961203.000000000000000000,ujuno,7961203
juno1tj3jhe269ltdu3mnmuyd37r3yakct9s52vwrdz,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1751232.000000000000000000,ujuno,1751232
juno1tkahrlxmsn4qsfp2sawaezzyqyxucymms2q23m,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,7000000.000000000000000000,ujuno,7000000
juno1t6ljr6h6ugxrs3gvs9lalnl5myltxhwjsv8g79,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,220806.000000000000000000,ujuno,220806
juno1tm443x9mscrp5yh5kk40che7w0lq7a2gmd6ysl,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,16000000.000000000000000000,ujuno,16000000
juno1vpnwu42tucx5g3s3ulamwsjkwn579supdt8v0z,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,10000000.000000000000000000,ujuno,10000000
juno1v9c824j8xd5nr42e8m96ujkaqmzru4lhatwkl8,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,12000000.000000000000000000,ujuno,12000000
juno1vszpqvgapqp3qpnvm80nvxzl6pavnpw9afc8t7,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,50000000.000000000000000000,ujuno,50000000
juno1vacz4f5u0wqgc5uxw8sn5snje9tfyuvmtfn8fw,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,15170.000000000000000000,ujuno,15170
juno1drmwtr25lsxhc8wmtg59zr5jety544g8ta68pu,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,15170.000000000000000000,ujuno,15170
juno1dd3xne5h4tup838wun6tra4ezq92rncpk9xslw,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1517500000.000000000000000000,ujuno,1517500000
juno1ds0spl74p7hvxt039s9mazygrpg6f9aszspjqj,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,10000.000000000000000000,ujuno,10000
juno1d50nwy9dkdy6ncxkctrc0gvmg9zwtgzhqputky,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,15170.000000000000000000,ujuno,15170
juno1d4mwzhvz8t0lr3w6x5fgfqz4vndnf6wdtlqnkz,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,200000.000000000000000000,ujuno,200000
juno1dkv08zcepkwvzfhmf2aq0jy2dtqtu0hhm56g8s,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,6000000.000000000000000000,ujuno,6000000
juno1d6adu8n6sdr3k592z34p4gd35gpdg3ke0xr2sj,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1000000.000000000000000000,ujuno,1000000
juno1wprka7ntd0rkp95f8sg9t0tqz82shus4gc48k4,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,365000.000000000000000000,ujuno,365000
juno1wxftsh6af8hs97ep6wmm8cvfvk2hvwhmq2xrx0,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,2069264387.000000000000000000,ujuno,2069264387
juno1w2jmj6ndgraxu48hnxsmjj4en5exmcmag4rx5c,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,20164548.000000000000000000,ujuno,20164548
juno1w3sgyk0q7vc8mq8fppyc3280fgpd8dgwjdfq5w,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1100.000000000000000000,ujuno,1100
juno1w4nls4stavp4eysp3d755d3y3qe0p4ms76g09h,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,124600000.000000000000000000,ujuno,124600000
juno1wk35kxhu9rtfhztwp57206d7rnd440sv8psl07,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1100.000000000000000000,ujuno,1100
juno1wedyqzzm5mvatmfrn78n4arvnzsvz0jlzjzdvn,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,4129329.000000000000000000,ujuno,4129329
juno1wmcuaz4q34qm9dtf8f6kvrtufrmp40v4t26mtu,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,10399726.000000000000000000,ujuno,10399726
juno1wu9zcf880r6aff7n5rlr9pe2dpdu345qxwmr6m,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,15170.000000000000000000,ujuno,15170
juno1w7z7ef836stvyacqxwm5sku60qe05jd08ha6y3,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,15170.000000000000000000,ujuno,15170
juno1wl6evc87c7enj3dg09wruqyelzvr5lwsv8ekgq,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1701427.000000000000000000,ujuno,1701427
juno10p7g2mpyd4rpjjpq7s6szd0vf2y2dnnkjg4j4a,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,5750000.000000000000000000,ujuno,5750000
juno10t0f4vvh49js62e6u2x88mhzphlcx2qpavja9w,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,68961.000000000000000000,ujuno,68961
juno100l4cyvp7nfxrhp220ckcfruxecu2lhamswv5u,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,47900000.000000000000000000,ujuno,47900000
juno105ttc7sk7pa67dazgyph3z0dcv5x4et6lp3u2t,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,7257140.000000000000000000,ujuno,7257140
juno10erhd4egyyrkveg05pk9xuxcuvdgcvph6lsqnc,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,12242651.000000000000000000,ujuno,12242651
juno10mpqg3x4vfzzzhcm08ezkhqmlp6yetlzs7uf8f,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,94833.000000000000000000,ujuno,94833
juno10myu4h4774n7clc7647rgwpqcqe6kmw56uwgnq,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,11496580.000000000000000000,ujuno,11496580
juno10uxwpnmn3ky4la2mlwgc3d9mlnpn5ad7rms3dj,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,2010000.000000000000000000,ujuno,2010000
juno10a5eudqv8nwd6l60pxkd7hk3mpkdvkl3j9eudz,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,11336259.000000000000000000,ujuno,11336259
juno1sf4a75jmfcqxf5m9dgaxu40esyksn8sl6ah2a0,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,50500000.000000000000000000,ujuno,50500000
juno1st73f3sg6k7874pe8tdkz33cu9pzdfakk7kd2g,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1100.000000000000000000,ujuno,1100
juno1sa62feuspxdhzemc58j6elre8lsahr2c63jjyg,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,24542907.000000000000000000,ujuno,24542907
juno13pj6tvt8su7tlatwa8cpw0z3pqe9fkxvypw4y8,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,45540000.000000000000000000,ujuno,45540000
juno139d805jcfc0yxvsyzmxs2su6s5akvrw0qknfmg,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,250.000000000000000000,ujuno,250
juno13306hrp8e9y9z8lv5h2eccupffj8kw95f8kp5y,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,130000.000000000000000000,ujuno,130000
juno13njp54pq5fr0zk2nf8emhu4acts72edymtr4w5,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,250.000000000000000000,ujuno,250
juno13e2p83e649c3z5pru8qzq49k8qmzwjc7gc46xv,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1100.000000000000000000,ujuno,1100
juno1jzt962czzt3ruwsapec9fzmrm7kcj442wuzhk4,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1500000.000000000000000000,ujuno,1500000
juno1jyc2gx72jt0h0puwck5n9r3ag74q3v6e24wrg2,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,28500000.000000000000000000,ujuno,28500000
juno1j9ltrfky63dka2z98h8zam7g06el56uttrczaq,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,20000000.000000000000000000,ujuno,20000000
juno1jxy4tyx7j99jjaw203r8qxtgm73l9nky355etq,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,3395142.000000000000000000,ujuno,3395142
juno1jghdavdegcujzg96l08ghx086u0dwyjc5nugkn,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,9900000.000000000000000000,ujuno,9900000
juno1jk8lf2yyvlgsetwekvpefquk9ukhp468ujkdsa,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,208000000.000000000000000000,ujuno,208000000
juno1jkwfaz9m5kvqr0ju7xw4ulemwhvcvzcv6wwmkg,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,109000000.000000000000000000,ujuno,109000000
juno1nqtwmedv834qdwcr75w7qhnqakn482glruw4z3,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,5124226.000000000000000000,ujuno,5124226
juno1ntg92pffha4uehvtst06l4grxgtt2an6wq5dgk,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1500000.000000000000000000,ujuno,1500000
juno1nk9vhac2edyjhapdye7rushhuqtt5783qfg89p,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,400000.000000000000000000,ujuno,400000
juno15z3yw9d7kv6vwzkguqzttrwfcuferz3wrukz30,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,25216143.000000000000000000,ujuno,25216143
juno15xgvdwj8nyl56v5gjhhw84nrunc3k2npgqdlas,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1000000.000000000000000000,ujuno,1000000
juno15f46k58ca87cj7844rgz4z47axpksq96w76rvd,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,165400000.000000000000000000,ujuno,165400000
juno152xtcmg24t4j7stsd5gcwmwjv0vgqpap0lptt8,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1000.000000000000000000,ujuno,1000
juno15vx2s93cqx7xp86j65pfrt2elxt9ecf693pkqk,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,15170.000000000000000000,ujuno,15170
juno15vtjqq8g0203vhxesh4mf2tgtmz8f4sew0ufzt,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,15250000.000000000000000000,ujuno,15250000
juno15wjl9hsrxyevzcul0fahdtv4vthlk9d8uf70jy,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1552200000.000000000000000000,ujuno,1552200000
juno153r96lak3pk63sajmhc2e3nycqh967n7772ch8,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,10000000.000000000000000000,ujuno,10000000
juno1550c0zq7yky2lxane8twg499jw9avlrcujt0kr,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,7000.000000000000000000,ujuno,7000
juno15ed98xlgzvjtmd52ahjgd574tg4zcqsw9zun27,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,6000000.000000000000000000,ujuno,6000000
juno157rrrrwvaz66nzm4adfe2u0ul44g90vwttj0r6,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,9000000.000000000000000000,ujuno,9000000
juno157s6rkffq8vaqlmta26wr9c4a2fvcyd2tg8t9z,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1000000.000000000000000000,ujuno,1000000
juno15lql6fqv5kl2lc2rdnc94432yjgpwdgqkyyafm,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1502000000.000000000000000000,ujuno,1502000000
juno14qfu57399sfujppaawnme7e6ewhvutd3qf346h,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,5845544.000000000000000000,ujuno,5845544
juno14q2tvra3lkh69xqs6husxcr3jhssek2ssh66mp,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1100000.000000000000000000,ujuno,1100000
juno14r9pzdtdza6ma9cs2mznqrc4zqjwflsj3dl5tl,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,5315365.000000000000000000,ujuno,5315365
juno148045k6x9f4wmmg84zqumckk5rs34rqafm62qz,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,200000000.000000000000000000,ujuno,200000000
juno1442humm2dyhj3r45dw734aswhlwmvr4q56vnny,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,150000.000000000000000000,ujuno,150000
juno144lpqe8kf8llhhhxxl99yvk7ajgclxu7cn5asj,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,7000000.000000000000000000,ujuno,7000000
juno14e86tna9d75t6yr0wazu4a835ef89a74r4fg8a,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,5000000.000000000000000000,ujuno,5000000
juno1kp75psuymmahqlep6cy5c0l0apx35gg9tqww8q,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1100.000000000000000000,ujuno,1100
juno1kzkr8sgrd032zg7c5la2kv8e32p50dr45lyw3h,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1000000.000000000000000000,ujuno,1000000
juno1kn6n0hgzz0gzkyy386anfk97u665kxvwe7h4my,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1000.000000000000000000,ujuno,1000
juno1k6vxcqpm6wlf7e3p4zlssdprzsk4h98n23f9qv,junovaloper1jghdavdegcujzg96l08ghx086u0dwyjctw28d2,1100.000000000000000000,ujuno,1100
