delegation/delegator_address,delegation/validator_address,delegation/shares,balance/denom,balance/amount
juno18r6hk3w7xtkca2d74zm8d3u33ykrw6gry9cun2,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,105000.000000000000000000,ujuno,105000
juno18yqh5ucnczd8tnm2adnmpr2r6rvh0ym5e8lfda,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,100.000000000000000000,ujuno,100
juno18yr4w4g0w6tw0ey3whczlnzdhj80f5psl8n69h,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,20000000.000000000000000000,ujuno,20000000
juno18yx295ht34jctahyr2642dje72dmu8488eu6wh,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,7811.000000000000000000,ujuno,7811
juno18y552nery7zpnjlhs6hryrlusxl2paa4nykp8u,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,440000.000000000000000000,ujuno,440000
juno18y6zljzwqze0e0a33faaf03grd6h5e2y7e6q6p,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,21607423.000000000000000000,ujuno,21607423
juno18ym2z4s4a5a7w6d3jsfmnj6r5vwj5marqenmk6,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,11020647.000000000000000000,ujuno,11020647
juno189vygafsclqgcqy4e4290769wyads46a9wjvq0,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,10210719.000000000000000000,ujuno,10210719
juno18x5fwf67h2zxeycc2m5x470awral3fc3caen2z,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,29375533.000000000000000000,ujuno,29375533
juno18xams8rvulk6sp7stke2uv6jtsklr6syx7zj6n,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,18909964.000000000000000000,ujuno,18909964
juno188grusv0g48aaygtqqz8rxxrk5f9vpd0y7sr3x,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,8818000000.000000000000000000,ujuno,8818000000
juno18809fe82pwckuz9dffzhvn5u8h994cqp7s5c7g,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,4400000.000000000000000000,ujuno,4400000
juno18g9g0ynkagx56tnkmtz87s0va2nm9cdzzru55t,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,105000.000000000000000000,ujuno,105000
juno18gsykfcmqchrcfgfzzefsfah6gx5vdryu7346t,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,2900000.000000000000000000,ujuno,2900000
juno18gmgltfd4ww37naxuy4ecvkswc6dt36dvr5f45,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,21000000.000000000000000000,ujuno,21000000
juno18gaj9c7fy8j07x6yjf0gpjhd37dz8dusecx3c9,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,294035.000000000000000000,ujuno,294035
juno18f9854chmvp8ydwysfafc62g92gxa5l2npdura,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,165000000.000000000000000000,ujuno,165000000
juno18fwnp2x2y98gpwmlmca9hjnmqf39zueq2sza95,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,8538511.000000000000000000,ujuno,8538511
juno18f3zmw4rsll0nj6tkqrrm3m3ejn0emdn2g74u2,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,2288000000.000000000000000000,ujuno,2288000000
juno182pwg5rvqxqvrj9sny5w0dj5aljdpws8jddt0e,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,1410000.000000000000000000,ujuno,1410000
juno1822rlva7us78zhz63wxd0ulgqxht3a4gep7326,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,105000.000000000000000000,ujuno,105000
juno1822yk6575y2lp6yy3ruzl8fmhqswz2hv254ucx,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,10100000.000000000000000000,ujuno,10100000
juno182l3d0qu6arwn5auaay85e4gursrlvfjdp6xzm,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,21000000.000000000000000000,ujuno,21000000
juno18tzwgdcfa5zhzmzarn8q8meu5582ex5m38mpkg,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,3270000.000000000000000000,ujuno,3270000
juno18th67pfq56ecq4m3985a5upergwqu5kspq70xp,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,10261988.000000000000000000,ujuno,10261988
juno18vgzqx6kwra0x592yuc2jk75qyma2j9025dtjc,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,2055300.000000000000000000,ujuno,2055300
juno18vg9zfr9y7mxkq6u3847ua4khadv42qf4wevmw,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,100000.000000000000000000,ujuno,100000
juno18vfd6fxxph8h6fdrvtuzwcuhyv8u0evrtmha93,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,6100000.000000000000000000,ujuno,6100000
juno18v7q9e6padt4j5m4c3txzfq7w7knwz9cve6288,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,5500000.000000000000000000,ujuno,5500000
juno18d9yadmu3yz94prcz2unez0u6zcu6frxllaj3m,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,1000000.000000000000000000,ujuno,1000000
juno18d02jwtpwe6k98wd4eq0uh6fqe9cg2w3rfvg3q,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,40000.000000000000000000,ujuno,40000
juno18dnf300n2fph05e2vm7r2gap28r4n5j4k8cgyr,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,153539766.000000000000000000,ujuno,153539766
juno18wdvd2f9hfm7ynaf59f6s093zyzlwrdj5qu2ps,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,5000000.000000000000000000,ujuno,5000000
juno18wdhlhw9qs6hm9dwuadw72qwr259yj3n80yrfp,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,26200000.000000000000000000,ujuno,26200000
juno18wsh98znkglhnnykfx8nht52qtw0amnk7pph9m,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,35000000.000000000000000000,ujuno,35000000
juno18w52nv6urwt5256sgzqlas90y6kr2akpt2cvce,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,11389039.000000000000000000,ujuno,11389039
juno18wefpepu46rpcpwzxpfnwyx4elg323n0gevnv8,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,28000.000000000000000000,ujuno,28000
juno18wuw7xqpyq0vk8pumly8rsme2zads7zp967eke,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,15293852.000000000000000000,ujuno,15293852
juno180zn4phl03hlssn9ms8q2kx6c9yd3l5ywjxn2g,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,38600000.000000000000000000,ujuno,38600000
juno180w95a5h525vzddnhurp8yrq77edtv3a75905u,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,50130000.000000000000000000,ujuno,50130000
juno18054rmrfngz3tafy5xpq6rm6kxl33uvsu2mr7s,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,6425444.000000000000000000,ujuno,6425444
juno180c39urf2eekhssxxq2pn44smx7zw2r2wextmk,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,49999572.000000000000000000,ujuno,49999572
juno18068g3r6chexz9dl9tkqp90yjlzm7es68xsp58,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,10000000.000000000000000000,ujuno,10000000
juno1806d8f40aevnewn9xf5y9yyuhmxq2yc90mk5rs,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,13366004.000000000000000000,ujuno,13366004
juno18s34fescdunkdveayskhuxlsyqz5tv3j2saal3,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,10300000.000000000000000000,ujuno,10300000
juno18s7utcrktsl7p3rd29rtweyjxql3qaysnkpmue,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,100.000000000000000000,ujuno,100
juno183k8dy36skkpeknunrtfz86790wj7vpzxnxrjg,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,834813.000000000000000000,ujuno,834813
juno183lcdps32guluwhv450wlyxnwssfl46vfjjkwk,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,10586570.000000000000000000,ujuno,10586570
juno18j953qgx3ytucc423zw5tmj3fml00dptemjnrc,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,300000.000000000000000000,ujuno,300000
juno18jg7tp9370x9hs66n0qqk88vznwz3asctcnnst,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,21401037.000000000000000000,ujuno,21401037
juno18jl5fluun3dnf22zawr7nwtnewwfw5w40p0fv9,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,19408.000000000000000000,ujuno,19408
juno18nys5302st7u7ln2nqrds28w27cfjvph4xt6dd,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,19252663.000000000000000000,ujuno,19252663
juno18598d6xzxy2krx9283mza8uqc6g882eketsvdp,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,25000000.000000000000000000,ujuno,25000000
juno185tkjmejmva3nv9rhjez5erg4ufsu775a7zwg3,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,5291700.000000000000000000,ujuno,5291700
juno185h6qxrp92xtlk8dmwtz34tzk5ejzzwekc3evr,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,32000.000000000000000000,ujuno,32000
juno185uz5fmgkfj65rncnwak76j6075zvgrqzyks07,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,269164759.000000000000000000,ujuno,269164759
juno18kt83nnfqtvpqcqu9h3z4ktrrfc0e3cm06gd3s,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,5514854.000000000000000000,ujuno,5514854
juno18kdry4ctn772y5yzlgzrec47mvr7v57f50f5zp,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,30000000.000000000000000000,ujuno,30000000
juno18kw0tjuen4a5hmcua3ceyf5vjdnm9jzp2hjh9z,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,1300000.000000000000000000,ujuno,1300000
juno18kjld75xtsmu5elygr7d5q4r2mpznk9vyzwuf5,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,37918851.000000000000000000,ujuno,37918851
juno18k46pf9mg6f7qfusggfml36wt22w0elxgfp9s8,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,5095735.000000000000000000,ujuno,5095735
juno18kem54j827753zpm3ygsegeh7gqea7p3p8wt3q,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,105000.000000000000000000,ujuno,105000
juno18kucx6f200p7mgsnk8y0qzm68wn2ddvtgmcv2h,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,29000.000000000000000000,ujuno,29000
juno18hgfl8f2qr0mnge3eez0lnytlwam00y7423vqx,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,7000000.000000000000000000,ujuno,7000000
juno18h7n5lgwpcjl3l2m5plmqvhkgs7x35t5kx8duz,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,10011000.000000000000000000,ujuno,10011000
juno18cx4gqlvrgespr7hlvzqsnxpsh666d4xjrp5ax,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,9000000.000000000000000000,ujuno,9000000
juno18c2h5qyumyfs4e9klpqgd7c06xca9l5zxlwnkc,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,105000.000000000000000000,ujuno,105000
juno18c5rjxdqgr7k2vwglg7jdamv3utlc8uaz4fnnq,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,13500000.000000000000000000,ujuno,13500000
juno18ckfqrt3z9rmznyp8rgygtsx4wqskrdd8yyemk,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,50000000.000000000000000000,ujuno,50000000
juno18caezqmkvpxkerkcjsj94xksl6dvz5u8hmulxl,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,20000.000000000000000000,ujuno,20000
juno18egmv2eg8ndyd6v7wq6a34n2tdurhxrqhj82ss,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,38000000.000000000000000000,ujuno,38000000
juno18emuasztu0k9ey6qdx463tydu33nva5hw6c0ut,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,34000000.000000000000000000,ujuno,34000000
juno18mhgzpu275sxxd8jpk7d0k2haa0v2vpvzkq3r0,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,25000000.000000000000000000,ujuno,25000000
juno18u2dtwkl85knxyp99ze38c2mvkt7ajcdaqp4tx,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,700000.000000000000000000,ujuno,700000
juno18a05g63jfqjhkl0f2ae74rddsakgkjhjtv4xnx,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,10000.000000000000000000,ujuno,10000
juno18askramtupfhdf02k9g46fvt86kcz5nppp2wut,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,7196039.000000000000000000,ujuno,7196039
juno18ak2grs3jaa7rnft5g7azff52yw49c4d62yvyl,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,30000.000000000000000000,ujuno,30000
juno18am0mqlaqnkr7rv07wxdgn2hcax34v8eeyjtwp,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,10754525.000000000000000000,ujuno,10754525
juno18a76m6fwvpj22m7z2u4zftsylq6n46ulqhw0rh,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,1000.000000000000000000,ujuno,1000
juno1872h267jq0hnqzzxkjgm62y44n3vpztnnz7cvs,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,35000000.000000000000000000,ujuno,35000000
juno18l07sx5mu76ntk7assa0uy4kz8ucaw82vym7p0,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,5000000.000000000000000000,ujuno,5000000
juno1gqruns6cuu7mqw6f37x2gpl5m7s8gearwkzgjq,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,10000000.000000000000000000,ujuno,10000000
juno1gqxk89de4f0k0rfq55wfqqmq2pzxeemnhj9yfl,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,2000000.000000000000000000,ujuno,2000000
juno1gq8gwjjwkhp7mgf5yuqtyd9kgspffcyzymhrga,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,2620612.000000000000000000,ujuno,2620612
juno1gqgjav4sz7nl7r20sm47uddjhqt5dst9n00nsn,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,11000000.000000000000000000,ujuno,11000000
juno1gpz5y0kf6yrmgv7ycsxev29rhfjs82s5gfljdr,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,105000.000000000000000000,ujuno,105000
juno1gp9zvnw86sz0efuvyrq34vut6g27jacafspxg2,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,105000.000000000000000000,ujuno,105000
juno1gp3nrd52qajj5a5d007h5ms4tqhm8w5vwzgtke,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,1000055.000000000000000000,ujuno,1000055
juno1gp690v5cacystnsl89j4ljnxcdntf5knccnvyq,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,5000000.000000000000000000,ujuno,5000000
juno1gzrl20dkpjh6qwyn3k9htcdq9segnyphyzl2dd,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,877000.000000000000000000,ujuno,877000
juno1gz8ttr46ndujalqnj9rfrr2jxyzz9d8zawq0l9,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,2530000.000000000000000000,ujuno,2530000
juno1gzv3zsft3ef2j9uklpt0rz3cldj4ldq6zqppx9,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,750.000000000000000000,ujuno,750
juno1gzk54axu4y3l2vy9434z2grfn86qsd35rjvh5j,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,444000000.000000000000000000,ujuno,444000000
juno1grywnu0yqjj8c3xwek84hakkf9c35r53u6ly0h,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,27269307.000000000000000000,ujuno,27269307
juno1gykmje7nmggjclp29mchped6662aw735p7j682,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,20093750.000000000000000000,ujuno,20093750
juno1g9k5ylz35jfe5fht7v5fhsqccxxa8gz9ep9yz3,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,5550000.000000000000000000,ujuno,5550000
juno1g9csfvp9c2z82z3eh8l6ld5jmsvsae9djywyxx,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,125300.000000000000000000,ujuno,125300
juno1g9ednldvt032kka3cahscpf2zgxpjxc2m9zrd8,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,56800000.000000000000000000,ujuno,56800000
juno1gx6h6hf55nrg8xvlpjaszm4gqt3y57jh2ar589,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,48190822.000000000000000000,ujuno,48190822
juno1gx7mqxuu7mnsh3d0am2yszpqq83l7830e4yh5p,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,40000.000000000000000000,ujuno,40000
juno1g824nlygxnmmd790dv8zj4usy0qxpr68pk4x84,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,1000000.000000000000000000,ujuno,1000000
juno1g8da45wq3pzrm6eunl3enlklk4hnvn82mhyeu7,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,16900000.000000000000000000,ujuno,16900000
juno1g8j9t5gwn3nxkqht2hgfquxm64wmmn3xgjtjxg,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,100.000000000000000000,ujuno,100
juno1g8ndgvhz0yx97nq3ukj75s6m500v5hh953f2mk,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,80000000.000000000000000000,ujuno,80000000
juno1g8cakfd7ugvu00ehuhfxu8env9wxt696tf5y9m,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,105000.000000000000000000,ujuno,105000
juno1ggfgmwrtsug3vqv23dhgs25tg4nx02fehzddv5,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,15000000.000000000000000000,ujuno,15000000
juno1gg3vkw8hp034wer0k7p47pehag3jvnqhvc5wtm,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,15000000.000000000000000000,ujuno,15000000
juno1gg5xw45tkzy2maepr4uf3kafat9ue45dhtee94,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,3096000.000000000000000000,ujuno,3096000
juno1gfqyh7k6chc33dm3dfxr9kj9wutwpmnwgwhxlz,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,59674.000000000000000000,ujuno,59674
juno1gfrtn2qdu84hdwevpk4s9uemcynfftl876kr58,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,2010000.000000000000000000,ujuno,2010000
juno1gfwlyekmf6hyq9fr2r6geh734z9fuqs6c8hhxj,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,90748744.000000000000000000,ujuno,90748744
juno1g2p84hlnvpwz9jzlwknvwq7lykve3x7nvy80nz,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,44000000.000000000000000000,ujuno,44000000
juno1g2x5sw2a93ktysf9f64gs3yd5qgr74na0vnl7m,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,5000000.000000000000000000,ujuno,5000000
juno1g2w3tfkzd8af5f09wxyy9pzjv7a6xfgcss4ej6,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,5374075.000000000000000000,ujuno,5374075
juno1g2mjkrugdjr0h75cwg9ml5r8ynltd4z9r42th3,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,10000.000000000000000000,ujuno,10000
juno1gtrylckn28eld28m7cff2aydwgr8fpllh8hajd,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,100000.000000000000000000,ujuno,100000
juno1gtjr0yvp8s8j4mxvw95v23szydujg06nf4w8ej,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,27220000.000000000000000000,ujuno,27220000
juno1gthkd4zjwp3gj8qgwvxqhqat08gkx669s7hrf0,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,10000.000000000000000000,ujuno,10000
juno1gt6pl5yckhlud30ls8jzvzdr9m3ljys537ucce,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,1000.000000000000000000,ujuno,1000
juno1gvpayghmmkygzwvarwvhr3jljuvps72edtf88x,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,45542776.000000000000000000,ujuno,45542776
juno1gvw9rurd6g8j7hxyu42gwrkqrm4l5erywgkrwl,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,1604000000.000000000000000000,ujuno,1604000000
juno1gdkxypp057g2mcjtyae9jezd8epqae9lqq59et,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,17819192.000000000000000000,ujuno,17819192
juno1gwywmna0jky46mcj3wvc336qgyk9u2n3wvkx9z,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,10000000000.000000000000000000,ujuno,10000000000
juno1g003y3vkmy6zefpw693plc0wavsjdvakt4zyem,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,63000000.000000000000000000,ujuno,63000000
juno1g0egyw0qsqspjx8g0r5x6j0phjxpq7evlqmfjq,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,1000000.000000000000000000,ujuno,1000000
juno1gs7has74zl62n3cmqmw2uulgj4u7tv09npe6rt,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,5000000.000000000000000000,ujuno,5000000
juno1g3anhn5ek68d89l6kpfvtqnmf2texn9c46hu3q,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,2600663.000000000000000000,ujuno,2600663
juno1g3l4vpuvq7x9f0d8ncrwduyhfh5c78u9ckrwdy,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,530000000.000000000000000000,ujuno,530000000
juno1gjz90540jp72fm4c8qlwxe7jyh04p5vssndran,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,4500000.000000000000000000,ujuno,4500000
juno1gjt2jcm63w895sl3j9d9w7cfyar0wze7fndzty,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,1550000.000000000000000000,ujuno,1550000
juno1gjtcpkzvdupl6u2nfcmu3jlavaferl54vsmxlc,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,5100000.000000000000000000,ujuno,5100000
juno1gnxj57a4jvtm2ykn7tmkxfywqzng0ldcweavpe,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,168853.000000000000000000,ujuno,168853
juno1gnx6wfuzrh8tgu29dwml03fda76fc2juachakn,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,300000000.000000000000000000,ujuno,300000000
juno1gnnq0d42f7q5zgpc9dsvq8vyq5vlq4st7jjja4,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,2543180.000000000000000000,ujuno,2543180
juno1gnn5d6ljgufk66g79dmq4jnj27a52nzuql7e8c,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,105000.000000000000000000,ujuno,105000
juno1gnhrhr9z00rys46shrm7q2sv9506y49j32670d,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,100.000000000000000000,ujuno,100
juno1gnu6kj3qlfwhf88cjef6qg7rhweh3gkvtr0src,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,2000.000000000000000000,ujuno,2000
juno1gnagf09g7u4mw85klk6v8x7lwvvnpktcm9xu0l,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,21622945.000000000000000000,ujuno,21622945
juno1g58ygqarzjtkg88ld0rh2mw552phmhvdysu35j,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,1110000.000000000000000000,ujuno,1110000
juno1g50u7twmuq9vmqpzz27200uh2gnhc0yckkdz5x,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,2140000.000000000000000000,ujuno,2140000
juno1g5s69wcwx9dqcf4dpff4ex6kzg0hxmkajqzjml,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,2024726.000000000000000000,ujuno,2024726
juno1g4ypc8kkt88drfxv7f3g9s0hwa6fcr5ll0024g,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,1063348.000000000000000000,ujuno,1063348
juno1g4v5fdpy09heufuuw88skfjk8ha9z9nchl5jrj,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,3079838.000000000000000000,ujuno,3079838
juno1g4hy5fwrtc6aee6juq87kg0k5ezwfqs9qfsthj,junovaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2wsdcwk,5000000.000000000000000000,ujuno,5000000
