delegation/delegator_address,delegation/validator_address,delegation/shares,balance/denom,balance/amount
juno18shppzqgpwgg6des2r6quhmta2f9vxww5zhc4a,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,3125.312529157685661760,ujuno,3125
juno18l7je0uq9flk3y5rp7xfskm3h6vpe5t2a5vx6y,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,2100.210019617807786670,ujuno,2100
juno1gjmwdqwtrelp2xy3z2h4srs5ywy3e347rc2sc5,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1980198.018496790198860395,ujuno,1980000
juno1ge53n3ffewynk5z5xds60y5pmcpx39kvqtk782,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,5000500.046520272600276364,ujuno,5000000
juno1fprc4wvjlnhnm3etyahux7djh8tc6mq042a7re,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1.000100009394278547,ujuno,1
juno1fraqkclsmmplpmueu5zv7qzrt3nxhnzx2kuv5t,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1206215449.779152368446994252,ujuno,1206094829
juno1f2fl9xu5nezerc4pw74lzq633kwp6c2ht8asra,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,100.010000933045941176,ujuno,100
juno1fartu0wkaa6pq3t73e2kw4k380mfm4cg625mpz,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1.000100009330459411,ujuno,1
juno12dywmje98gs9jq2xa9m3n9pkdxpyynkv802yzy,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1000100.009353248951332135,ujuno,1000000
juno1t8w4k3xlmwy36kmlc382z2fdhydwlvc23827tq,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,2135398.538312220548341831,ujuno,2135185
juno1td5dacyexdd6xvzz2sskwd5t5tl7n3hfp7eqty,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,520052004.887811414913553328,ujuno,520000000
juno1twqplv0rexm59er6wemj6pdfa53y5rcaggc6dc,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,974653.464626755674645120,ujuno,974556
juno1te058u2x3cyqlmfh4earnhjz5v0ttdrh3sq8et,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,300030.002799137823529010,ujuno,300000
juno1vhemrxg30dcxns782pz206ssc32939mse5nul5,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,10024.002393747614239201,ujuno,10023
juno1dxkg9ylmqa94tnq46qfsw7s56fnnlvp6h32hse,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,0.000113890723994917,ujuno,0
juno1d0ehduc5tju0z2x083u4tp2kkrwaqedwyaruhv,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,2000.200018660918823526,ujuno,2000
juno1ds0spl74p7hvxt039s9mazygrpg6f9aszspjqj,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,10001.000092697079206171,ujuno,10000
juno1wrf30hy2g9kkq0uclmt0egxv50j77z375zahut,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,0.000126460253394118,ujuno,0
juno1wfxnuhesvhvkl5yr4a3wahxehnvz0gkhfmrzqe,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,8765.876581981227058426,ujuno,8765
juno100dgrhvaawmmcn3q8t64626fvvj5t3n02l5680,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,513200.319724160735173071,ujuno,513149
juno10hs3hzqdf383v4snhfqy6zff74n4rdx30ce58n,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,8765.876581981227058426,ujuno,8765
juno10cw7g5cjaks99djwt6suj09yg4snluk40eh58h,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1500.150013919744124690,ujuno,1500
juno10a8n9xl27x626yzrsxc43gjsmup078e7wykxg5,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,0.007178444642793154,ujuno,0
juno1snmlr83e6wcw9zs04lyxjvj0mlzrac7k78cqp8,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1250.125011691561189165,ujuno,1250
juno1s5m78qtf8m2wqrlk2qz4zv42chermlnf0apax3,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,250.025002322487438518,ujuno,250
juno1s4cmqd3utvxh2lhrn2hyzz06vzkxnqhyg82dth,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,7956.795674414448656798,ujuno,7956
juno13p99cyhhlxs7vwkfggmp7e3rsd2hl4kg0m0e5c,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,8700.870081174996882341,ujuno,8700
juno13pev229zj2phsxcal266jut3khulhxnpup4x3h,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,2054205.419164763631761956,ujuno,2054000
juno13f58prhuw5s9jpjlp3x90aqvq2e3ttzmqy2u6q,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1000.100009289949754075,ujuno,1000
juno13v5rfame6ax6wd5vk5knk9wvk9jz3yzr6tkn8k,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,145566.556556301214751234,ujuno,145552
juno13dars53r4hg0n477mswr08dp9jd3q3v7awkkkk,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,29002.900270583322941137,ujuno,29000
juno13wfcleeju7uf0u4sv6rmhd0yea5hzvummc4rka,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,0.000430810753818183,ujuno,0
juno133wqqnnefu84rd59qeuau0nc2e8jwedlan6phh,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,3750.375034989222794112,ujuno,3750
juno13306hrp8e9y9z8lv5h2eccupffj8kw95f8kp5y,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,130013.001205062029680224,ujuno,130000
juno136leg0phge0ej6mhmm0evdyvumpa02wuxsfpah,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1100.110010196678712678,ujuno,1100
juno137jtvhmhjvjhe4vlcxd9u0m4vkvummr9ffhf0w,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1000100.009374279091015971,ujuno,1000000
juno1jzts6ljh64j853tu9sfuurez4e93qrf5ytr795,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,0.006698031605436311,ujuno,0
juno1jrnjp0rlwp6vludwx4jwxf3yhl6nahkwrfnely,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1016751.674530360837881387,ujuno,1016650
juno1jyclm97h5ag70f7c9zmyg2yrv3p3lsl0r3vl3k,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,2000.200018660918823526,ujuno,2000
juno1j9khx7taxjp30dd2uyvje07jyp0aqnasrc0agz,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,107010701.000638111015557136,ujuno,107000000
juno1jd06g8895yx2khqy3ylwd45z40zrzahjr7nxkp,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,109050.905010890454646381,ujuno,109040
juno1j7079ljd2t82q68f0svzeevm2mxsxfzla5w3nh,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,0.000062408174475411,ujuno,0
juno1nqxxukn5xssjuqrae9c68nx5ncqzlg34wxhvpv,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,2000.200018660918823526,ujuno,2000
juno1nrnele2ydvnwnd7x6lahamkm6pne9zkedgj59y,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1100.110010196678712678,ujuno,1100
juno1527vs3d7xf9zj7hcfg8s05r8gscsakq6rh7eqg,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,27002700.252849762302441209,ujuno,27000000
juno15j2euer60ljq6r9e4fr94p0l4ptzjhuyxrqpgt,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1100.110010196678712678,ujuno,1100
juno15kgrzzlpnszd8n7gld8c3rk445n2ztzy0nnwkc,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,17001700.159005232172646305,ujuno,17000000
juno14yt0qk72zy2g2xnx935smr7xkw7hcfyswrhs6s,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,2000.200018660918823526,ujuno,2000
juno14yhf6gu6chxwmmpcyzk8w353ywsf3kx5flueuh,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1100.110010196678712678,ujuno,1100
juno14ux7ufwa7hjxl30sd7wfv7ka80nx3c7xa3vx46,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,200020.001870649790266427,ujuno,200000
juno1krhym6jgauzqj4cx4wnkhrnxdm6rzl7jkapaa2,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,2000.200018683626463495,ujuno,2000
juno1k9mnj7nfrytc2fah2gu67pgz5alknvvhplu2x5,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1000.100009289949754075,ujuno,1000
juno1kfuv6y8jsafvwe32temq8k5zd420drhaa4yqxr,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,21750734.058755400340690437,ujuno,21748559
juno1k5586q3sxw6pvq90a54njnukr933q6xdyu6zvm,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,25002.500233261485294084,ujuno,25000
juno1hxn2clt4u9an5pzpdny76jq6hkgqgkhpmnpgzk,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1000.100009289949754075,ujuno,1000
juno1hfu6vndh2jktvl42jgrq758makl6fyrjnznyfv,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,5000500.046261650158589073,ujuno,5000000
juno1hd0hp7ft3v3yfm4duqdk0hqhxzuv59ye7c3g7d,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,25022502.233448094482319452,ujuno,25020000
juno1h342gw40kgnp8dt85lhrc6k6wekmvwet08sx5x,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,100010.000935324895133213,ujuno,100000
juno1h46xura3wkryv6qwasgrnswkvh64spkhu82xyq,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1536715.670536829374657943,ujuno,1536562
juno1hh6ynvhcnu89k9lhlrxxlc000a7dx87fahghjh,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,0.000010909719483659,ujuno,0
juno1hut8kmg5zgc7r3ljy6hwlw9t769tjkyqjvvjap,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,257487.748586719043640215,ujuno,257462
juno1ha07633p8xd08xyd3j8ltnpwtaemsemvv0zjjh,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,9200.920086049890352255,ujuno,9200
juno1cp6qzkefvwa69559uk2280y5aeq2pm7qhdptc9,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1100.110010196678712678,ujuno,1100
juno1c9j98zqfk5udr5vjgk8tg48hchh6avtv3g945q,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1100.110010263505352939,ujuno,1100
juno1cggl6xt83umx7xvv229pf0pvy5anv89duh9mpy,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,2000200.018660918823526734,ujuno,2000000
juno1cwd0zgwd8qngh3yvcmvlfswuas29ksl9t9pc8s,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,23457.345718845925502909,ujuno,23455
juno1ckzyf9z0d4kuwef9u0kz9sluc6pstj366ka2kx,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,6381.638159683081558450,ujuno,6381
juno1en05da5yal2nkprjk2f5ems268m6hcukydctcl,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,2000.200018660918823526,ujuno,2000
juno1ec7lwkxedc49unw7a4uquvqhs77ezqxxphnep0,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1490336.032528681158626468,ujuno,1490187
juno16fqjve8y54m4cmt8les55lq7tt35m7p24wwk06,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,8700.870081174996882341,ujuno,8700
juno1655swdvu800enrdl0hhggpy5y56pjnhnmn03us,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,100.010000933045941176,ujuno,100
juno16hs3kpmpra2y3a5ytwg73dvpkmr4uq6j4nlnz3,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,2000.200018660918823526,ujuno,2000
juno16e54u6t3h776gd60zars6v9chh7gp7538mjlj2,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,200020.001866091882352673,ujuno,200000
juno166at8jzvqjygpvtutv9jw35j3gpgapgdg9jvxr,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,101010.100942376400588100,ujuno,101000
juno167kkd5mzw2g5zfu973nrw76rrtshe5vg588fl0,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1100.110010263505352939,ujuno,1100
juno16lnqygvcmmd2z63dzuyx80pgyzdxnrsnzjpegz,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,25002.500233261485294084,ujuno,25000
juno1mq0d8wpqxkap7yjxk0q9uccju4qw4m2zaf0qv4,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1100.110010196678712678,ujuno,1100
juno1mta9q4sedgcxar9nlsqzm708u6w88x2cj57jfh,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,25162145.196532099420560727,ujuno,25159629
juno1mvfmfxtl5c4wdksjqx0pwcfdzrsnzjtktd8z9g,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,13001300.122257585491193120,ujuno,13000000
juno1mkwjmcya6329eyjkswlzeshaqsuc2m5qsx9qwa,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1190055751.991645896928497852,ujuno,1189936747
juno1mkhcjgvfsg37w6velxmqgslry0kcjvq66v9mth,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,2000.200018660918823526,ujuno,2000
juno1u0ww9xyenyapqqt497rl4utf2k2uh4c5224al3,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,10001.000093304594117633,ujuno,10000
juno1uhf47llw2scysx90ajl003vvkuw8zk9k6lnxmk,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,0.004854665838927944,ujuno,0
juno1azf800293lm7wy7rqtqyeum0647yfkg8afdsvp,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,134555.455447286546037959,ujuno,134542
juno1a4zr2ckgltj0qag665jznw9a9ruvyd6zuj4vwe,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1500150.014029873426998203,ujuno,1500000
juno17y9cj7tzj5tkvhz9ux3m3ygnlvdfzehjtxvf27,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,2000.200018660918823526,ujuno,2000
juno17y8ypfvy93dgjqs8drqx5yy8ccwv7xmdd0ysmu,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1000.100009289949754075,ujuno,1000
juno17gs0sq5nrn66mqyktwum62vwetprevm0mk5hyw,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1.000100009341813232,ujuno,1
juno173dvv63ygef47xt2km00am8rmzqz9kh0jl9zrj,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1950195.018238835455097664,ujuno,1950000
juno17jpa3026vse4mtztlx4q6dhwzhp5cxfz6y9c4g,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,2000.200018660918823526,ujuno,2000
juno1lrm5m46su8tfhckxjj2w9nxtkljlfhjpuj3d5m,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,1100.110010196678712678,ujuno,1100
juno1lxs5ud6e085p9u69qvs2ku02d06cjkngw7pmg7,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,50005.000466522970588168,ujuno,50000
juno1l25n7s0l3cjwcj4qevkl3fzr8kcwcnuxk8ed9c,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,57805.780539300553999922,ujuno,57800
juno1ls97qcguvscq09xtcwsafrygd0ep93zpeuq2zs,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,2370429.041299148783255655,ujuno,2370192
juno1lafgfwtrf7y2tk8rkuyuccunrwuytls5lwqyq0,junovaloper1mkwjmcya6329eyjkswlzeshaqsuc2m5q0mn04y,3619240123.714506414948320824,ujuno,3618878202
