delegation/delegator_address,delegation/validator_address,delegation/shares,balance/denom,balance/amount
juno1qly96sy3yklkwv6cf4he5ves4qu8yn58v6sm42,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,1000000.000000000000000000,ujuno,1000000
juno1qlh7p23cj0pyk72mukruxhakya3sshy062j9r7,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,21663629.000000000000000000,ujuno,21663629
juno1prjtc0zc4akrzdwwmy6ffgxpq7nw0uac3qkqwp,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,6000000.000000000000000000,ujuno,6000000
juno1pyjf5mcq4pkzwfq9yjxs06cqsepqje030p32d7,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,500000.000000000000000000,ujuno,500000
juno1p98wug092kasvvsncvp0g58p56xfsj6j0cz5ut,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,1000.000000000000000000,ujuno,1000
juno1p9axwnsmnzhn0haaerzae9y2adv8q2nsfp8e9d,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,12020910.000000000000000000,ujuno,12020910
juno1p97xjkhrudhzmjnunwml34sl9nur9tcnuc8l2c,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,10392546.000000000000000000,ujuno,10392546
juno1pxzmfzwajxwscc6d93lqzczq6lewdt84zcpymt,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,103908.000000000000000000,ujuno,103908
juno1pxnmvwh2eg2gkzatdfnxdl37wjzzr4xy5mplxu,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,190162.000000000000000000,ujuno,190162
juno1pxhkwtczgkdqfvzswl0vh6mpkcmvhgs8a537f0,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,11000000.000000000000000000,ujuno,11000000
juno1pxuk2266w3fw48e2cwk9fhkm73jghf2qc06qjl,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,620000.000000000000000000,ujuno,620000
juno1p87ekhls82shd9f6mu7kh3fyqxjwx5cms6zkla,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,2101883.000000000000000000,ujuno,2101883
juno1pfrw3au2ll7yazr5t58x45y9takdg4mhpx3g8m,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,10000000.000000000000000000,ujuno,10000000
juno1ptxfhlh83vp9yxkgfjffvxrp226jc6xqfxgy0j,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,27050799.000000000000000000,ujuno,27050799
juno1ptm4cfjkkax5ua20y03lxufa2n4rlkk4nnfka6,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,4323388.000000000000000000,ujuno,4323388
juno1pvdpewh4d87esa7k8qryvpvcef2g2e2v24yfs4,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,17000000.000000000000000000,ujuno,17000000
juno1pvs24pt4zfwp3attv7nxn4l0x3ys338ndf6c8j,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,3300.000000000000000000,ujuno,3300
juno1pdvvvxd6rsdtr5cxsuuvn7c3z8mnr40v28t9sx,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,1244000.000000000000000000,ujuno,1244000
juno1pwggfj7m79e3luachklj5galadzpuzhd5dkfv9,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,20000000.000000000000000000,ujuno,20000000
juno1pw6ul4jhu6wn0lr5xfx0tmxx9vzlcsmgg7nmna,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,11010000.000000000000000000,ujuno,11010000
juno1p08ns5w3v064s4eaa352wcvz3vqgggfwux96f3,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,5711847.000000000000000000,ujuno,5711847
juno1p0c0d7faqjlhw5y07kxwppatahu22wdfufdge4,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,20000000.000000000000000000,ujuno,20000000
juno1psgkyu0gmgfqpf358smfjjcc53qjh36rxkzvny,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,4738493.000000000000000000,ujuno,4738493
juno1psv70an77q5xdcwcgn7qwuh2dxj3qs30g8ze5j,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,3450564.000000000000000000,ujuno,3450564
juno1p3ncu6d4m4leg3gt8dc488ktfu2py4q9nzrcf0,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,5459329.000000000000000000,ujuno,5459329
juno1p3cyxtveyf02thwtf5nl586v6dx2ff99rmdyed,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,11000000.000000000000000000,ujuno,11000000
juno1pjevcxh3cuhje8v4ma443yfqtgzscc9rjdm8nj,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,11600000.000000000000000000,ujuno,11600000
juno1pnpp65dj4q7t23ufplalljkjtqyvj6jkv5zhl9,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,18246332.000000000000000000,ujuno,18246332
juno1p5y6egkzvuvh9cseu7j203jt5sq8fv05synp02,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,1000.000000000000000000,ujuno,1000
juno1pceq7npe9ylnyrt02nzskt54szgxzwtjsle7u3,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,28600000.000000000000000000,ujuno,28600000
juno1perg486qpgfpky57y73xamclf3s6na6e8z88er,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,75714379.000000000000000000,ujuno,75714379
juno1penglcm6kls4qxa6pac8t8ntjagugcezjuqq3y,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,6000000.000000000000000000,ujuno,6000000
juno1p69qrj4qjeah8wgwufaygadnkm2nsgmv78l0t9,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,10191000.000000000000000000,ujuno,10191000
juno1pm0cdeqdcy36jxvhc7ll9d4hca7ck8xxmj23n4,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,50000.000000000000000000,ujuno,50000
juno1pm7ytqzq6t84pwfdtvmghj9qku98gz7v4cm67v,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,20000000.000000000000000000,ujuno,20000000
juno1pu9fvcaun374gf4m8wj0n7fmlcsj0tkyjjnqjf,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,275000000.000000000000000000,ujuno,275000000
juno1plar62kvqwrx9q38zzue30j8w9v3yrpfshlg4s,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,11174718.000000000000000000,ujuno,11174718
juno1zqev2ekl3n34eqln3qahvrkdszkwaqr3g85a59,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,6000000.000000000000000000,ujuno,6000000
juno1zp525c005697sml4dh443t6nsuhwh23kvmcqyd,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,25000000.000000000000000000,ujuno,25000000
juno1zp4ugh2zlgwdx4wldgez8estq3ge9w90v800fs,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,12059202.000000000000000000,ujuno,12059202
juno1zpalyqes8c77c5h6x083759fzt2pst0gv5l5qk,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,307375.000000000000000000,ujuno,307375
juno1zzvtlahxs6upmyenx8zlua5m4gfzp0qtwd5gcz,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,26000000.000000000000000000,ujuno,26000000
juno1zyqxtvzqfadl8l7nksvtfs6letxkzhl75mew33,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,1044300000.000000000000000000,ujuno,1044300000
juno1zxy7p9zu8qdup4rfu68tz4nluzy7fxe9cx3rce,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,25783526.000000000000000000,ujuno,25783526
juno1z8qhta4al8aj75tt0mg3vnxry60tdxr8pxf5mg,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,1000.000000000000000000,ujuno,1000
juno1z8fc7pd94cr7pdz44xy0x7cxu24u3f30ngvqr9,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,1874132.000000000000000000,ujuno,1874132
juno1z8dcuhvjshqtgd56fd4yvlc0djxv8qa9zq7y6l,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,13168726.000000000000000000,ujuno,13168726
juno1z8n7rtmlc6m99s59uhk6vrkd4vqertqqqm0ymp,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,700000.000000000000000000,ujuno,700000
juno1z8ex5tzu5s6lrt6l2dr9z4fsf8au4vczz0xsyw,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,4000000.000000000000000000,ujuno,4000000
juno1z8un3jap4mee7fswukxlmg23zn06may0arytv3,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,1700000.000000000000000000,ujuno,1700000
juno1zgtfarnqz9u28lnk4tl0ax0ff6gtqmp022p88j,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,4461000.000000000000000000,ujuno,4461000
juno1zgsm8qwpxs48l7678fzfef0t0m38qu7trjsc59,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,11120387.000000000000000000,ujuno,11120387
juno1zfgxxg3tcc6tgpdzm6ysurzr4n5t3saa9cug9l,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,4308529.000000000000000000,ujuno,4308529
juno1z2huvteqdkuxrcxt8qdd2dxjy22r02h4zt24ve,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,3452671.000000000000000000,ujuno,3452671
juno1ztpfmr7qa9e4tu44cn7kf269kw44htlm7vu4py,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,1000100.000000000000000000,ujuno,1000100
juno1zd68w2n64el9cun7688qhglv5u5s3pk9szpz8n,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,5000000.000000000000000000,ujuno,5000000
juno1zwwvg3dr7a93243q8za9t7nn58g085rzhnj0qs,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,14500000.000000000000000000,ujuno,14500000
juno1zw3t2m774ny92ce5y663pxdwadz0twek09kr9d,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,10265072.000000000000000000,ujuno,10265072
juno1zsgnwgf9saa77dlcq696k7l99jwelqk689vgl6,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,83900000.000000000000000000,ujuno,83900000
juno1z3jwap00mx4j9vf2qpkkp9kx7vx9fv7jjqp5fn,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,8549062.000000000000000000,ujuno,8549062
juno1zjgdenwnhsgqutpr8vp6nv5xztg3zx3c6mlk0v,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,108825.000000000000000000,ujuno,108825
juno1zjtmu95dnmh07mlvfq6x8e5unmxzxeh0vl5yth,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,15000000.000000000000000000,ujuno,15000000
juno1znyd6gaayyq8xt9pxmztn5cnyueavgy7wvh9nn,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,26000000.000000000000000000,ujuno,26000000
juno1zn45gu0507vgmca5cg6acupslnl0a7yhgs7fy9,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,600000.000000000000000000,ujuno,600000
juno1z5gugzl8fe6dtyt9mx3jhhwvxrka9zx6a768sh,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,1500000.000000000000000000,ujuno,1500000
juno1z552wzfyjgzeh2d3hkrtt4ymj3w54wum7ca6zq,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,8839819.000000000000000000,ujuno,8839819
juno1zkqdl2jc3jr50gss4qu4kyj3gwtjgfwd4g6kyc,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,13043295.000000000000000000,ujuno,13043295
juno1zkhsn0an3uxyj6a7ylz86qnpwxteak86e7gy0d,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,5150000.000000000000000000,ujuno,5150000
juno1zhfy54uagyma0rm7r243h8rffpm90trdv4lxl3,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,15658558.000000000000000000,ujuno,15658558
juno1zcqgcv85emwqf5qzk03wpxel36d7hrj3n22akg,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,430000000.000000000000000000,ujuno,430000000
juno1zcn9990prhjyp4ap702e8ptvn86s5uws0gelkx,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,14407535.000000000000000000,ujuno,14407535
juno1zedjkw5d3et8rl9escpgfj3qwlszlg59p65akx,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,11100000.000000000000000000,ujuno,11100000
juno1ze4ppvccucqsd5rmqjkwfh9zl0llp6r3z6y6dd,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,232845.000000000000000000,ujuno,232845
juno1zec5glry6tj3zaqjxx827gzp8am5txr5sffxez,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,12000000.000000000000000000,ujuno,12000000
juno1z6zxqn04n6a9kff4gqa9l6luam9lt8jccewwdu,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,435369.000000000000000000,ujuno,435369
juno1z6eumszewqvfsuua8jfw6as8692u0632f7sscm,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,101955.000000000000000000,ujuno,101955
juno1zmumqnghfqc24cslfs6lr2h0jxcx0gjm4hch8w,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,8000000.000000000000000000,ujuno,8000000
juno1zu9acv9yjl89ugzuqu9459fm9zth8v8fusjrg8,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,50000000.000000000000000000,ujuno,50000000
juno1z796sywfsh7m2ykceey7vuen2a3ruks6l2hp3x,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,16190000.000000000000000000,ujuno,16190000
juno1z7trpse5s9d70y5hgnc2rhlhjwy3dkkup67f3r,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,1000000.000000000000000000,ujuno,1000000
juno1zlxgdmd6xzn4w5mky77uxxwvyddn5a9fg97m9r,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,1000.000000000000000000,ujuno,1000
juno1zlfwwzygt5cjyj2ehn7p5qm37cfec3zcvr4j4t,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,3300.000000000000000000,ujuno,3300
juno1zlsrllgaxgxahp43ur33dtdg0qs9ga45gf4wzp,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,20000000.000000000000000000,ujuno,20000000
juno1zln77mejjv4c4vzp3nlcs9dyxfefys8uan45a2,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,25100000.000000000000000000,ujuno,25100000
juno1zlkpf96ehn4q043z6l2wnlkhdrgtagz27rpaxd,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,30188210.000000000000000000,ujuno,30188210
juno1zlkj7fg4d3p6yf56kzhmtz4qdgqd3yp4g8pamt,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,2086581.000000000000000000,ujuno,2086581
juno1zlas4xpx8lyu4dl39han2aq9h5t9qvtd47ww72,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,4361339.000000000000000000,ujuno,4361339
juno1rqcyv7wk85352l9a9v3wann6htrs4zg3fsvq8d,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,10346934.000000000000000000,ujuno,10346934
juno1rz753lq8nkl0g9hlfk0l9vaau0qgnwznsud52n,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,1000.000000000000000000,ujuno,1000
juno1rr9at78p7dpsecyyp0gz5as2ak6mtt89lyhcwz,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,10778313.000000000000000000,ujuno,10778313
juno1ryre0akzpm8dptgunewpnau93hrxh6sr7n6xt0,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,2000000.000000000000000000,ujuno,2000000
juno1ryf0rjfd2fa52c4fxfxe8jdwxhut2yp73xafk5,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,68850000.000000000000000000,ujuno,68850000
juno1rxygmst8tagw90l8p0ecsdznlcraz74wyg5qv0,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,4056425.000000000000000000,ujuno,4056425
juno1rx8w2ghg0mk8z2tmr62lqz9q2u5u3vzedacr3x,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,20000000.000000000000000000,ujuno,20000000
juno1r8ef38yjx45kf7279gzqejrlu2ctd25k3jgle4,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,12935919.000000000000000000,ujuno,12935919
juno1r86ym22cm2ytejp38h4xmzuzyyg0u7k67x3f4y,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,5000000.000000000000000000,ujuno,5000000
juno1r23n3qn6u03n5fsqep94zpx99w4wq820w6906g,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,23223426.000000000000000000,ujuno,23223426
juno1r2n9xa6004wn7arypp9m9hh9zzaq6s3tjy0xw2,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,5500000.000000000000000000,ujuno,5500000
juno1rv6qffypgpq70vy6kgv2kc6ac3tjx8nkdlj09h,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,1004612.000000000000000000,ujuno,1004612
juno1rdkfvdrvmxw7zlazwaqnuusm75ql60eq62xapv,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,5743995.000000000000000000,ujuno,5743995
juno1rwq6npc8zkzk5h8p32w32jqq4vm0muhrmvsf7e,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,109466.000000000000000000,ujuno,109466
juno1rw95d8wlw8pff6v3xgghmufvjprjj8xyctlp8w,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,500000.000000000000000000,ujuno,500000
juno1rwxdjz6plu7hsagmzgszsz7pvxy4fjqpm5axew,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,2000.000000000000000000,ujuno,2000
juno1r0kg3cn6e8tpzkf77pq6gflf7pg9jyvpyuf3qg,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,14500000.000000000000000000,ujuno,14500000
juno1r0cfsmnc0690ad0p9fu90s4n7dx3ed9e5przsm,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,101273.000000000000000000,ujuno,101273
juno1rs60hpfysn4ff5c2a4gf5wnnzpd27g0se6zkuh,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,11000000.000000000000000000,ujuno,11000000
juno1r5qkmvn9hnv0pugejr73639w07d2mugh9fampp,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,500000.000000000000000000,ujuno,500000
juno1r5492z0ac332ujlpltzt77rk9p8xhzzms3m9m2,junovaloper1udpsgkgyutgsglauk9vk9rs03a3skc62y8qyrj,16075071.000000000000000000,ujuno,16075071
