delegation/delegator_address,delegation/validator_address,delegation/shares,balance/denom,balance/amount
juno1y6eceyhj4368l32c5tcfggjq8mp82hpfvja5cz,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,1000.000000000000000000,ujuno,1000
juno1y6e6ft8mff84p9pcsadys953fkngdr9qyvhst9,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,140000000.000000000000000000,ujuno,140000000
juno1ymdrvj03w0qfgcgy8m3v2pccejt976mumwgp8e,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5708490.000000000000000000,ujuno,5708490
juno1ymaqw8nuryyl2n6v6eaqmvpkps6dfygqrpf3nv,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,428005000.000000000000000000,ujuno,428005000
juno1yuvu7nzhpwpzj5428zkng68z9ejuv554nn4yuc,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,1077400.000000000000000000,ujuno,1077400
juno1yudavt3kqpq2ccnpfgje8zjqwn6cl8tp7z3kun,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,10000.000000000000000000,ujuno,10000
juno1yuj3r403fe3vcrh47r4k4sky5wgwljyt3hlg0l,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,44442519.000000000000000000,ujuno,44442519
juno1yu63kmfau0dtuv7p8dfarr4asm9jjxqukvn8n0,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,30000000.000000000000000000,ujuno,30000000
juno1yul0umwrfgypcpmr2c5sgafx59kkx75asv7k78,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,105000.000000000000000000,ujuno,105000
juno1yakav4v7ve7ywaxfwl9xknp4ulzws0hq6r6jz3,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,1000000.000000000000000000,ujuno,1000000
juno1yaust29a4gqe3v6cvt7u9n7tp4flr26atstfxv,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,30100000.000000000000000000,ujuno,30100000
juno1y7zdn20an48eudqcwnx8uykq5rj5l8ymhvel70,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5720540.000000000000000000,ujuno,5720540
juno1y7vcfaf483rxeyx9x0nrqztev2s7sjwj9tndx7,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,25000000.000000000000000000,ujuno,25000000
juno1y7afjvq2e004ymr4ee6v9q6dvpfcz45nwaudn2,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,2000000.000000000000000000,ujuno,2000000
juno1y77qr393ffpkyx0mmgevpqh73n0nd7he89kn0s,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,25500000.000000000000000000,ujuno,25500000
juno19q2guc4uscdsuq8nnkqerpc62d37zal3thd03l,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5710093.000000000000000000,ujuno,5710093
juno19qvumsmt64tvn7y3zgrcvhzcl5ezr9x8uj0ct6,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5709547.000000000000000000,ujuno,5709547
juno19qw5hlf0wddnd9hffy6kgv6u0nz8hp7fvgvs3w,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,22000.000000000000000000,ujuno,22000
juno19qsfctfm0s4gvykk78yjz6l3tgu8ruvm0da8dt,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,379914857.000000000000000000,ujuno,379914857
juno19qep0chxh4jp00yzw3rtk9xqgruyvjdxnlpgs7,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,15000000.000000000000000000,ujuno,15000000
juno19pxhfh30ppgalk03q4695l8eu5n27lx3xcn6vr,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,500000000.000000000000000000,ujuno,500000000
juno19pm0xmkaudtchs8vxrkj9a60c3ggny0q0q4wvs,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,1030000.000000000000000000,ujuno,1030000
juno19pap82rd003tl2t5um384v7kcjm9hrhfxuuxa5,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5708754.000000000000000000,ujuno,5708754
juno19zf8pz483mf7dnzlawuwx346558qcvwzslz0xj,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5707685.000000000000000000,ujuno,5707685
juno19yt2m0fhcej2ra04nvn4j4cjve32dhvqsg0ese,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,1001900.000000000000000000,ujuno,1001900
juno19907rhs442w45jsg8a89xqzyad0kg7pms0wz5h,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,7500000.000000000000000000,ujuno,7500000
juno19xhyjzznm880qe4a933ajlqxmvusryrkfpepeu,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,15367914.000000000000000000,ujuno,15367914
juno198fqpw650jkf6wwvq8eemfy8jdv8fs89w6f8v4,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,120000.000000000000000000,ujuno,120000
juno1982v02egyux6stdu8hdzajnplhdxhm7kkxe7du,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,10000220.000000000000000000,ujuno,10000220
juno198tez7al4hr5qxftdsr8766mj8kgak73jjle7u,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,1050000.000000000000000000,ujuno,1050000
juno19fq6v5gxjmmqsa6d55drklsanzw3eqy63jpgux,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,127000000.000000000000000000,ujuno,127000000
juno19fzf5hvwtgydv8trgwgjnfs0t749qvrc4cgyt9,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,158242149.000000000000000000,ujuno,158242149
juno19fwgmappu8stvvyulczk2hmgfyhm5tu886rek7,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,1050000.000000000000000000,ujuno,1050000
juno19fe0xvlrmwdzxdj3k9q6qw775k3t7u9uw3ltm6,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,4100000.000000000000000000,ujuno,4100000
juno19feus3tzf6mwzuh96nvrkss9fgn5u2z74e73em,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,10000.000000000000000000,ujuno,10000
juno1923nqjquf4tystt3kv2gl7ppdek3392fqu6e3j,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5710629.000000000000000000,ujuno,5710629
juno192j7jc70kf5wx589h7h3f2vpskw8k98hy2c6mg,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,27033793.000000000000000000,ujuno,27033793
juno192hev660r7994mtgkurcsf5xz7yqmr6rcc6d3y,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,10000000.000000000000000000,ujuno,10000000
juno19tdzfpu94460ka26enf05ezdx0p70ktwvq392k,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,245000000.000000000000000000,ujuno,245000000
juno19t37hljjxruge2npld0ej7w3x9pyhfgyxtcjkm,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5710088.000000000000000000,ujuno,5710088
juno19tk7nj5fv9de607nfn4xkny7fcdv7x53us4gwp,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,1040000.000000000000000000,ujuno,1040000
juno19texuxulmygf5fc3he0q65dxfcwv5fmplrm3va,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,2701615.000000000000000000,ujuno,2701615
juno19vq8n9f3580t4c7hzec4m3qy6f298ypmzpyjrk,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,25420000.000000000000000000,ujuno,25420000
juno19v2n27gcv23sxat8h96ghdf6nyr8h3gllu5a63,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,20401227.000000000000000000,ujuno,20401227
juno19v3p55suke69dmzur4rtku4pcw5g4z0duqz6fz,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,1000000000.000000000000000000,ujuno,1000000000
juno19dsavkxc6srna4c7v0gpvw3vzqsm2z6ccd0agh,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5708470.000000000000000000,ujuno,5708470
juno19d5rkqcya56vftvgc0rfmtv5pajjtnpu37266q,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5709551.000000000000000000,ujuno,5709551
juno19w9lzt30cdrx9kmmmzrtll7u4z4mrw3t9x6ex6,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5710598.000000000000000000,ujuno,5710598
juno19w2e3e5c5rkz22tyzhq45lht382c2pvs35c96w,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5710647.000000000000000000,ujuno,5710647
juno19wn6kfldgl4k7ul6gxthnrgng6jq28d4dctnky,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,101000000.000000000000000000,ujuno,101000000
juno19wkmmhqf8khtxk56fpnd5txhcml6qujndj7a6j,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,16031526.000000000000000000,ujuno,16031526
juno190f36xptgrpdzdezf285c306jnvgtzvr2z4py0,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,30000000.000000000000000000,ujuno,30000000
juno19sxaddfl8yvua6asf3gs8dszwvsemyj8dm64nv,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,4880000.000000000000000000,ujuno,4880000
juno19smumjyuv0vv2p38k5m8p7xg43xzlgkhrh5q7k,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,29521294.000000000000000000,ujuno,29521294
juno19s7pwwgwhy93kxtyksctdcsrxqakn7y60ng6t2,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,114000000.000000000000000000,ujuno,114000000
juno19354fen9xkgyew0rnqt4uch4mnuyaf3nljnxws,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,2000000.000000000000000000,ujuno,2000000
juno1934lz2dfs4qs5pmrnrm064hsp33n2yfuawas40,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,30000000.000000000000000000,ujuno,30000000
juno1936lg7049eysevka0elaykcp63pkk7a9hxqdj8,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,831769493.000000000000000000,ujuno,831769493
juno19jtl9zq3l6kkqt8sv0h80dufmea7pw3asvu6hr,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,25000000.000000000000000000,ujuno,25000000
juno19js4ljs4nvr2fx7hf68k60srk4659pg45ra4ph,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,20352388.000000000000000000,ujuno,20352388
juno19j5pjsqh4f72dz3puuv09gw0h4tjmzaykus87u,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5710077.000000000000000000,ujuno,5710077
juno19jclk3m6paku869mmnm84zy9hl7nq67e283mw4,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,66880160.000000000000000000,ujuno,66880160
juno19ngy88uunen6s9my8pdadhe03ca3hwx98ytz08,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,11253611.000000000000000000,ujuno,11253611
juno19nm5gaqq2v3thhelc2cq7xnj22zs8k3v06ppg3,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5710597.000000000000000000,ujuno,5710597
juno194flr27z27ws2vrhznpks253pn66chc7qccnpg,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,29720811.000000000000000000,ujuno,29720811
juno1943kcs9vgrsuwhklzgqdnwf8a06e3u22syppu0,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,20000.000000000000000000,ujuno,20000
juno194k3r74d409zqa652yfx076v66df7f7np4v2k0,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5710105.000000000000000000,ujuno,5710105
juno194ak6t6dcrn4kv26aryanz0k5z27ede3pjavpy,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,105955938.000000000000000000,ujuno,105955938
juno19k6wfg8ektzhjrgmzkcz4ekldq7dwftxptqss7,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,91000000.000000000000000000,ujuno,91000000
juno19hptndqgqyjg7v8ptt4t0uh0tgnxhx542l7pdx,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5711149.000000000000000000,ujuno,5711149
juno19h9w9y4hjj69m6wf2j6srskuwh9k92dd3cu0ey,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,50000.000000000000000000,ujuno,50000
juno19hd4f3rks2rjxwsmdkuwj3uxdxvyucfhk3s3l8,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,1023400.000000000000000000,ujuno,1023400
juno19hsxpgmmj9txs7t4n0swf34t3we3kl3r3c3s29,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,601101360.000000000000000000,ujuno,601101360
juno19h6s5rgymj33ddqfha02l4g4wwz0drv9xdsrlu,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,1050000.000000000000000000,ujuno,1050000
juno19cqtca2qytdkx3xmy9a5j0uaea7j5x2mhfsw28,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,30000.000000000000000000,ujuno,30000
juno19c64mezctdsj9as49mv4ak4d8nrxse7ycp2ydt,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,24500000.000000000000000000,ujuno,24500000
juno19ey78vr7y7yrsn9qtqk24kmg98dk2fqdqlv39v,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,2077606.000000000000000000,ujuno,2077606
juno19evwt7hwe7k5mntra95jvdqn8n8gkc6nccce7g,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,800000000.000000000000000000,ujuno,800000000
juno19ek5gg2x6nc5azwvlwjsefkcux6vc6v8zz6rrt,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,51091977.000000000000000000,ujuno,51091977
juno196y4k37rfvy2z6tf67ss3p2jew0vkpxv5h37j3,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5709006.000000000000000000,ujuno,5709006
juno196988up5m57fa3w0h5790v4hpsstkqkldes5px,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,180000000.000000000000000000,ujuno,180000000
juno196g9mml4gzjlrygdmcn4m9qe0qgwd6lyfyz9ua,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5710592.000000000000000000,ujuno,5710592
juno1963pyh3ndlamj8hydntf069kvwz93cq59avzu5,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,20000.000000000000000000,ujuno,20000
juno19m4l3hw0599s3ecj76qjzdz7u2s0wx9e968hu0,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5711150.000000000000000000,ujuno,5711150
juno19uzpl0rszy3gw4fhllew9ddghe6nxpmv6szyjy,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,250000000.000000000000000000,ujuno,250000000
juno19u3naug066vcnskkevdgslnv6gkgmxjmw6rqcz,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,45353581.000000000000000000,ujuno,45353581
juno19ujqz9myrmz99zuxz5xajs9vd93ljy6sqz4qq3,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,10761442.000000000000000000,ujuno,10761442
juno19uustmrghfjgefmny5nudjj442mpd3h7tlg8c6,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,1051131785.000000000000000000,ujuno,1051131785
juno19uaj5xyfxwk6gw4nzhzwz7padnw9xrg8sx03a2,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,10888822.000000000000000000,ujuno,10888822
juno19altne84lscyf4mvkz39fepeqyadnl3rlas8tw,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,1050090.000000000000000000,ujuno,1050090
juno19792z6kcnrvqjvmy8nswazgwcc9d7ttjq4jkmv,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,33993750.000000000000000000,ujuno,33993750
juno197kj02nya2a9ljm30kgcvrpc8yd97jl6rqt3dh,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,100000000.000000000000000000,ujuno,100000000
juno1xq4w7f7wj4zrvn639ck50cp74tvu7fgxmld4fm,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5710115.000000000000000000,ujuno,5710115
juno1xqmd9e00ps0xp44ekvjsum4fdhnekuacnhv5xj,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,1020000.000000000000000000,ujuno,1020000
juno1xql63svt7xypnqfw0u7rrmv5m97n5cyd98xx36,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5710606.000000000000000000,ujuno,5710606
juno1xppn98w0gg6wl0q2g2nasmkqlf2elwpkfv2rnc,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,200000000.000000000000000000,ujuno,200000000
juno1xpyglnn8m2w270d5ttjd7muk6nx0lpnjztgd5y,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,50000.000000000000000000,ujuno,50000
juno1xpnpwyq280dqzc95yfcrvdja3zmukhhj64ja6s,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,2324000000.000000000000000000,ujuno,2324000000
juno1xp4zat7sxzzpcq6et8t2jpf9gza9jx2gynjuw6,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,1505000000.000000000000000000,ujuno,1505000000
juno1xzp9pvez0tl746gra57u28ekankrya2x332ayw,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,102363750.000000000000000000,ujuno,102363750
juno1xr999hmrd3s6qaevcwqddc6wxly0pw9yn7ptlg,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,12000000.000000000000000000,ujuno,12000000
juno1xr9s4c0tphknrz3w6lzmpqf37umjfwxrgvfhak,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5710629.000000000000000000,ujuno,5710629
juno1xr5quyct3m8sr0kph4vcqwx4cyvulfk33qxdc5,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,100604820.000000000000000000,ujuno,100604820
juno1xxnssh65k88edy3vnfvttvkvap0gsafmfqf5tz,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,200523397.000000000000000000,ujuno,200523397
juno1xx7zc8rshwj2nr3ly30zny0h2qe04fe2tnhx4l,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,3698390.000000000000000000,ujuno,3698390
juno1x82y290esprz6fgm4s4cyr4k7sqf63peuqwkan,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5708212.000000000000000000,ujuno,5708212
juno1x8tcv75ut45zw9y2dcxrda6u4evmhtpp9v87g3,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,32000000.000000000000000000,ujuno,32000000
juno1xgq6s6kw6cp04m3sjld44t76cc5q07l5l2vnl4,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5710598.000000000000000000,ujuno,5710598
juno1xgrus0wdywy7wkdqgaxcq3fdtt50zmhw9gtxn2,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,34916306.000000000000000000,ujuno,34916306
juno1xge8eqfag8ug0x7fuwe403lszaufpsjhe3xnx3,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,85616671.000000000000000000,ujuno,85616671
juno1xfq4l9hddfma8g059h8s5z0v4juk94nyu7f07m,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,20084533.000000000000000000,ujuno,20084533
juno1xfjr4wasp5x3jlfp26g3w5vh94r8tj0duht8a2,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,4654159.000000000000000000,ujuno,4654159
juno1x2z2gmmz8nrkp0z6j27kdqktp7g5v2akv702je,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,575123957.000000000000000000,ujuno,575123957
juno1x2xev8va0mk677qly5ux5n6fxqzqf4lcfnq3j6,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,45660000.000000000000000000,ujuno,45660000
juno1x282e4pegwqdu6gcuxllxs7qg7gzqan42cktj5,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,2000000.000000000000000000,ujuno,2000000
juno1x2fgtvc89670hm24d2yur2ywzt82echlnxu66z,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5814798.000000000000000000,ujuno,5814798
juno1x2am06w9g5upzlemz2p87w4254xerm522udnxj,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,82756091.000000000000000000,ujuno,82756091
juno1xtnrm8gv5l3s0tec9k6jnk3f378h8x4dt9f42q,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,20000.000000000000000000,ujuno,20000
juno1xvvfvt6m974zz269n64yrmwwtvvc9ms4lekx77,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,15000000.000000000000000000,ujuno,15000000
juno1xv78mms4xq8c8xake6aug2dnw5nqa5lusvx4lv,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,10402621.000000000000000000,ujuno,10402621
juno1xdqh2afvgqvyqn857dppkfda86c95j4hetcs5g,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,1010500.000000000000000000,ujuno,1010500
juno1xdt0a926kwz2z9dryv34vfrnx8wxvpt4g7cxr7,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,2789838.000000000000000000,ujuno,2789838
juno1xd0mwu2l2kerg8ylpfhsqkcq2zs3gr76mg066f,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,20009657.000000000000000000,ujuno,20009657
juno1xdexff4907865h720yvwdapaj5ude5j4km7ves,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5709541.000000000000000000,ujuno,5709541
juno1xwywmx62pmjd9pzj0z5gzgznfcxlxmvwhuaz8j,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,23598148.000000000000000000,ujuno,23598148
juno1x02hefn5gawyx3x3lemmgfvkqvdwvuvnc4q40k,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,51093803.000000000000000000,ujuno,51093803
juno1x0v8j8svk6vvdvl55m3y4mz8v2rh5272huamqt,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5711088.000000000000000000,ujuno,5711088
juno1x00q68w364h7eza3grus94wvlkl0n8j7mmy5zj,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,300000.000000000000000000,ujuno,300000
juno1x0mfl7wfyt9r8jangtkxvdeyqrphjymf772yy8,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,27760000.000000000000000000,ujuno,27760000
juno1x070tyv7q290xdqer7gw2c6ylx9u4xem36u6wk,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5709549.000000000000000000,ujuno,5709549
juno1xs9s5rjfaznaru2uyrex9u55fqpc9z09hfspnh,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,5710595.000000000000000000,ujuno,5710595
juno1xsg3mgydy247v4t6u5nnp9yq6z6zcgx87lrl3j,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,682000000.000000000000000000,ujuno,682000000
juno1xswny33t7yj5yc98ymyjx5ghsetncyyfa9m0xq,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,7871.000000000000000000,ujuno,7871
juno1xsejehrycsxg82tv674ma73m9zlyegy309wsx2,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,2000000.000000000000000000,ujuno,2000000
juno1x3eu8t8u4s6wy5ynkmrdd3z5nw76qw5jyqqukx,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,31000000.000000000000000000,ujuno,31000000
juno1x3aaycnc9zzuahjhfvgkadngzuvk856p9tz9kp,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,11000000.000000000000000000,ujuno,11000000
juno1x3lnk30typ239ndz4uysgjhcfeq72p4pmmusle,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,10559069.000000000000000000,ujuno,10559069
juno1x3lalcfh76tuvv3zuxychpvwtwvekchnq8gmaw,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,380000.000000000000000000,ujuno,380000
juno1xjye8au8x7kj8yas6xu6erxcr7v3ghzrlcuaq7,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,59712350.000000000000000000,ujuno,59712350
juno1xjvhpmflhue38mc8j75gqj2h0fds9gux7srvnu,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,63350000.000000000000000000,ujuno,63350000
juno1xjw8ewlrwwv24qy9nhczkxgyu6rc9mamejk3jm,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,9237.000000000000000000,ujuno,9237
juno1xjmu5f8kw9ywtfgqvwj6lsgm7la77a6zj4yju8,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,1807300757.000000000000000000,ujuno,1807300757
juno1xjapfntlvpz2uf738lud7yvxcutkvk24lt2q57,junovaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4kjctkq,67191.000000000000000000,ujuno,67191
