delegation/delegator_address,delegation/validator_address,delegation/shares,balance/denom,balance/amount
juno1xpjenqlc2x8e67c9zcjp2cqskxwdzm99mz4jdk,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,25303454.000000000000000000,ujuno,25303454
juno1xpegr5c582axxf7x04qh33qyxyefqnxadm0mxt,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,32300000.000000000000000000,ujuno,32300000
juno1xpe0fr4elxw00a0evs3l7kgqrzlv52ahp4cf9g,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,21193219.000000000000000000,ujuno,21193219
juno1xp6e9xssn0z50pqnrh4eu7xweg7payvpc35738,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,11060000.000000000000000000,ujuno,11060000
juno1xpuv3tyqkhdxe4045v00x2432qtxf69s8as2fg,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,17167056.000000000000000000,ujuno,17167056
juno1xplxjls7yf5tjlqnvw3ykj4fearhtqhewg8vdz,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,28365042.000000000000000000,ujuno,28365042
juno1xzmflpzdymvkfvhwmdzcrh8qlmqaykxeh63uzz,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,354164.000000000000000000,ujuno,354164
juno1xrzd9fznq9nd4qn0dhc5d2jzsn3hnqduz0u6d0,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,120412.000000000000000000,ujuno,120412
juno1xr999hmrd3s6qaevcwqddc6wxly0pw9yn7ptlg,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,15000000.000000000000000000,ujuno,15000000
juno1xygwr3mddlcavhy7w8wz37evlr0sq6tclegm9h,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,8457242.000000000000000000,ujuno,8457242
juno1xy2r8u3a4ecs79lf472c39zzz0xng5ax2fz562,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,100090815.000000000000000000,ujuno,100090815
juno1xyec7p4jzwfkvvaazh3sxzskra2lc9x00j7fff,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,12050000.000000000000000000,ujuno,12050000
juno1xy6lzqw3lv077t0gdw5cs3utau0vmua72ze3ew,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,20090000.000000000000000000,ujuno,20090000
juno1xylnhg99jpw3dpj6nkjed5u2ec58w4nl2vtsj4,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,9617352.000000000000000000,ujuno,9617352
juno1x9zpwhxwc3a97vylu9de8z0x8x9rs5xvuxxy30,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,2000000.000000000000000000,ujuno,2000000
juno1xxq3tsh9342kcgkgnzl6nds68aj464pazxth46,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,10971450.000000000000000000,ujuno,10971450
juno1xxq4yyjd28kmx5d88wjva4rntlg98hvv5rxawq,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,55000000.000000000000000000,ujuno,55000000
juno1xxxwefdamtsg5kqaufyw8900deptkjmc4jg8tc,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,53500000.000000000000000000,ujuno,53500000
juno1xx29tj8f2vjkxec4jwzjkw75ttx4n2ae6a49zz,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,25251502.000000000000000000,ujuno,25251502
juno1xxnssh65k88edy3vnfvttvkvap0gsafmfqf5tz,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,300695673.000000000000000000,ujuno,300695673
juno1xx7zc8rshwj2nr3ly30zny0h2qe04fe2tnhx4l,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,5734441.000000000000000000,ujuno,5734441
juno1x8958xm5el05p4thmg3vajv883z2w434xcznup,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,4000000.000000000000000000,ujuno,4000000
juno1x8gclew7du84ttdclj545cqhr0w8p4gy5qa9gs,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,9000.000000000000000000,ujuno,9000
juno1x8tcv75ut45zw9y2dcxrda6u4evmhtpp9v87g3,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,32000000.000000000000000000,ujuno,32000000
juno1x8sedcuxj32wavhakwsp6rhcjcgd3txpzmtz6u,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,1150000.000000000000000000,ujuno,1150000
juno1x83fx5nkxme3tnak5w8mjt5jmzhaymcafvvjdn,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,35000.000000000000000000,ujuno,35000
juno1x85rjw5lxwjd3xc360js6taxux5zesnkdyjrxv,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,30000000.000000000000000000,ujuno,30000000
juno1x8a4nsnuyt7e2xxz9p3ygvmfv39ywefxujxl83,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,1000000.000000000000000000,ujuno,1000000
juno1xgpzpz8pv7gx4gx9j0t4kwl8gkqrz4629d559r,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,21246934.000000000000000000,ujuno,21246934
juno1xgzwmdh6pnnfzcthszz6205g4gnxrnst02r63w,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,10112399.000000000000000000,ujuno,10112399
juno1xg2a0yj5t2d9twrsp8x7lw3edwytfn3xwyl3te,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,12526429.000000000000000000,ujuno,12526429
juno1xgsl5grvd2ktvcullp84j98r3qg6y0th32qg0j,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,464747.000000000000000000,ujuno,464747
juno1xgnau33pp9exluxsfreng7wdhnqwhyzzmucusn,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,10706905.000000000000000000,ujuno,10706905
juno1xguz5qyhkw98jhsye06h40hpg2gl5mdl4mlcu3,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,13088293.000000000000000000,ujuno,13088293
juno1xfqave5j5qnapc7cal3wm8272jeq9ge0el873h,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,13468584.000000000000000000,ujuno,13468584
juno1xfdwgvjm5z4khfa3j6jf7q80l7tt82lmfe2pda,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,200000.000000000000000000,ujuno,200000
juno1xfdcu9lf6d33uhunq02gafjzzwsaffs8vt5j92,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,243203.000000000000000000,ujuno,243203
juno1xf3duz0cxcsysnht5pv2upsc72yn8l8y8qs74w,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,56000000.000000000000000000,ujuno,56000000
juno1xfjvjnaejpjgw9gk3ehyk0958vkawj988a5tk4,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,17167039.000000000000000000,ujuno,17167039
juno1xf6cphjshzrscr5gpr29m3g2nu650ypclj2tmc,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,10252025.000000000000000000,ujuno,10252025
juno1xfuu25s5dq9dgeye5s44x9r676qf7c58rtu7d7,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,100.000000000000000000,ujuno,100
juno1x2yvhwmpt6dy9a5vrkta3d8w4enrjf6nd0uju8,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,10267063.000000000000000000,ujuno,10267063
juno1x2gcpgjstvuzue75qcl0pph9jvqmfn0ka6vccy,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,70000.000000000000000000,ujuno,70000
juno1x2tx5z72mw2wdalakl03s49jyx90dkjjdgc7yw,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,31008927.000000000000000000,ujuno,31008927
juno1x2vpluydqshmg2ujl6604yzssrgff6ep8tzecj,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,2298279.000000000000000000,ujuno,2298279
juno1x2jfrpuqqn38cnxh26wqlzjrs2n433zn3d28x8,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,23000.000000000000000000,ujuno,23000
juno1x24e6ust4dsdtewuh4vcxrqddgjfahz304va2z,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,10000000.000000000000000000,ujuno,10000000
juno1x26rxcehthfkf7fchneejemk7nz0ygvhzn550v,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,20100000.000000000000000000,ujuno,20100000
juno1x2mqqv354c668t5zdcajnl292u8xmxflqzdsqd,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,25001000.000000000000000000,ujuno,25001000
juno1x2auarfswz4p9wgl7tzzpxt8g5882nxmp98zvm,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,25779413.000000000000000000,ujuno,25779413
juno1x2lthhh5fg7z9kkhxhmuxadwzmm9d27ewq9q2f,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,27977141.000000000000000000,ujuno,27977141
juno1xt95vdslku28zzndreeljqr3v28z7awqvxxfke,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,10000.000000000000000000,ujuno,10000
juno1xt082ejkfqjj9wccpxfzlfejdlmfphj8eh6ssr,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,5000000.000000000000000000,ujuno,5000000
juno1xteyr8sfytt834eh2l5nrgnzlgn2wea98fpz62,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,2114956.000000000000000000,ujuno,2114956
juno1xte0w20wkhsrl8egs6kflf4fg0dftsxm5kjukc,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,12800000.000000000000000000,ujuno,12800000
juno1xteuese3sw2xqemdax2kmey8gfqdga274h3aj2,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,20000000.000000000000000000,ujuno,20000000
juno1xt77j9lkg63zxr4wk70paaf3gghwsu4r74qtdr,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,808000000.000000000000000000,ujuno,808000000
juno1xvtyjhv7h5fuvdfwhr3ezq8nrtpwjn9v9y5gls,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,12000000.000000000000000000,ujuno,12000000
juno1xd8mwh3gjwqmpzsh2gu64j9vqdl2qz7vzyr7zq,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,11000000.000000000000000000,ujuno,11000000
juno1xds68rqly3jqku8zyww3urpxmnvg2dda9tr439,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,500000.000000000000000000,ujuno,500000
juno1xdnd939smde66e4vw26uccxlj35fs522cddex6,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,16716873.000000000000000000,ujuno,16716873
juno1xw845kee7mtywkx9xca0dju6akqwzs5zlewtww,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,30800000.000000000000000000,ujuno,30800000
juno1xwtw3l994g0nf799mc6vmsyxzl5p4ygtg652me,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,5000000.000000000000000000,ujuno,5000000
juno1xwm26sgjh66hjsq8c9py6wucl5re6mdzdj5hj3,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,11000000.000000000000000000,ujuno,11000000
juno1xwug678mlhzv2tfelglgl3cug5gsd24thpqnyg,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,2000000.000000000000000000,ujuno,2000000
juno1x0r8w68j6yxf6d4xc2tg0u5ryq83v955s7dxpj,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,33993750.000000000000000000,ujuno,33993750
juno1x0xfdveesucj8erz0x3hkfxy4d6dwvylfszaqx,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,12000000.000000000000000000,ujuno,12000000
juno1x0gzesx7j7u3j2ahg70v2z6j9h5lsmcw2e45fw,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,1100000.000000000000000000,ujuno,1100000
juno1x0sed3a3n4gg4zlh7endcskag7kmt42r9utux2,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,33829159.000000000000000000,ujuno,33829159
juno1x0c6xcmfh52zaeq00ffdtcztqzxwfhmf9cak90,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,40000.000000000000000000,ujuno,40000
juno1x06ha0q0j5jzdfhesem5x9jw04802jhzfapd86,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,1000.000000000000000000,ujuno,1000
juno1x0u8207la8shnrldse4wnsfqmjudefjdqcgzr3,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,5000000.000000000000000000,ujuno,5000000
juno1xsyhhmkk5dmgyece6mg5z0pnhdxp8440uf0uah,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,25016773.000000000000000000,ujuno,25016773
juno1xs9e279kk308uwelcl9m6mrv2xgttfdf79da5p,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,100000000.000000000000000000,ujuno,100000000
juno1xs4vuwvs0927xf6augaxqn9w79enna2kwnnr5c,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,6300000.000000000000000000,ujuno,6300000
juno1xsesu2vkwfts0x3t06jkwrextyd9sdlzrga8lv,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,33602199.000000000000000000,ujuno,33602199
juno1xsuvu9qph683600lxhmsxhpxwkkj530sdv0f2f,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,1010000.000000000000000000,ujuno,1010000
juno1x3pnqdjwd6q3n0hrmy2qlmja7swzj6unztp3se,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,1100000.000000000000000000,ujuno,1100000
juno1x32j8ks0vz95ppcytpf07kdexr3u60sr25c4x3,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,30050000.000000000000000000,ujuno,30050000
juno1x32ksk2fpl3049up7tcvlhp79y2luul48gg6qd,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,3839001.000000000000000000,ujuno,3839001
juno1x3eu8t8u4s6wy5ynkmrdd3z5nw76qw5jyqqukx,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,22000000.000000000000000000,ujuno,22000000
juno1xjfwkear58g8s34lmdawp56ytwcs5ssy34svwy,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,20010000.000000000000000000,ujuno,20010000
juno1xjvhpmflhue38mc8j75gqj2h0fds9gux7srvnu,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,58840000.000000000000000000,ujuno,58840000
juno1xjsgwvp0mcn8jq52wk3xdgf5cwdy889gfavurw,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,6000000.000000000000000000,ujuno,6000000
juno1xj5c7fy3pa38qlue67eszcn5efqtr0cc73tgq5,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,31301745.000000000000000000,ujuno,31301745
juno1xjulsyl4r2ucnwh2m76ygmehx3rp6c56de88ud,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,1000.000000000000000000,ujuno,1000
juno1xjapfntlvpz2uf738lud7yvxcutkvk24lt2q57,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,206812.000000000000000000,ujuno,206812
juno1xj7k4y2cdvmnfn8g85dj2mhvap3t6xz72gwchf,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,7280416.000000000000000000,ujuno,7280416
juno1xnyxtnzwgklrp9xmvhntnjwgjaujedwq8fvzyw,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,2000000.000000000000000000,ujuno,2000000
juno1xnf8cc4g5yhu6msvlj83zhw6lkvn97jp5yf75k,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,6999999.000000000000000000,ujuno,6999999
juno1xn2fzx2fw7qlgalycv0huschmcxz46gcy60k0v,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,10400000.000000000000000000,ujuno,10400000
juno1xndssv0la94382njq5f399vv65nad9mn73m0hl,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,10914237.000000000000000000,ujuno,10914237
juno1xnwsc7vv634sngemuxmnpaz79x46s5tlwzzvv8,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,1500000.000000000000000000,ujuno,1500000
juno1xn4yearlwd6u5mefkapt5szr08snq4c64srr9x,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,27880000.000000000000000000,ujuno,27880000
juno1xn6ayqyefzckhfg7fnsd2sacq5ks09a395s4t0,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,4498000000.000000000000000000,ujuno,4498000000
juno1xnattkm4rm25x9xtzjyxzpnh5gefauvr87056z,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,35000.000000000000000000,ujuno,35000
juno1x5f907v9uz4nr2wse55afd4vygfffwu7r59zam,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,20000000.000000000000000000,ujuno,20000000
juno1x50e8tav803hg5782zqgk9esv6m62qynhxnzdr,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,6400000.000000000000000000,ujuno,6400000
juno1x5jw3n5tx2upxlkeecghjwgq35ts5y9fxudqz7,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,11000000.000000000000000000,ujuno,11000000
juno1x5eaqclgz2306590yez3c47n3wkmd5ykwl4788,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,200000.000000000000000000,ujuno,200000
juno1x5m6v45a48rzqqf0qej6syr6sftdtdrxlxgldn,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,2720000.000000000000000000,ujuno,2720000
juno1x4px02v8yh4gdsqyevevs654rashejq43znhp6,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,1010000.000000000000000000,ujuno,1010000
juno1x49y93tcvuqhfjjs9238styutnjtqyj88zf4v9,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,1697445.000000000000000000,ujuno,1697445
juno1x4gfhqgfr85esj2nj2ua4czn6uryr7y6zsu2zz,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,8001657.000000000000000000,ujuno,8001657
juno1x4tkccs32re70y60hv0q9w04dwgjsa5s5dzujh,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,160000.000000000000000000,ujuno,160000
juno1x4s93c4y9d6fnl0l2nzxr64qkje70eey8mvyku,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,5100000.000000000000000000,ujuno,5100000
juno1x4399gqd93zaypdnhr679qtdq06h6u72zl3fsx,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,6683000.000000000000000000,ujuno,6683000
juno1x4c5u2gmr0l7f7e2trpct6rmpn7d864q8uc8qd,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,8124293.000000000000000000,ujuno,8124293
juno1x4ep09adxv563j795xgj73u4cvnay08gqqt8z5,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,1000000000.000000000000000000,ujuno,1000000000
juno1x4a6f7ehmtej6a8hrnwg2nn4ffv8v6tz2k3mat,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,5140938.000000000000000000,ujuno,5140938
juno1x4amshnynvh4yhgkfq2a0dze39lazwv2208r8z,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,4926321.000000000000000000,ujuno,4926321
juno1x47rcwukde03fah62jhu237yqauwmsjp8578le,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,2000000.000000000000000000,ujuno,2000000
juno1x4lj29thu8yv3rf74k2vusykad006aj5t853sd,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,26063719.000000000000000000,ujuno,26063719
juno1xkyljmxdftqmf2xzksyjj204s85dumm77maat2,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,28690937.000000000000000000,ujuno,28690937
juno1xk20vf57wp5zmcatjqnvpmu8d3r96cefl9ng84,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,12232489.000000000000000000,ujuno,12232489
juno1xkm0vsmq7l9geyhxyacq3k6fqzw5rednp8th24,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,1027564.000000000000000000,ujuno,1027564
juno1xh945x7lwa96fk42qewj95lm6dtw2vc8hmmptf,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,24000.000000000000000000,ujuno,24000
juno1xhffya7wzj578hwkha8fygeaxjth93q0pmadl2,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,1000000.000000000000000000,ujuno,1000000
juno1xhww3dmej0hw7xxph8x0f50adgd4g0ekeh24tn,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,30371485.000000000000000000,ujuno,30371485
juno1xhwcv9egw7qgx8ef7v032tk2fga58ayurzl2xf,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,11000000.000000000000000000,ujuno,11000000
juno1xh40r46wl5dfd4t8rmz7mzc6f35tvnwmq05zun,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,266000.000000000000000000,ujuno,266000
juno1xhkqg8vxc9aqz3n6u7xxc96rmny865ld6ras2p,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,1190000000.000000000000000000,ujuno,1190000000
juno1xhhu0kvz874t0d0hkzghcdrrvxtpz83ghfepee,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,30400000.000000000000000000,ujuno,30400000
juno1xhes0h0wne2clh5ludtfe8u8edmh9t9vn72rep,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,23674684.000000000000000000,ujuno,23674684
juno1xh69v7satu78unf6f7wzszmgy5uj4ew4v2szus,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,10000.000000000000000000,ujuno,10000
juno1xhumkll4k3rgv8vqv9nsny3xj8gd7nq7sts6j5,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,2035397.000000000000000000,ujuno,2035397
juno1xcqt9tu9q9jzculqrryzp3v472336vlf3a683f,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,1000000.000000000000000000,ujuno,1000000
juno1xcd3dr3uhgn6cgk9lamt86heh2npgsc5je4kv5,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,3343136.000000000000000000,ujuno,3343136
juno1xc4ter7gj3t97780wp8a23ncnv74mhal063vjt,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,15931527.000000000000000000,ujuno,15931527
juno1xchufxy7vh44rvl9w9cs8ymgawqrma6rerwn8y,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,196493425.000000000000000000,ujuno,196493425
juno1xccytwcep49gygvwqwzd2nsg78hwfn5aza2m70,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,25000000.000000000000000000,ujuno,25000000
juno1xcuqe7z7rxuwvf3csu4txffllycujj36e9k3aw,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,100.000000000000000000,ujuno,100
juno1xcu25agd66k2rahv2apdsn985xe08kvyek8r2f,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,27961127.000000000000000000,ujuno,27961127
juno1xe9593nds056jm2wuzmn4lqhsszfs9p9edhp68,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,18936878.000000000000000000,ujuno,18936878
juno1xe8h27fmkdykhlp3zlx3zktxthyauyc0jveze2,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,25003750.000000000000000000,ujuno,25003750
juno1xe29ujahv3kl7qfgz3vw6e02f7cwckvy0e6d3p,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,26500000.000000000000000000,ujuno,26500000
juno1xetfd7cdrx3n6l7ye6tcwj66h9m2gknve5rrwz,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,37925512.000000000000000000,ujuno,37925512
juno1xen6nmcn34qjfg9fcjuhe2q66hnemqqh5e2g8u,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,7500000.000000000000000000,ujuno,7500000
juno1xe4t3q0jvh637l5etjqj9a04fjujfmpa6ngtuk,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,17200105.000000000000000000,ujuno,17200105
juno1xeczmgzhhxg0fghwfw8602zhhg46nzvq5485j0,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,100000.000000000000000000,ujuno,100000
juno1x68h9mgxsnzq9ewfyp43e7shg3xmkl4vwqepmy,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,48715624.000000000000000000,ujuno,48715624
juno1x6ssdt6dh8kd82hlr6xfredkmyywdqhmm57j2t,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,31844404.000000000000000000,ujuno,31844404
juno1x63tv5csgv6mpsckq90p6h3tlufuxv35p3fk4s,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,20000000.000000000000000000,ujuno,20000000
juno1x6kttedawjw0kcys2uevz2s8t7c9tpf74903ck,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,200000.000000000000000000,ujuno,200000
juno1x6eyg69r0ugj2rd2tumsfk4tjpavwv68zjejsp,junovaloper17n3w6v5q3n0tws4xv8upd9ul4qqes0nlg7q0xd,11000000.000000000000000000,ujuno,11000000
